B_Field,M_z
20.0,1.9856982231140137
19.875,1.9897873401641846
19.75,1.9893321990966797
19.625,1.9900304079055786
19.5,1.9901198148727417
19.375,1.9898171424865723
19.25,1.989864468574524
19.125,1.9895585775375366
19.0,1.9909131526947021
18.875,1.9899630546569824
18.75,1.9882241487503052
18.625,1.9897676706314087
18.5,1.9891908168792725
18.375,1.9900836944580078
18.25,1.988356351852417
18.125,1.9887820482254028
18.0,1.9890857934951782
17.875,1.9898043870925903
17.75,1.9905365705490112
17.625,1.9885860681533813
17.5,1.990136981010437
17.375,1.988134503364563
17.25,1.988318681716919
17.125,1.9886835813522339
17.0,1.9872711896896362
16.875,1.9900383949279785
16.75,1.98897385597229
16.625,1.9907170534133911
16.5,1.9901231527328491
16.375,1.9891841411590576
16.25,1.9895559549331665
16.125,1.9898940324783325
16.0,1.9878567457199097
15.875,1.989047646522522
15.75,1.9895938634872437
15.625,1.9897996187210083
15.5,1.9889583587646484
15.375,1.9898706674575806
15.25,1.9873607158660889
15.125,1.9885674715042114
15.0,1.9864064455032349
14.975,1.9878201484680176
14.95,1.9867172241210938
14.924999999999999,1.9876514673233032
14.899999999999999,1.986568570137024
14.874999999999998,1.9873464107513428
14.849999999999998,1.989814043045044
14.824999999999998,1.9892154932022095
14.799999999999997,1.9888278245925903
14.774999999999997,1.9893884658813477
14.749999999999996,1.9871056079864502
14.724999999999996,1.990005373954773
14.699999999999996,1.9902873039245605
14.674999999999995,1.9899888038635254
14.649999999999995,1.989709734916687
14.624999999999995,1.9895974397659302
14.599999999999994,1.9892466068267822
14.574999999999994,1.9882385730743408
14.549999999999994,1.9889529943466187
14.524999999999993,1.9883308410644531
14.499999999999993,1.9885594844818115
14.474999999999993,1.988572120666504
14.449999999999992,1.9866201877593994
14.424999999999992,1.9888337850570679
14.399999999999991,1.9881552457809448
14.374999999999991,1.988118052482605
14.34999999999999,1.9872918128967285
14.32499999999999,1.9892191886901855
14.29999999999999,1.9912832975387573
14.27499999999999,1.9891432523727417
14.24999999999999,1.9866663217544556
14.224999999999989,1.9884921312332153
14.199999999999989,1.9881978034973145
14.174999999999988,1.9893146753311157
14.149999999999988,1.9881166219711304
14.124999999999988,1.9878534078598022
14.099999999999987,1.9881503582000732
14.074999999999987,1.986833095550537
14.049999999999986,1.9880355596542358
14.024999999999986,1.988581657409668
13.999999999999986,1.9883131980895996
13.974999999999985,1.9883484840393066
13.949999999999985,1.9889730215072632
13.924999999999985,1.9880460500717163
13.899999999999984,1.9887555837631226
13.874999999999984,1.9890154600143433
13.849999999999984,1.9896585941314697
13.824999999999983,1.98678719997406
13.799999999999983,1.9887917041778564
13.774999999999983,1.9873859882354736
13.749999999999982,1.9899356365203857
13.724999999999982,1.988796591758728
13.699999999999982,1.988696575164795
13.674999999999981,1.9883061647415161
13.64999999999998,1.9872148036956787
13.62499999999998,1.9893242120742798
13.59999999999998,1.9892642498016357
13.57499999999998,1.9900962114334106
13.54999999999998,1.9896609783172607
13.524999999999979,1.9867374897003174
13.499999999999979,1.9880954027175903
13.474999999999978,1.988660216331482
13.449999999999978,1.9883670806884766
13.424999999999978,1.9894697666168213
13.399999999999977,1.9890793561935425
13.374999999999977,1.987240195274353
13.349999999999977,1.9877643585205078
13.324999999999976,1.987338900566101
13.299999999999976,1.986908197402954
13.274999999999975,1.9858105182647705
13.249999999999975,1.988699197769165
13.224999999999975,1.9873546361923218
13.199999999999974,1.9863781929016113
13.174999999999974,1.9885149002075195
13.149999999999974,1.987722396850586
13.124999999999973,1.9888832569122314
13.099999999999973,1.987912654876709
13.074999999999973,1.9879357814788818
13.049999999999972,1.9865443706512451
13.024999999999972,1.9875991344451904
12.999999999999972,1.9874540567398071
12.974999999999971,1.9864835739135742
12.94999999999997,1.9890813827514648
12.92499999999997,1.9869647026062012
12.89999999999997,1.9894938468933105
12.87499999999997,1.99003267288208
12.84999999999997,1.9869968891143799
12.824999999999969,1.9883322715759277
12.799999999999969,1.9883044958114624
12.774999999999968,1.9896204471588135
12.749999999999968,1.9884519577026367
12.724999999999968,1.9890354871749878
12.699999999999967,1.9887949228286743
12.674999999999967,1.9881213903427124
12.649999999999967,1.988864541053772
12.624999999999966,1.9898768663406372
12.599999999999966,1.9887909889221191
12.574999999999966,1.9873532056808472
12.549999999999965,1.9882005453109741
12.524999999999965,1.988577961921692
12.499999999999964,1.987029790878296
12.474999999999964,1.986541748046875
12.449999999999964,1.987539529800415
12.424999999999963,1.9877060651779175
12.399999999999963,1.988168716430664
12.374999999999963,1.9882818460464478
12.349999999999962,1.9879556894302368
12.324999999999962,1.9891117811203003
12.299999999999962,1.98919677734375
12.274999999999961,1.9889676570892334
12.249999999999961,1.9870275259017944
12.22499999999996,1.9871573448181152
12.19999999999996,1.9864507913589478
12.17499999999996,1.9881665706634521
12.14999999999996,1.989163875579834
12.12499999999996,1.9875646829605103
12.099999999999959,1.987623929977417
12.074999999999958,1.9886072874069214
12.049999999999958,1.9860634803771973
12.024999999999958,1.9844427108764648
11.999999999999957,1.9880425930023193
11.974999999999957,1.9893697500228882
11.949999999999957,1.9879451990127563
11.924999999999956,1.9877185821533203
11.899999999999956,1.9875717163085938
11.874999999999956,1.988287329673767
11.849999999999955,1.9888014793395996
11.824999999999955,1.988710880279541
11.799999999999955,1.987876296043396
11.774999999999954,1.9869414567947388
11.749999999999954,1.9874600172042847
11.724999999999953,1.9877235889434814
11.699999999999953,1.9881025552749634
11.674999999999953,1.9881691932678223
11.649999999999952,1.9877303838729858
11.624999999999952,1.9872510433197021
11.599999999999952,1.988818883895874
11.574999999999951,1.9878469705581665
11.549999999999951,1.9873191118240356
11.52499999999995,1.988161563873291
11.49999999999995,1.9892728328704834
11.47499999999995,1.990382194519043
11.44999999999995,1.9852389097213745
11.42499999999995,1.987328052520752
11.399999999999949,1.9900200366973877
11.374999999999948,1.9876821041107178
11.349999999999948,1.9865074157714844
11.324999999999948,1.9876947402954102
11.299999999999947,1.9897592067718506
11.274999999999947,1.9860159158706665
11.249999999999947,1.9870996475219727
11.224999999999946,1.9880117177963257
11.199999999999946,1.9893802404403687
11.174999999999946,1.9891571998596191
11.149999999999945,1.9885281324386597
