B_Field,M_z
20.0,2.4491841793060303
19.875,2.450469732284546
19.75,2.4523935317993164
19.625,2.452758312225342
19.5,2.4502744674682617
19.375,2.452497720718384
19.25,2.4520485401153564
19.125,2.4533581733703613
19.0,2.452251672744751
18.875,2.452211618423462
18.75,2.4531095027923584
18.625,2.4528162479400635
18.5,2.4523632526397705
18.375,2.4521501064300537
18.25,2.451136350631714
18.125,2.451434373855591
18.0,2.4501938819885254
17.875,2.451183557510376
17.75,2.4518210887908936
17.625,2.4521758556365967
17.5,2.4511544704437256
17.375,2.452599287033081
17.25,2.4497811794281006
17.125,2.450489044189453
17.0,2.450176477432251
16.875,2.4498233795166016
16.75,2.450172185897827
16.625,2.452159881591797
16.5,2.4533305168151855
16.375,2.452371835708618
16.25,2.4506773948669434
16.125,2.4524452686309814
16.0,2.4499449729919434
15.875,2.4510998725891113
15.75,2.452375888824463
15.625,2.4512641429901123
15.5,2.45208740234375
15.375,2.4529664516448975
15.25,2.450623035430908
15.125,2.4533541202545166
15.0,2.4495229721069336
14.975,2.4507181644439697
14.95,2.4537177085876465
14.924999999999999,2.4509944915771484
14.899999999999999,2.4489593505859375
14.874999999999998,2.453360080718994
14.849999999999998,2.449129819869995
14.824999999999998,2.45076584815979
14.799999999999997,2.4521288871765137
14.774999999999997,2.450895071029663
14.749999999999996,2.452695369720459
14.724999999999996,2.4514057636260986
14.699999999999996,2.4507250785827637
14.674999999999995,2.4499728679656982
14.649999999999995,2.450242280960083
14.624999999999995,2.451119899749756
14.599999999999994,2.450101613998413
14.574999999999994,2.4509897232055664
14.549999999999994,2.4527385234832764
14.524999999999993,2.4513847827911377
14.499999999999993,2.4513590335845947
14.474999999999993,2.4507064819335938
14.449999999999992,2.450620651245117
14.424999999999992,2.451185464859009
14.399999999999991,2.4507834911346436
14.374999999999991,2.450871467590332
14.34999999999999,2.4514734745025635
14.32499999999999,2.451444625854492
14.29999999999999,2.4517719745635986
14.27499999999999,2.4515414237976074
14.24999999999999,2.451859474182129
14.224999999999989,2.4513139724731445
14.199999999999989,2.4497761726379395
14.174999999999988,2.451608896255493
14.149999999999988,2.451720714569092
14.124999999999988,2.4515063762664795
14.099999999999987,2.4507503509521484
14.074999999999987,2.4515931606292725
14.049999999999986,2.451343297958374
14.024999999999986,2.452077865600586
13.999999999999986,2.450843334197998
13.974999999999985,2.450082778930664
13.949999999999985,2.4511122703552246
13.924999999999985,2.452087879180908
13.899999999999984,2.4499056339263916
13.874999999999984,2.452068567276001
13.849999999999984,2.4524097442626953
13.824999999999983,2.4518144130706787
13.799999999999983,2.450737237930298
13.774999999999983,2.4501399993896484
13.749999999999982,2.4521572589874268
13.724999999999982,2.4485514163970947
13.699999999999982,2.452239751815796
13.674999999999981,2.4499175548553467
13.64999999999998,2.4494051933288574
13.62499999999998,2.451601028442383
13.59999999999998,2.450859785079956
13.57499999999998,2.451632499694824
13.54999999999998,2.4521865844726562
13.524999999999979,2.4512715339660645
13.499999999999979,2.449585437774658
13.474999999999978,2.45107102394104
13.449999999999978,2.4523801803588867
13.424999999999978,2.451570749282837
13.399999999999977,2.451324701309204
13.374999999999977,2.4522085189819336
13.349999999999977,2.453737735748291
13.324999999999976,2.454558849334717
13.299999999999976,2.450223922729492
13.274999999999975,2.4509549140930176
13.249999999999975,2.452143430709839
13.224999999999975,2.4509782791137695
13.199999999999974,2.450979232788086
13.174999999999974,2.4529824256896973
13.149999999999974,2.4502687454223633
13.124999999999973,2.451040744781494
13.099999999999973,2.451572895050049
13.074999999999973,2.4518582820892334
13.049999999999972,2.4517874717712402
13.024999999999972,2.451777935028076
12.999999999999972,2.4510302543640137
12.974999999999971,2.451465129852295
12.94999999999997,2.451551914215088
12.92499999999997,2.4514431953430176
12.89999999999997,2.450260639190674
12.87499999999997,2.450324535369873
12.84999999999997,2.449251174926758
12.824999999999969,2.450706958770752
12.799999999999969,2.4507508277893066
12.774999999999968,2.451340675354004
12.749999999999968,2.4509122371673584
12.724999999999968,2.451948881149292
12.699999999999967,2.4490702152252197
12.674999999999967,2.4473674297332764
12.649999999999967,2.4501075744628906
12.624999999999966,2.452115058898926
12.599999999999966,2.4517571926116943
12.574999999999966,2.4511914253234863
12.549999999999965,2.45103120803833
