B_Field,M_z
20.0,3.999083995819092
19.875,4.001152515411377
19.75,3.9989824295043945
19.625,4.002272129058838
19.5,3.9983670711517334
19.375,3.998522996902466
19.25,4.001788139343262
19.125,4.003118515014648
19.0,3.997283697128296
18.875,3.99719500541687
18.75,3.996725082397461
18.625,4.000672340393066
18.5,4.000715732574463
18.375,4.0000224113464355
18.25,3.9933817386627197
18.125,3.9998953342437744
18.0,3.999966859817505
17.875,3.9995808601379395
17.75,3.99835467338562
17.625,3.9959301948547363
17.5,3.9977784156799316
17.375,3.9995055198669434
17.25,3.9982619285583496
17.125,3.9994468688964844
17.0,3.998668909072876
16.875,4.000664710998535
16.75,3.99725341796875
16.625,4.0040178298950195
16.5,3.996939182281494
16.375,3.998298168182373
16.25,3.997096300125122
16.125,3.9987728595733643
16.0,3.997849941253662
15.875,3.9960994720458984
15.75,3.9944345951080322
15.625,3.9981515407562256
15.5,3.997255563735962
15.375,3.998638391494751
15.25,3.9985909461975098
15.125,3.998106002807617
15.0,3.9962964057922363
14.975,3.999210834503174
14.95,3.997497797012329
14.924999999999999,3.9928860664367676
14.899999999999999,3.9956915378570557
14.874999999999998,4.001578330993652
14.849999999999998,3.997145414352417
14.824999999999998,3.995960235595703
14.799999999999997,3.999141216278076
14.774999999999997,3.9934163093566895
14.749999999999996,3.995205879211426
14.724999999999996,3.994149684906006
14.699999999999996,3.9941298961639404
14.674999999999995,3.9988017082214355
14.649999999999995,3.9955646991729736
14.624999999999995,3.9961111545562744
14.599999999999994,4.000184535980225
14.574999999999994,3.9972782135009766
14.549999999999994,3.9994630813598633
14.524999999999993,3.9945435523986816
14.499999999999993,3.9966437816619873
14.474999999999993,3.995849370956421
14.449999999999992,3.9969136714935303
14.424999999999992,4.000518321990967
14.399999999999991,3.9938244819641113
14.374999999999991,3.9964921474456787
14.34999999999999,3.9963109493255615
14.32499999999999,3.998741626739502
14.29999999999999,3.996873378753662
14.27499999999999,3.992133617401123
14.24999999999999,3.995751142501831
14.224999999999989,3.996685028076172
14.199999999999989,3.9993224143981934
14.174999999999988,3.994824171066284
14.149999999999988,3.996328592300415
14.124999999999988,3.996204376220703
14.099999999999987,3.9939844608306885
14.074999999999987,3.9960954189300537
14.049999999999986,3.9948508739471436
14.024999999999986,3.9968247413635254
13.999999999999986,3.996103048324585
13.974999999999985,3.9933347702026367
13.949999999999985,3.9968056678771973
13.924999999999985,3.99796462059021
13.899999999999984,3.9956963062286377
13.874999999999984,3.9986178874969482
13.849999999999984,3.996290683746338
13.824999999999983,4.000571250915527
13.799999999999983,3.994694948196411
13.774999999999983,3.9971041679382324
13.749999999999982,3.997145414352417
13.724999999999982,3.9942424297332764
13.699999999999982,3.995138645172119
13.674999999999981,3.99558424949646
13.64999999999998,3.9976935386657715
13.62499999999998,3.9900403022766113
13.59999999999998,3.996927261352539
13.57499999999998,3.9932827949523926
13.54999999999998,3.9946022033691406
13.524999999999979,3.9976377487182617
13.499999999999979,3.995527982711792
13.474999999999978,3.9942996501922607
13.449999999999978,3.997584104537964
13.424999999999978,3.9953596591949463
13.399999999999977,3.9993033409118652
13.374999999999977,3.996934652328491
13.349999999999977,3.996222972869873
13.324999999999976,3.9969983100891113
13.299999999999976,3.9952242374420166
13.274999999999975,3.996814727783203
13.249999999999975,3.9954569339752197
13.224999999999975,3.9980201721191406
13.199999999999974,4.001054763793945
13.174999999999974,3.9970250129699707
13.149999999999974,3.995134115219116
13.124999999999973,3.995851993560791
13.099999999999973,3.9943885803222656
13.074999999999973,3.996605157852173
13.049999999999972,3.9985148906707764
13.024999999999972,3.9961681365966797
12.999999999999972,3.9953291416168213
12.974999999999971,3.993551731109619
12.94999999999997,3.9960193634033203
12.92499999999997,3.9949193000793457
12.89999999999997,3.995535135269165
12.87499999999997,3.993278980255127
12.84999999999997,3.993865728378296
12.824999999999969,3.9942760467529297
12.799999999999969,3.995330572128296
12.774999999999968,3.993790864944458
12.749999999999968,3.996359348297119
12.724999999999968,3.997298240661621
12.699999999999967,3.9959075450897217
12.674999999999967,3.995756149291992
12.649999999999967,3.9921627044677734
12.624999999999966,3.9941904544830322
12.599999999999966,3.9954452514648438
12.574999999999966,3.9951772689819336
12.549999999999965,3.9944827556610107
12.524999999999965,3.9928009510040283
12.499999999999964,3.9953794479370117
12.474999999999964,3.9905107021331787
12.449999999999964,3.997239112854004
12.424999999999963,3.993917465209961
12.399999999999963,3.997586250305176
12.374999999999963,3.9948172569274902
12.349999999999962,3.999805212020874
12.324999999999962,3.9917185306549072
12.299999999999962,3.994696855545044
12.274999999999961,3.9965920448303223
12.249999999999961,3.9975483417510986
12.22499999999996,3.994982957839966
12.19999999999996,3.9962313175201416
12.17499999999996,3.9950146675109863
12.14999999999996,3.9958198070526123
12.12499999999996,3.9938271045684814
12.099999999999959,3.9909205436706543
12.074999999999958,3.9966065883636475
12.049999999999958,4.000340461730957
12.024999999999958,3.9923503398895264
11.999999999999957,3.994908332824707
11.974999999999957,3.9927330017089844
11.949999999999957,3.994291305541992
11.924999999999956,3.9964518547058105
11.899999999999956,3.9984848499298096
11.874999999999956,3.993116617202759
11.849999999999955,3.9945712089538574
11.824999999999955,3.9974329471588135
11.799999999999955,3.9929046630859375
11.774999999999954,3.995483636856079
11.749999999999954,3.994904041290283
11.724999999999953,3.9944279193878174
11.699999999999953,3.9940061569213867
11.674999999999953,3.9960689544677734
11.649999999999952,3.993624687194824
11.624999999999952,3.9968974590301514
11.599999999999952,3.997112274169922
11.574999999999951,3.9974963665008545
11.549999999999951,3.996793270111084
11.52499999999995,3.9952783584594727
11.49999999999995,3.9941487312316895
11.47499999999995,3.9959704875946045
11.44999999999995,3.994924306869507
11.42499999999995,3.993393898010254
11.399999999999949,3.993436098098755
11.374999999999948,3.9937667846679688
11.349999999999948,3.993960380554199
11.324999999999948,3.9953346252441406
11.299999999999947,3.9942920207977295
11.274999999999947,3.9945411682128906
11.249999999999947,3.9977450370788574
11.224999999999946,3.9910483360290527
11.199999999999946,3.9955224990844727
11.174999999999946,3.993074417114258
11.149999999999945,3.990980863571167
11.124999999999945,3.996549367904663
11.099999999999945,3.9939587116241455
11.074999999999944,3.992774724960327
11.049999999999944,3.9970946311950684
11.024999999999944,3.99113130569458
10.999999999999943,3.9989092350006104
10.974999999999943,3.994950771331787
10.949999999999942,3.9957399368286133
10.924999999999942,3.9933042526245117
10.899999999999942,3.9958913326263428
10.874999999999941,3.993321418762207
10.849999999999941,3.9935755729675293
10.82499999999994,3.994811773300171
10.79999999999994,3.991994857788086
10.77499999999994,3.9945154190063477
10.74999999999994,3.993863821029663
10.72499999999994,3.995032548904419
10.699999999999939,3.9941763877868652
10.674999999999939,3.991189956665039
10.649999999999938,3.9938862323760986
10.624999999999938,3.993048667907715
10.599999999999937,3.993157148361206
10.574999999999937,3.9954864978790283
10.549999999999937,3.9916796684265137
10.524999999999936,3.992356300354004
10.499999999999936,3.996354579925537
10.474999999999936,3.9952921867370605
10.449999999999935,3.994746685028076
10.424999999999935,3.995972156524658
10.399999999999935,3.994140863418579
10.374999999999934,3.991151809692383
10.349999999999934,3.999316930770874
10.324999999999934,3.993913412094116
10.299999999999933,3.9952926635742188
10.274999999999933,3.9929537773132324
10.249999999999932,3.995009422302246
10.224999999999932,3.994342803955078
10.199999999999932,3.9928982257843018
10.174999999999931,3.991180658340454
10.149999999999931,3.9943346977233887
10.12499999999993,3.990992784500122
10.09999999999993,3.993407726287842
10.07499999999993,3.991859197616577
10.04999999999993,3.9941840171813965
10.02499999999993,3.9919960498809814
9.999999999999929,3.993062734603882
9.974999999999929,3.995717763900757
9.949999999999928,3.993037700653076
9.924999999999928,3.993835210800171
9.899999999999928,3.992771625518799
9.874999999999927,3.9921047687530518
9.849999999999927,3.9938859939575195
9.824999999999926,3.993483304977417
9.799999999999926,3.9939115047454834
9.774999999999926,3.995267629623413
9.749999999999925,3.991097927093506
9.724999999999925,3.991710662841797
9.699999999999925,3.9940388202667236
9.674999999999924,3.9932823181152344
9.649999999999924,3.993572473526001
9.624999999999924,3.9919910430908203
9.599999999999923,3.99544358253479
9.574999999999923,3.993112325668335
9.549999999999923,3.9931912422180176
9.524999999999922,3.996269941329956
9.499999999999922,3.9912190437316895
9.474999999999921,3.994464874267578
9.449999999999921,3.989863872528076
9.42499999999992,3.9919211864471436
9.39999999999992,3.989452600479126
9.37499999999992,3.997270345687866
9.34999999999992,3.9930429458618164
9.32499999999992,3.995645523071289
9.299999999999919,3.993662118911743
9.274999999999919,3.9921109676361084
9.249999999999918,3.992992401123047
9.224999999999918,3.9905056953430176
9.199999999999918,3.9920690059661865
9.174999999999917,3.993617057800293
9.149999999999917,3.9952075481414795
9.124999999999917,3.98795223236084
9.099999999999916,3.9956915378570557
9.074999999999916,3.9941794872283936
9.049999999999915,3.994593620300293
9.024999999999915,3.992004632949829
8.999999999999915,3.9939146041870117
8.974999999999914,3.9903204441070557
8.949999999999914,3.9930319786071777
8.924999999999914,3.9944097995758057
8.899999999999913,3.993816375732422
8.874999999999913,3.9958689212799072
8.849999999999913,3.992692708969116
8.824999999999912,3.9940178394317627
8.799999999999912,3.9895668029785156
8.774999999999912,3.987598419189453
8.749999999999911,3.9929676055908203
8.72499999999991,3.993870735168457
8.69999999999991,3.991400718688965
8.67499999999991,3.9915056228637695
8.64999999999991,3.991729259490967
8.62499999999991,3.991271734237671
8.599999999999909,3.997366189956665
8.574999999999909,3.9940288066864014
8.549999999999908,3.9881510734558105
8.524999999999908,3.9920976161956787
8.499999999999908,3.993683099746704
8.474999999999907,3.989598512649536
8.449999999999907,3.996504545211792
8.424999999999907,3.9896106719970703
8.399999999999906,3.9925341606140137
8.374999999999906,3.9926512241363525
8.349999999999905,3.990480422973633
8.324999999999905,3.989731550216675
8.299999999999905,3.995645523071289
8.274999999999904,3.994823694229126
8.249999999999904,3.9923129081726074
8.224999999999904,3.990828037261963
8.199999999999903,3.990912675857544
8.174999999999903,3.988365650177002
8.149999999999903,3.9908969402313232
8.124999999999902,3.9896085262298584
8.099999999999902,3.99465012550354
8.074999999999902,3.9883081912994385
8.049999999999901,3.9886744022369385
8.0249999999999,3.988234519958496
7.9999999999999005,3.9926421642303467
7.9749999999999,3.9892992973327637
7.9499999999999,3.990220308303833
7.9249999999998995,3.985931396484375
7.899999999999899,3.993168354034424
7.874999999999899,3.9912941455841064
7.849999999999898,3.990118980407715
7.824999999999898,3.9897091388702393
7.799999999999898,3.9887263774871826
7.774999999999897,3.991591453552246
7.749999999999897,3.984816551208496
7.724999999999897,3.990596294403076
7.699999999999896,3.993123769760132
7.674999999999896,3.991248846054077
7.6499999999998956,3.989654779434204
7.624999999999895,3.9942519664764404
7.599999999999895,3.9935946464538574
7.5749999999998945,3.993373394012451
7.549999999999894,3.9893152713775635
7.524999999999894,3.987884283065796
7.499999999999893,3.9900245666503906
7.474999999999893,3.9906015396118164
7.449999999999893,3.9915127754211426
7.424999999999892,3.992485761642456
7.399999999999892,3.990570068359375
7.374999999999892,3.9868886470794678
7.349999999999891,3.990018367767334
7.324999999999891,3.9935898780822754
7.299999999999891,3.9875338077545166
7.27499999999989,3.991550922393799
7.24999999999989,3.9903182983398438
7.2249999999998895,3.9910881519317627
7.199999999999889,3.9896843433380127
7.174999999999889,3.986537456512451
7.1499999999998884,3.9909725189208984
7.124999999999888,3.9905054569244385
7.099999999999888,3.9894516468048096
7.074999999999887,3.9873976707458496
7.049999999999887,3.992544412612915
7.024999999999887,3.9928853511810303
6.999999999999886,3.988544225692749
6.974999999999886,3.988865375518799
6.949999999999886,3.985947608947754
6.924999999999885,3.9910497665405273
6.899999999999885,3.9924707412719727
6.8749999999998845,3.9906697273254395
6.849999999999884,3.9906704425811768
6.824999999999884,3.9868266582489014
6.7999999999998835,3.991368532180786
6.774999999999883,3.989729881286621
6.749999999999883,3.990260601043701
6.724999999999882,3.989410638809204
6.699999999999882,3.9909119606018066
6.674999999999882,3.9921371936798096
6.649999999999881,3.988267421722412
6.624999999999881,3.986938953399658
6.599999999999881,3.9913711547851562
6.57499999999988,3.9917635917663574
6.54999999999988,3.9902725219726562
6.52499999999988,3.995265007019043
6.499999999999879,3.989821195602417
6.474999999999879,3.991637945175171
6.4499999999998785,3.9916656017303467
6.424999999999878,3.9862959384918213
6.399999999999878,3.99006986618042
6.374999999999877,3.9921109676361084
6.349999999999877,3.992124080657959
6.324999999999877,3.9882636070251465
6.299999999999876,3.9872374534606934
6.274999999999876,3.9931366443634033
6.249999999999876,3.9908978939056396
6.224999999999875,3.9825589656829834
6.199999999999875,3.9909489154815674
6.174999999999875,3.9905436038970947
6.149999999999874,3.9868690967559814
6.124999999999874,3.9863343238830566
6.0999999999998735,3.9895541667938232
6.074999999999873,3.9910390377044678
6.049999999999873,3.9893884658813477
6.0249999999998725,3.987945556640625
5.999999999999872,3.9912109375
5.974999999999872,3.990224838256836
5.949999999999871,3.9840550422668457
5.924999999999871,3.9910097122192383
5.899999999999871,3.9856770038604736
5.87499999999987,3.992448091506958
5.84999999999987,3.989241123199463
5.82499999999987,3.9882774353027344
5.799999999999869,3.985161304473877
5.774999999999869,3.989619493484497
5.7499999999998685,3.9905829429626465
5.724999999999868,3.98866605758667
5.699999999999868,3.992835521697998
5.6749999999998675,3.988882064819336
5.649999999999867,3.987961769104004
5.624999999999867,3.988532543182373
5.599999999999866,3.988157272338867
5.574999999999866,3.985705852508545
5.549999999999866,3.9853696823120117
5.524999999999865,3.9887828826904297
5.499999999999865,3.991025686264038
5.474999999999865,3.9845011234283447
5.449999999999864,3.987367868423462
5.424999999999864,3.985267400741577
5.399999999999864,3.996023416519165
5.374999999999863,3.9894216060638428
5.349999999999863,3.9922986030578613
5.3249999999998625,3.988402843475342
5.299999999999862,3.988987684249878
5.274999999999862,3.989668130874634
5.2499999999998614,3.9862449169158936
5.224999999999861,3.9861154556274414
5.199999999999861,3.987910747528076
5.17499999999986,3.990421772003174
5.14999999999986,3.9929568767547607
5.12499999999986,3.987077236175537
5.099999999999859,3.988447904586792
5.074999999999859,3.9854907989501953
5.049999999999859,3.988992929458618
5.024999999999858,3.9846341609954834
4.999999999999858,3.9865217208862305
4.9749999999998575,3.987161874771118
4.949999999999857,3.9921176433563232
4.924999999999857,3.985365152359009
4.8999999999998565,3.9915080070495605
4.874999999999856,3.9850199222564697
4.849999999999856,3.9832160472869873
4.824999999999855,3.9884634017944336
4.799999999999855,3.9864883422851562
4.774999999999855,3.9864728450775146
4.749999999999854,3.9881362915039062
4.724999999999854,3.9880948066711426
4.699999999999854,3.9844000339508057
4.674999999999853,3.9849681854248047
4.649999999999853,3.9897027015686035
4.624999999999853,3.9849681854248047
4.599999999999852,3.9890336990356445
4.574999999999852,3.989595890045166
4.5499999999998515,3.981339454650879
4.524999999999851,3.9884181022644043
4.499999999999851,3.9810073375701904
4.47499999999985,3.986220598220825
4.44999999999985,3.9859635829925537
4.42499999999985,3.984266519546509
4.399999999999849,3.988837242126465
4.374999999999849,3.988532066345215
4.349999999999849,3.9897847175598145
4.324999999999848,3.9864909648895264
4.299999999999848,3.98382830619812
4.274999999999848,3.9856503009796143
4.249999999999847,3.984729766845703
4.224999999999847,3.9913015365600586
4.1999999999998465,3.9851791858673096
4.174999999999846,3.983341693878174
4.149999999999846,3.9883060455322266
