B_Field,M_z
0.5999999999997954,0.7096096277236938
0.574999999999795,0.6512568593025208
0.5499999999997947,0.6554042100906372
0.5249999999997943,0.6524911522865295
0.49999999999979394,0.5960391163825989
0.4749999999997936,0.6554052233695984
0.44999999999979323,0.6556329727172852
0.4249999999997929,0.6578344106674194
0.3999999999997925,0.6507213115692139
0.37499999999979217,0.6578086018562317
0.3499999999997918,0.707485020160675
0.32499999999979146,0.5975064039230347
0.2999999999997911,0.5993301272392273
0.27499999999979075,0.6523044109344482
0.2499999999997904,0.6002388000488281
0.22499999999979003,0.59836745262146
0.19999999999978968,0.6032708883285522
0.17499999999978932,0.6017976999282837
0.14999999999978897,0.547288715839386
0.12499999999978861,0.4942381978034973
0.09999999999978826,0.5437950491905212
0.0749999999997879,0.5423064231872559
0.04999999999978755,0.49130794405937195
0.024999999999787192,0.489992618560791
-2.1316282072803006e-13,0.5942184925079346
-0.025000000000213518,0.5443189740180969
-0.05000000000021387,0.37965115904808044
-0.07500000000021423,0.4905990660190582
-0.10000000000021458,0.4347933232784271
-0.12500000000021494,0.38021230697631836
-0.1500000000002153,0.378257691860199
-0.17500000000021565,0.3817763328552246
-0.200000000000216,0.3790849447250366
-0.22500000000021636,0.22007431089878082
-0.2500000000002167,0.16321510076522827
-0.27500000000021707,-0.057245805859565735
-0.3000000000002174,-0.16406716406345367
-0.3250000000002178,-0.16147248446941376
-0.35000000000021814,-0.051726311445236206
-0.3750000000002185,-0.11255333572626114
-0.40000000000021885,-0.05936121940612793
-0.4250000000002192,-0.1112145185470581
-0.45000000000021956,-0.16432666778564453
-0.4750000000002199,-0.05071517825126648
-0.5000000000002203,-0.16565486788749695
-0.5250000000002206,-0.20978818833827972
-0.550000000000221,-0.2158854901790619
-0.5750000000002213,-0.27311864495277405
-0.6000000000002217,-0.22183293104171753
-0.625000000000222,-0.5432384014129639
-0.6500000000002224,-0.6503206491470337
-0.6750000000002228,-0.650963544845581
-0.7000000000002231,-0.5966469645500183
-0.7250000000002235,-0.542198121547699
-0.7500000000002238,-0.5960405468940735
-0.7750000000002242,-0.6997086405754089
-0.8000000000002245,-0.6532123684883118
-0.8250000000002249,-0.6499583125114441
-0.8500000000002252,-0.6994109749794006
-0.8750000000002256,-0.5973720550537109
-0.900000000000226,-0.5428615808486938
-0.9250000000002263,-0.6549504995346069
-0.9500000000002267,-0.6487122774124146
-0.975000000000227,-0.7041910290718079
-1.0000000000002274,-0.7600172758102417
-1.0250000000002277,-0.8631953001022339
-1.050000000000228,-0.7613340020179749
-1.0750000000002284,-0.8692170977592468
-1.1000000000002288,-0.8179970383644104
-1.1250000000002292,-0.8121962547302246
-1.1500000000002295,-0.9791429042816162
-1.1750000000002299,-1.0268676280975342
-1.2000000000002302,-1.135871410369873
-1.2250000000002306,-1.1337559223175049
-1.250000000000231,-1.136922836303711
-1.2750000000002313,-1.19594144821167
-1.3000000000002316,-1.194074034690857
-1.325000000000232,-1.1866114139556885
-1.3500000000002323,-1.2498623132705688
-1.3750000000002327,-1.1939380168914795
-1.400000000000233,-1.2441669702529907
-1.4250000000002334,-1.2480971813201904
-1.4500000000002338,-1.2966904640197754
-1.4750000000002341,-1.3012109994888306
-1.5000000000002345,-1.249474287033081
-1.5250000000002348,-1.1955821514129639
-1.5500000000002352,-1.2484710216522217
-1.5750000000002355,-1.1897895336151123
-1.600000000000236,-1.2958430051803589
-1.6250000000002363,-1.2974907159805298
-1.6500000000002366,-1.2474122047424316
-1.675000000000237,-1.4089220762252808
-1.7000000000002373,-1.3584173917770386
-1.7250000000002377,-1.3576027154922485
-1.750000000000238,-1.4067928791046143
-1.7750000000002384,-1.4085379838943481
-1.8000000000002387,-1.3573166131973267
-1.825000000000239,-1.3572971820831299
-1.8500000000002395,-1.3581165075302124
-1.8750000000002398,-1.3552043437957764
-1.9000000000002402,-1.4651257991790771
-1.9250000000002405,-1.3545295000076294
-1.9500000000002409,-1.4075922966003418
-1.9750000000002412,-1.4617278575897217
-2.0000000000002416,-1.4094281196594238
-2.025000000000242,-1.5162322521209717
-2.0500000000002423,-1.6792168617248535
-2.0750000000002427,-1.679650068283081
-2.100000000000243,-1.6837502717971802
-2.1250000000002434,-1.6840730905532837
-2.1500000000002437,-1.792028784751892
-2.175000000000244,-1.785720944404602
-2.2000000000002444,-1.7901719808578491
-2.225000000000245,-1.7883398532867432
-2.250000000000245,-1.794678807258606
-2.2750000000002455,-1.8418852090835571
-2.300000000000246,-2.171940565109253
-2.325000000000246,-2.168644428253174
-2.3500000000002466,-2.1751978397369385
-2.375000000000247,-2.337681293487549
-2.4000000000002473,-2.337074041366577
-2.4250000000002476,-2.445020914077759
-2.450000000000248,-2.392479181289673
-2.4750000000002483,-2.39198637008667
-2.5000000000002487,-2.389617681503296
-2.525000000000249,-2.338710308074951
-2.5500000000002494,-2.3911492824554443
-2.5750000000002498,-2.3917901515960693
-2.60000000000025,-2.4441967010498047
-2.6250000000002505,-2.4461100101470947
-2.650000000000251,-2.442805767059326
-2.675000000000251,-2.4458768367767334
-2.7000000000002515,-2.447450876235962
-2.725000000000252,-2.4452247619628906
-2.7500000000002522,-2.445566177368164
-2.7750000000002526,-2.4442174434661865
-2.800000000000253,-2.4399678707122803
-2.8250000000002533,-2.443990707397461
-2.8500000000002537,-2.4433481693267822
-2.875000000000254,-2.4450931549072266
-2.9000000000002544,-2.4488933086395264
-2.9250000000002547,-2.4408559799194336
-2.950000000000255,-2.4464662075042725
-2.9750000000002554,-2.4431557655334473
-3.000000000000256,-2.4940552711486816
-3.025000000000256,-2.443134069442749
-3.0500000000002565,-2.44124698638916
-3.075000000000257,-2.445016860961914
-3.100000000000257,-2.4462685585021973
-3.1250000000002576,-2.500821352005005
-3.150000000000258,-2.5019421577453613
-3.1750000000002583,-2.4989190101623535
-3.2000000000002586,-2.4984474182128906
-3.225000000000259,-2.445729970932007
-3.2500000000002593,-2.4453423023223877
-3.2750000000002597,-2.501211166381836
-3.30000000000026,-2.50124454498291
-3.3250000000002604,-2.498962640762329
-3.3500000000002608,-2.5003275871276855
-3.375000000000261,-2.4988183975219727
-3.4000000000002615,-2.4988291263580322
-3.425000000000262,-2.4989349842071533
-3.450000000000262,-2.5034730434417725
-3.4750000000002625,-2.5006215572357178
-3.500000000000263,-2.5020596981048584
-3.5250000000002633,-2.5018601417541504
-3.5500000000002636,-2.495248556137085
-3.575000000000264,-2.5006158351898193
-3.6000000000002643,-2.501371383666992
-3.6250000000002647,-2.499117851257324
-3.650000000000265,-2.500438928604126
-3.6750000000002654,-2.499399185180664
-3.7000000000002657,-2.5025112628936768
-3.725000000000266,-2.4957244396209717
-3.7500000000002665,-2.5007412433624268
-3.775000000000267,-2.501331329345703
-3.800000000000267,-2.5007030963897705
-3.8250000000002675,-2.4948692321777344
-3.850000000000268,-2.5017895698547363
-3.8750000000002682,-2.5025885105133057
-3.9000000000002686,-2.500040054321289
-3.925000000000269,-2.499079704284668
-3.9500000000002693,-2.498108386993408
-3.9750000000002697,-2.4998154640197754
-4.00000000000027,-2.501481294631958
-4.02500000000027,-2.496384859085083
-4.050000000000271,-2.4983789920806885
-4.075000000000271,-2.5022716522216797
-4.100000000000271,-2.4985287189483643
-4.125000000000272,-2.5016238689422607
-4.150000000000272,-2.4971377849578857
-4.1750000000002725,-2.4991977214813232
-4.200000000000273,-2.5013363361358643
-4.225000000000273,-2.5019474029541016
-4.250000000000274,-2.5009379386901855
-4.275000000000274,-2.501424551010132
-4.300000000000274,-2.499903440475464
-4.325000000000275,-2.4991936683654785
-4.350000000000275,-2.500542163848877
-4.375000000000275,-2.498816728591919
