B_Field,M_z
20.0,2.8539469242095947
19.875,2.8550500869750977
19.75,2.857356548309326
19.625,2.859114170074463
19.5,2.856893301010132
19.375,2.8577945232391357
19.25,2.8588550090789795
19.125,2.8562867641448975
19.0,2.8577399253845215
18.875,2.858603000640869
18.75,2.857992172241211
18.625,2.8590235710144043
18.5,2.8577077388763428
18.375,2.8570187091827393
18.25,2.858247995376587
18.125,2.8598473072052
18.0,2.8597991466522217
17.875,2.8586344718933105
17.75,2.860255002975464
17.625,2.858013153076172
17.5,2.857264995574951
17.375,2.8613638877868652
17.25,2.8575632572174072
17.125,2.856437921524048
17.0,2.8571929931640625
16.875,2.8585641384124756
16.75,2.8567612171173096
16.625,2.8585736751556396
16.5,2.8580939769744873
16.375,2.8565073013305664
16.25,2.858591079711914
16.125,2.8572425842285156
16.0,2.8573672771453857
15.875,2.856801748275757
15.75,2.8582820892333984
15.625,2.8589608669281006
15.5,2.857736825942993
15.375,2.857943296432495
15.25,2.8555567264556885
15.125,2.8578884601593018
15.0,2.8593578338623047
14.975,2.8566267490386963
14.95,2.858497381210327
14.924999999999999,2.8572447299957275
14.899999999999999,2.8580522537231445
14.874999999999998,2.856719493865967
14.849999999999998,2.8565056324005127
14.824999999999998,2.857466220855713
14.799999999999997,2.856555461883545
14.774999999999997,2.8575806617736816
14.749999999999996,2.8577187061309814
14.724999999999996,2.8601865768432617
14.699999999999996,2.860269546508789
14.674999999999995,2.855679750442505
14.649999999999995,2.8566019535064697
14.624999999999995,2.855987071990967
14.599999999999994,2.859272003173828
14.574999999999994,2.858015775680542
14.549999999999994,2.8560309410095215
14.524999999999993,2.8550491333007812
14.499999999999993,2.859011650085449
14.474999999999993,2.8575165271759033
14.449999999999992,2.8572959899902344
14.424999999999992,2.8557193279266357
14.399999999999991,2.855664014816284
14.374999999999991,2.855731248855591
14.34999999999999,2.8552606105804443
14.32499999999999,2.8583579063415527
14.29999999999999,2.8570902347564697
14.27499999999999,2.8575658798217773
14.24999999999999,2.8558764457702637
14.224999999999989,2.8589303493499756
14.199999999999989,2.8569421768188477
14.174999999999988,2.8568153381347656
14.149999999999988,2.8555705547332764
14.124999999999988,2.8563811779022217
14.099999999999987,2.859243631362915
14.074999999999987,2.8595924377441406
14.049999999999986,2.856966972351074
14.024999999999986,2.857233762741089
13.999999999999986,2.8566133975982666
13.974999999999985,2.8530561923980713
13.949999999999985,2.8579065799713135
13.924999999999985,2.8585448265075684
13.899999999999984,2.858163833618164
13.874999999999984,2.8576574325561523
13.849999999999984,2.855307102203369
13.824999999999983,2.8565673828125
13.799999999999983,2.8560726642608643
13.774999999999983,2.856931209564209
13.749999999999982,2.856191396713257
13.724999999999982,2.8551025390625
13.699999999999982,2.8576605319976807
13.674999999999981,2.8553309440612793
13.64999999999998,2.857097625732422
13.62499999999998,2.8583366870880127
13.59999999999998,2.859048366546631
13.57499999999998,2.859548568725586
13.54999999999998,2.855992317199707
13.524999999999979,2.8579049110412598
13.499999999999979,2.8580124378204346
13.474999999999978,2.8561415672302246
13.449999999999978,2.8544349670410156
13.424999999999978,2.8580620288848877
13.399999999999977,2.8544020652770996
13.374999999999977,2.8557066917419434
13.349999999999977,2.8579494953155518
13.324999999999976,2.8599541187286377
13.299999999999976,2.8572254180908203
13.274999999999975,2.855879545211792
13.249999999999975,2.8557047843933105
13.224999999999975,2.855327844619751
13.199999999999974,2.857175588607788
13.174999999999974,2.8574914932250977
13.149999999999974,2.8554434776306152
13.124999999999973,2.8574795722961426
13.099999999999973,2.8558402061462402
13.074999999999973,2.8582730293273926
13.049999999999972,2.8538949489593506
13.024999999999972,2.8571813106536865
12.999999999999972,2.8548052310943604
12.974999999999971,2.857800006866455
12.94999999999997,2.8579063415527344
12.92499999999997,2.855710744857788
12.89999999999997,2.8576266765594482
12.87499999999997,2.858715057373047
12.84999999999997,2.855177164077759
12.824999999999969,2.8551888465881348
12.799999999999969,2.855917453765869
12.774999999999968,2.854365348815918
12.749999999999968,2.857762098312378
12.724999999999968,2.857070207595825
12.699999999999967,2.855394124984741
12.674999999999967,2.853719472885132
12.649999999999967,2.855473041534424
12.624999999999966,2.8541688919067383
12.599999999999966,2.8521013259887695
12.574999999999966,2.854326009750366
12.549999999999965,2.8533427715301514
12.524999999999965,2.856391429901123
12.499999999999964,2.856635808944702
12.474999999999964,2.85365891456604
12.449999999999964,2.853837728500366
12.424999999999963,2.8555750846862793
12.399999999999963,2.8575973510742188
12.374999999999963,2.85642409324646
12.349999999999962,2.8569095134735107
12.324999999999962,2.856158971786499
12.299999999999962,2.8553590774536133
12.274999999999961,2.8559186458587646
12.249999999999961,2.856471061706543
12.22499999999996,2.856750011444092
12.19999999999996,2.8566527366638184
12.17499999999996,2.855323553085327
12.14999999999996,2.8583507537841797
12.12499999999996,2.857187509536743
12.099999999999959,2.8583972454071045
12.074999999999958,2.8539342880249023
12.049999999999958,2.858678102493286
12.024999999999958,2.8538379669189453
11.999999999999957,2.853147029876709
11.974999999999957,2.8575005531311035
11.949999999999957,2.8557634353637695
11.924999999999956,2.856811761856079
11.899999999999956,2.8560876846313477
11.874999999999956,2.853593111038208
11.849999999999955,2.8558712005615234
11.824999999999955,2.856548547744751
11.799999999999955,2.858767032623291
11.774999999999954,2.858132839202881
11.749999999999954,2.8549444675445557
11.724999999999953,2.8552210330963135
11.699999999999953,2.8564815521240234
11.674999999999953,2.8564817905426025
11.649999999999952,2.856982946395874
11.624999999999952,2.85640287399292
11.599999999999952,2.854987144470215
11.574999999999951,2.853248119354248
11.549999999999951,2.8555779457092285
11.52499999999995,2.8551909923553467
11.49999999999995,2.858732223510742
11.47499999999995,2.8565139770507812
11.44999999999995,2.8567256927490234
11.42499999999995,2.8558542728424072
11.399999999999949,2.8576738834381104
11.374999999999948,2.855937957763672
11.349999999999948,2.8565120697021484
11.324999999999948,2.8583853244781494
11.299999999999947,2.854154586791992
11.274999999999947,2.8568949699401855
11.249999999999947,2.8564553260803223
11.224999999999946,2.8572280406951904
11.199999999999946,2.855564594268799
11.174999999999946,2.8531949520111084
11.149999999999945,2.8549654483795166
11.124999999999945,2.8562188148498535
11.099999999999945,2.852975368499756
11.074999999999944,2.8534462451934814
11.049999999999944,2.8568952083587646
11.024999999999944,2.852994680404663
10.999999999999943,2.8556711673736572
10.974999999999943,2.8556556701660156
10.949999999999942,2.852642774581909
10.924999999999942,2.858119487762451
10.899999999999942,2.8520593643188477
10.874999999999941,2.8546440601348877
10.849999999999941,2.854708433151245
10.82499999999994,2.8521363735198975
10.79999999999994,2.853184223175049
10.77499999999994,2.852097272872925
10.74999999999994,2.855219602584839
