B_Field,M_z
20.0,4.035539627075195
19.875,4.031955718994141
19.75,4.033310413360596
19.625,4.036639213562012
19.5,4.034999370574951
19.375,4.032703399658203
19.25,4.030782222747803
19.125,4.029632091522217
19.0,4.031833171844482
18.875,4.031976699829102
18.75,4.032139778137207
18.625,4.03227424621582
18.5,4.030318737030029
18.375,4.033675193786621
18.25,4.030333042144775
18.125,4.033675670623779
18.0,4.033352851867676
17.875,4.027986526489258
17.75,4.032295227050781
17.625,4.031435966491699
17.5,4.031081676483154
17.375,4.033561706542969
17.25,4.027816295623779
17.125,4.031958103179932
17.0,4.030486106872559
16.875,4.030057430267334
16.75,4.03196382522583
16.625,4.031561374664307
16.5,4.0280561447143555
16.375,4.032549858093262
16.25,4.032028675079346
16.125,4.031065464019775
16.0,4.03007698059082
15.875,4.0312066078186035
15.75,4.032580852508545
15.625,4.031938552856445
15.5,4.032464027404785
15.375,4.031763076782227
15.25,4.031742095947266
15.125,4.031405925750732
15.0,4.030211448669434
14.975,4.0302958488464355
14.95,4.029425621032715
14.924999999999999,4.033214092254639
14.899999999999999,4.02613639831543
14.874999999999998,4.032046318054199
14.849999999999998,4.0297675132751465
14.824999999999998,4.030170440673828
14.799999999999997,4.028853416442871
14.774999999999997,4.032939434051514
14.749999999999996,4.029943943023682
14.724999999999996,4.033053398132324
14.699999999999996,4.02907133102417
14.674999999999995,4.03165864944458
14.649999999999995,4.031126022338867
14.624999999999995,4.032351016998291
14.599999999999994,4.032369136810303
14.574999999999994,4.0312628746032715
14.549999999999994,4.028570652008057
14.524999999999993,4.025541305541992
14.499999999999993,4.031455993652344
14.474999999999993,4.029341697692871
14.449999999999992,4.029829025268555
14.424999999999992,4.028998374938965
14.399999999999991,4.031533718109131
14.374999999999991,4.031227111816406
14.34999999999999,4.025532245635986
14.32499999999999,4.030778884887695
14.29999999999999,4.03181791305542
14.27499999999999,4.031251430511475
14.24999999999999,4.032716274261475
14.224999999999989,4.031486511230469
14.199999999999989,4.031180381774902
14.174999999999988,4.028997421264648
14.149999999999988,4.030234336853027
14.124999999999988,4.030188083648682
14.099999999999987,4.030864238739014
14.074999999999987,4.0272088050842285
14.049999999999986,4.02820348739624
14.024999999999986,4.026782512664795
13.999999999999986,4.030398368835449
13.974999999999985,4.028865337371826
13.949999999999985,4.029942035675049
13.924999999999985,4.028221130371094
13.899999999999984,4.028210639953613
13.874999999999984,4.028494834899902
13.849999999999984,4.032116413116455
13.824999999999983,4.0301127433776855
13.799999999999983,4.0274810791015625
13.774999999999983,4.027477264404297
13.749999999999982,4.029428482055664
13.724999999999982,4.030860900878906
13.699999999999982,4.029344081878662
13.674999999999981,4.03044319152832
13.64999999999998,4.030313014984131
13.62499999999998,4.029299736022949
13.59999999999998,4.031594753265381
13.57499999999998,4.031476974487305
13.54999999999998,4.028418064117432
13.524999999999979,4.02845573425293
13.499999999999979,4.028413772583008
13.474999999999978,4.029445648193359
13.449999999999978,4.030331134796143
13.424999999999978,4.030000686645508
13.399999999999977,4.027912616729736
13.374999999999977,4.029265880584717
13.349999999999977,4.02743673324585
13.324999999999976,4.030750274658203
