B_Field,M_z
20.0,3.570136785507202
19.875,3.5669167041778564
19.75,3.5667858123779297
19.625,3.567490577697754
19.5,3.5687460899353027
19.375,3.5700602531433105
19.25,3.5678255558013916
19.125,3.5682778358459473
19.0,3.5642504692077637
18.875,3.565033197402954
18.75,3.5654819011688232
18.625,3.5680274963378906
18.5,3.5652432441711426
18.375,3.5648202896118164
18.25,3.569885015487671
18.125,3.5691964626312256
18.0,3.568063259124756
17.875,3.5663108825683594
17.75,3.5683302879333496
17.625,3.568044424057007
17.5,3.5675957202911377
17.375,3.5668704509735107
17.25,3.5669217109680176
17.125,3.5664756298065186
17.0,3.568368911743164
16.875,3.568629026412964
16.75,3.566518545150757
16.625,3.566267967224121
16.5,3.568369150161743
16.375,3.5668773651123047
16.25,3.5669591426849365
16.125,3.564021348953247
16.0,3.566638708114624
15.875,3.567843437194824
15.75,3.5680911540985107
15.625,3.5652122497558594
15.5,3.5675854682922363
15.375,3.5676662921905518
15.25,3.568143844604492
15.125,3.5642521381378174
15.0,3.5664288997650146
14.975,3.5689857006073
14.95,3.5680103302001953
14.924999999999999,3.567328453063965
14.899999999999999,3.56335711479187
14.874999999999998,3.5644595623016357
14.849999999999998,3.565389633178711
14.824999999999998,3.5666186809539795
14.799999999999997,3.565688133239746
14.774999999999997,3.5673892498016357
14.749999999999996,3.5684919357299805
14.724999999999996,3.5664570331573486
14.699999999999996,3.5670509338378906
14.674999999999995,3.5657413005828857
14.649999999999995,3.562800645828247
14.624999999999995,3.5661704540252686
14.599999999999994,3.565763473510742
14.574999999999994,3.565324544906616
14.549999999999994,3.564490795135498
14.524999999999993,3.5681283473968506
14.499999999999993,3.5666234493255615
14.474999999999993,3.5667810440063477
14.449999999999992,3.564838171005249
14.424999999999992,3.5664222240448
14.399999999999991,3.5665664672851562
14.374999999999991,3.563403844833374
14.34999999999999,3.5671024322509766
14.32499999999999,3.563056230545044
14.29999999999999,3.568662643432617
14.27499999999999,3.5667624473571777
14.24999999999999,3.567049503326416
14.224999999999989,3.563912868499756
14.199999999999989,3.567065477371216
14.174999999999988,3.562488079071045
14.149999999999988,3.5628409385681152
14.124999999999988,3.565528154373169
14.099999999999987,3.5618555545806885
14.074999999999987,3.565610885620117
14.049999999999986,3.5677082538604736
14.024999999999986,3.5646538734436035
13.999999999999986,3.569185256958008
13.974999999999985,3.5639543533325195
13.949999999999985,3.5644218921661377
13.924999999999985,3.5662989616394043
13.899999999999984,3.5673882961273193
13.874999999999984,3.564964771270752
13.849999999999984,3.564180850982666
13.824999999999983,3.5641987323760986
13.799999999999983,3.569533586502075
13.774999999999983,3.5644619464874268
13.749999999999982,3.5648319721221924
13.724999999999982,3.5670089721679688
13.699999999999982,3.564743757247925
13.674999999999981,3.5640668869018555
13.64999999999998,3.5641589164733887
13.62499999999998,3.5681958198547363
13.59999999999998,3.5647103786468506
13.57499999999998,3.5646724700927734
13.54999999999998,3.5642333030700684
13.524999999999979,3.565657377243042
13.499999999999979,3.5651891231536865
13.474999999999978,3.563044786453247
13.449999999999978,3.564317464828491
13.424999999999978,3.567512273788452
13.399999999999977,3.564805507659912
13.374999999999977,3.5654149055480957
13.349999999999977,3.5676333904266357
13.324999999999976,3.566861629486084
13.299999999999976,3.5665442943573
13.274999999999975,3.565493583679199
13.249999999999975,3.566371202468872
13.224999999999975,3.56042218208313
13.199999999999974,3.566319227218628
13.174999999999974,3.5611913204193115
13.149999999999974,3.5639243125915527
13.124999999999973,3.565870523452759
13.099999999999973,3.562894821166992
13.074999999999973,3.566523551940918
13.049999999999972,3.5630669593811035
13.024999999999972,3.565460681915283
12.999999999999972,3.5633609294891357
12.974999999999971,3.565751075744629
12.94999999999997,3.563185453414917
12.92499999999997,3.5670976638793945
12.89999999999997,3.566406726837158
12.87499999999997,3.565225839614868
12.84999999999997,3.5663442611694336
12.824999999999969,3.566319227218628
12.799999999999969,3.5656609535217285
12.774999999999968,3.5668039321899414
12.749999999999968,3.564316749572754
12.724999999999968,3.5648398399353027
12.699999999999967,3.563133478164673
12.674999999999967,3.563490390777588
12.649999999999967,3.5615968704223633
12.624999999999966,3.566347360610962
12.599999999999966,3.5636749267578125
12.574999999999966,3.565706968307495
12.549999999999965,3.563899278640747
12.524999999999965,3.56687331199646
