Ht,chi,gamma,direction
2.0,-0.14535204693675038,1e-07,up
2.2,0.035570308566093424,1e-07,up
2.4,-0.07771410560235383,1e-07,up
2.6,-0.017183453368488706,1e-07,up
2.8,0.019026997033506618,1e-07,up
3.0,0.423315618187189,1e-07,up
3.2,-0.022087462246418003,1e-07,up
3.4,0.567273586988449,1e-07,up
3.6,0.6133043169975281,1e-07,up
3.8,-0.16104266128968447,1e-07,up
4.0,0.6286673014983534,1e-07,up
4.2,-0.07776891253888606,1e-07,up
4.4,0.5491291591897607,1e-07,up
4.6,0.7264585271477699,1e-07,up
4.8,0.7277097357437015,1e-07,up
5.0,0.7147862613201141,1e-07,up
5.2,0.6780742632690816,1e-07,up
5.4,0.6946138367056846,1e-07,up
5.6,0.0491221100091934,1e-07,up
5.8,0.20990582928061483,1e-07,up
6.0,0.4978931294754147,1e-07,up
6.2,0.20285653136670587,1e-07,up
6.4,0.458703152835369,1e-07,up
6.6,0.4353215685114264,1e-07,up
6.8,0.5066552702337503,1e-07,up
7.0,0.3934076167643069,1e-07,up
7.2,0.4677638355642556,1e-07,up
7.4,0.6499706655740737,1e-07,up
7.6,0.4458153098821639,1e-07,up
7.8,0.5026930811727651,1e-07,up
8.0,0.46461511868983496,1e-07,up
8.0,0.5074751432985066,1e-07,down
7.8,0.439190468750894,1e-07,down
7.6,0.44985253363847727,1e-07,down
7.4,0.4747963212430476,1e-07,down
7.2,0.6564003163948654,1e-07,down
7.0,0.5759457349777221,1e-07,down
6.8,0.3498007007874548,1e-07,down
6.6,0.6248175520449876,1e-07,down
6.4,0.5293004754348657,1e-07,down
6.2,0.34452763106673945,1e-07,down
6.0,0.5091055221855639,1e-07,down
5.8,0.32708282023668284,1e-07,down
5.6,0.477960119023919,1e-07,down
5.4,0.37649825215339655,1e-07,down
5.2,0.331482708454132,1e-07,down
5.0,0.37847804790362705,1e-07,down
4.8,0.31202554702758784,1e-07,down
4.6,0.26138369773980225,1e-07,down
4.4,0.2708849164191633,1e-07,down
4.2,0.39543572068214405,1e-07,down
4.0,0.4699643924832343,1e-07,down
3.8,0.5949686691164969,1e-07,down
3.6,0.18679054081439966,1e-07,down
3.4,0.34288460388779635,1e-07,down
3.2,0.3968034563586115,1e-07,down
3.0,0.15567331574857232,1e-07,down
2.8,0.30915920250117773,1e-07,down
2.6,0.5084000602364539,1e-07,down
2.4,0.3501848545856773,1e-07,down
2.2,0.041900008916854845,1e-07,down
2.0,0.24791832268238062,1e-07,down
1.8,0.32108877599239344,1e-07,down
1.6,0.1519239246845245,1e-07,down
1.4,0.34694629162549967,1e-07,down
1.2,0.416004866361618,1e-07,down
1.0,0.37512714043259615,1e-07,down
0.8,0.47304071485996235,1e-07,down
0.6,0.16328027844429013,1e-07,down
0.4,0.1986450850963592,1e-07,down
0.2,0.19086053967475886,1e-07,down
-0.0,0.6840923875570296,1e-07,down
-0.0,0.6840923875570296,1e-07,up
0.2,0.5879031643271445,1e-07,up
0.4,0.05450921505689619,1e-07,up
0.6,0.31310814619064326,1e-07,up
0.8,0.5568928308784961,1e-07,up
1.0,0.15703259035944936,1e-07,up
1.2,0.3813587985932826,1e-07,up
1.4,0.13589973933994767,1e-07,up
1.6,0.32574667967855925,1e-07,up
1.8,0.16878050193190572,1e-07,up
2.0,0.4472494013607501,1e-07,up
2.2,0.28960690647363657,1e-07,up
2.4,0.2021162435412407,1e-07,up
2.6,0.16604870557785031,1e-07,up
2.8,0.19158978760242457,1e-07,up
3.0,0.559460463002324,1e-07,up
3.2,0.2304165991954505,1e-07,up
3.4,0.23334122914820904,1e-07,up
3.6,0.4703887775540351,1e-07,up
3.8,0.4246505498886108,1e-07,up
4.0,0.4463254176080226,1e-07,up
4.2,0.43267398001626123,1e-07,up
4.4,0.3344126306474208,1e-07,up
4.6,0.17423724010586736,1e-07,up
4.8,0.36582221533171827,1e-07,up
5.0,0.16083970945328468,1e-07,up
5.2,0.3754660040140151,1e-07,up
5.4,0.4740489348769187,1e-07,up
5.6,0.46307270601391787,1e-07,up
5.8,0.5157791703677502,1e-07,up
6.0,0.36672849254682655,1e-07,up
6.2,0.4036709768697619,1e-07,up
6.4,0.4723915280774235,1e-07,up
6.6,0.6599027574993669,1e-07,up
6.8,0.41983124613761896,1e-07,up
7.0,0.4569937661290168,1e-07,up
7.2,0.5488443365320562,1e-07,up
7.4,0.58067281357944,1e-07,up
7.6,0.45872494205832476,1e-07,up
7.8,0.5401527555659412,1e-07,up
8.0,0.4420834966003894,1e-07,up
8.0,0.45609102770686144,1e-07,down
7.8,0.4635086897760628,1e-07,down
7.6,0.5360841155052184,1e-07,down
7.4,0.4469670141115784,1e-07,down
7.2,0.5426770579069852,1e-07,down
7.0,0.43126107379794115,1e-07,down
6.8,0.3841050583869218,1e-07,down
6.6,0.3831856586039065,1e-07,down
6.4,0.324488092213869,1e-07,down
6.2,0.37909884331747884,1e-07,down
6.0,0.3169066831469535,1e-07,down
5.8,0.3005677131004631,1e-07,down
5.6,0.4080926571041345,1e-07,down
5.4,0.1946409251540899,1e-07,down
5.2,0.2812512200325727,1e-07,down
5.0,0.22706429287791247,1e-07,down
4.8,0.4157171114347874,1e-07,down
4.6,0.36807456798851484,1e-07,down
4.4,0.49227921012789005,1e-07,down
4.2,0.3846625918522476,1e-07,down
4.0,0.576783500611782,1e-07,down
3.8,0.4543763734400272,1e-07,down
3.6,0.5722169782966374,1e-07,down
3.4,0.2930702283047139,1e-07,down
3.2,0.23643449321389193,1e-07,down
3.0,0.3811378951650112,1e-07,down
2.8,0.29873239994049067,1e-07,down
2.6,0.38020266778767103,1e-07,down
2.4,0.30341216735541815,1e-07,down
2.2,0.47185177076607937,1e-07,down
2.0,0.36630177032202477,1e-07,down
1.8,0.3067268710583448,1e-07,down
1.6,0.15566457062959668,1e-07,down
1.4,0.6639814283698796,1e-07,down
1.2,0.5241546676261349,1e-07,down
1.0,0.0670602770987898,1e-07,down
0.8,0.3558687139302492,1e-07,down
0.6,0.005456071346998208,1e-07,down
0.4,0.27449399977922434,1e-07,down
0.2,0.31558142602443695,1e-07,down
-0.0,0.10765954107046125,1e-07,down
-0.0,0.10765954107046125,1e-07,up
0.2,0.26109860092401505,1e-07,up
0.4,0.24506166018545625,1e-07,up
0.6,0.06819985806941983,1e-07,up
0.8,0.16410397365689275,1e-07,up
1.0,0.3685667216777801,1e-07,up
1.2,0.1499647349119186,1e-07,up
1.4,0.17861157283186907,1e-07,up
1.6,0.2120041819289326,1e-07,up
1.8,0.3390630222856998,1e-07,up
2.0,0.365468424744904,1e-07,up
2.2,0.08488134481012818,1e-07,up
2.4,0.05843222141265868,1e-07,up
2.6,0.18142215348780152,1e-07,up
2.8,0.29756416194140906,1e-07,up
3.0,0.11333812866359946,1e-07,up
3.2,0.1641977950930595,1e-07,up
3.4,0.25043223053216934,1e-07,up
3.6,0.12509021162986753,1e-07,up
3.8,0.3314802628010511,1e-07,up
4.0,0.2849092707037925,1e-07,up
4.2,0.2941938862204551,1e-07,up
4.4,0.46925655007362355,1e-07,up
4.6,0.13983663637191054,1e-07,up
4.8,0.26437523961067194,1e-07,up
5.0,0.37931426428258413,1e-07,up
5.2,0.09598141536116597,1e-07,up
5.4,0.34647661261260504,1e-07,up
5.6,0.27544543053954834,1e-07,up
5.8,0.20789840631186957,1e-07,up
6.0,0.33970094844698895,1e-07,up
6.2,0.32313386723399157,1e-07,up
6.4,0.4517057184129952,1e-07,up
6.6,0.4865475073456763,1e-07,up
6.8,0.5529352976009249,1e-07,up
7.0,0.54652027413249,1e-07,up
7.2,0.37371454178355623,1e-07,up
7.4,0.4664308093488216,1e-07,up
7.6,0.4501618454232811,1e-07,up
7.8,0.5004288139753043,1e-07,up
8.0,0.48160936869680876,1e-07,up
8.0,0.47031827084720124,1e-07,down
7.8,0.479480824433267,1e-07,down
7.6,0.5563558768481015,1e-07,down
7.4,0.5700292736291884,1e-07,down
7.2,0.42546887649223203,1e-07,down
7.0,0.5589075591415166,1e-07,down
6.8,0.5668864380568265,1e-07,down
6.6,0.3622215092182159,1e-07,down
6.4,0.49015439674258227,1e-07,down
6.2,0.45575525704771275,1e-07,down
6.0,0.3266039825975895,1e-07,down
5.8,0.2389498576521873,1e-07,down
5.6,0.45867053978145117,1e-07,down
5.4,0.2265183189883828,1e-07,down
5.2,0.25160916626919055,1e-07,down
5.0,0.24518357124179596,1e-07,down
4.8,0.46395990066230286,1e-07,down
4.6,0.4944985047914087,1e-07,down
4.4,0.4322378877550363,1e-07,down
4.2,0.5465970430523155,1e-07,down
4.0,0.514119230210781,1e-07,down
3.8,0.00700234249234199,1e-07,down
3.6,0.1875130962580442,1e-07,down
3.4,0.30648758425377304,1e-07,down
3.2,0.05119866994209586,1e-07,down
3.0,0.3600937249138951,1e-07,down
2.8,0.26346354559063906,1e-07,down
2.6,0.07705722376704213,1e-07,down
2.4,0.3384902812540531,1e-07,down
2.2,0.07170318946009499,1e-07,down
2.0,0.2418464184738695,1e-07,down
1.8,0.31210508337244386,1e-07,down
1.6,0.48147898307070125,1e-07,down
1.4,0.43804976809769863,1e-07,down
1.2,0.5432019997388123,1e-07,down
1.0,0.1476487554609775,1e-07,down
0.8,0.16816171980462963,1e-07,down
0.6,0.1007727547548711,1e-07,down
0.4,0.08827024605125187,1e-07,down
0.2,0.2948310729116201,1e-07,down
-0.0,0.033330423757433884,1e-07,down
-0.0,0.033330423757433884,1e-07,up
0.2,0.23130542412400243,1e-07,up
0.4,0.028098177164793008,1e-07,up
0.6,0.17824142612516877,1e-07,up
0.8,0.08346315589733419,1e-07,up
1.0,0.16532313311472532,1e-07,up
1.2,0.2857953999191522,1e-07,up
1.4,0.19531177822500465,1e-07,up
1.6,0.23175124591216437,1e-07,up
1.8,0.10279069654643533,1e-07,up
2.0,0.08383063833025516,1e-07,up
2.2,0.1189970728009939,1e-07,up
2.4,0.1605507805943489,1e-07,up
2.6,0.25277413055300707,1e-07,up
2.8,0.08783251559361813,1e-07,up
3.0,0.17126640677452085,1e-07,up
3.2,0.1786665692925453,1e-07,up
3.4,0.1653491239994764,1e-07,up
3.6,0.20744867622852323,1e-07,up
3.8,0.21684988285414872,1e-07,up
4.0,0.31749050226062536,1e-07,up
4.2,0.1878046747297048,1e-07,up
4.4,0.19573610275983808,1e-07,up
4.6,0.30247523705475027,1e-07,up
4.8,0.24851554445922372,1e-07,up
5.0,0.2667542626149952,1e-07,up
5.2,0.1890182713977992,1e-07,up
5.4,0.21434207739366679,1e-07,up
5.6,0.28350388305261726,1e-07,up
5.8,0.4884493553545325,1e-07,up
6.0,0.3097421042621135,1e-07,up
6.2,0.5246943925740196,1e-07,up
6.4,0.3638014512252993,1e-07,up
6.6,0.43992588389664883,1e-07,up
6.8,0.5818629869027062,1e-07,up
7.0,0.5996251087635754,1e-07,up
7.2,0.5763810628559439,1e-07,up
7.4,0.5715837720781564,1e-07,up
7.6,0.4788204720243811,1e-07,up
7.8,0.44827463803812856,1e-07,up
8.0,0.44363136589527125,1e-07,up
8.0,0.4435092918574809,1e-07,down
7.8,0.47643793653696764,1e-07,down
7.6,0.53624319890514,1e-07,down
7.4,0.498349037952721,1e-07,down
7.2,0.5282575604505836,1e-07,down
7.0,0.5257353512570261,1e-07,down
6.8,0.5000310610048472,1e-07,down
6.6,0.46331873163580883,1e-07,down
6.4,0.46573714818805445,1e-07,down
6.2,0.4543984038755297,1e-07,down
6.0,0.512861197348684,1e-07,down
5.8,0.41389810480177397,1e-07,down
5.6,0.21053447574377054,1e-07,down
5.4,0.37863287329673756,1e-07,down
5.2,0.42444383352994913,1e-07,down
5.0,0.1718199849128723,1e-07,down
4.8,0.5058473618701099,1e-07,down
4.6,0.205312711186707,1e-07,down
4.4,0.33365322207100684,1e-07,down
4.2,0.40143684297800053,1e-07,down
4.0,0.47802609950304026,1e-07,down
3.8,0.17990742065012452,1e-07,down
3.6,0.31233449067804026,1e-07,down
3.4,0.30586606683209533,1e-07,down
3.2,0.3607745221816003,1e-07,down
3.0,0.1963219307363033,1e-07,down
2.8,0.3155347807332872,1e-07,down
2.6,0.23679384775459764,1e-07,down
2.4,0.11013875994831322,1e-07,down
2.2,0.32835654448717827,1e-07,down
2.0,0.41386723332107056,1e-07,down
1.8,0.4853529348038136,1e-07,down
1.6,0.38371092453598965,1e-07,down
1.4,-0.011322080157697211,1e-07,down
1.2,0.11319529265165325,1e-07,down
1.0,0.3741334993392228,1e-07,down
0.8,0.5243260143324732,1e-07,down
0.6,0.5321522001177071,1e-07,down
0.4,0.3687838753685354,1e-07,down
0.2,0.4756383746862411,1e-07,down
-0.0,0.044447958469390855,1e-07,down
-0.0,0.044447958469390855,1e-07,up
0.2,0.13383316248655316,1e-07,up
0.4,0.052739776670932756,1e-07,up
0.6,0.14352114312350747,1e-07,up
0.8,0.13176264241337776,1e-07,up
1.0,0.08851736970245834,1e-07,up
1.2,0.11597701162099837,1e-07,up
1.4,0.11436538584530351,1e-07,up
1.6,0.11806340143084525,1e-07,up
1.8,0.08763875812292098,1e-07,up
2.0,0.07112971879541873,1e-07,up
2.2,0.07301199808716773,1e-07,up
2.4,0.18368352181278164,1e-07,up
2.6,0.15295000514015553,1e-07,up
2.8,0.11968377628363665,1e-07,up
3.0,0.215891478350386,1e-07,up
3.2,0.1981823329115286,1e-07,up
3.4,0.19440122786909336,1e-07,up
3.6,0.10857222229242322,1e-07,up
3.8,0.2710087473969906,1e-07,up
4.0,0.14038169337436554,1e-07,up
4.2,0.1982743667904287,1e-07,up
4.4,0.2732944563031196,1e-07,up
4.6,0.1845052037388086,1e-07,up
4.8,0.15270160883665082,1e-07,up
5.0,0.21193312667310232,1e-07,up
5.2,0.20330025628209109,1e-07,up
5.4,0.3951875045895576,1e-07,up
5.6,0.40198066772427404,1e-07,up
5.8,0.425336917862296,1e-07,up
6.0,0.47761979280039657,1e-07,up
6.2,0.2944068871438503,1e-07,up
6.4,0.5122430976480244,1e-07,up
6.6,0.35031098639592523,1e-07,up
6.8,0.4664175389334559,1e-07,up
7.0,0.40677822893485416,1e-07,up
7.2,0.42906180582940573,1e-07,up
7.4,0.47861790936440224,1e-07,up
7.6,0.37521168589591974,1e-07,up
7.8,0.48442453937605007,1e-07,up
8.0,0.4717541905120014,1e-07,up
8.0,0.4676146218553185,1e-07,down
7.8,0.46323254518210877,1e-07,down
7.6,0.4581360854208469,1e-07,down
7.4,0.553671134635806,1e-07,down
7.2,0.5096646291203796,1e-07,down
7.0,0.47674805112183083,1e-07,down
6.8,0.5325544066727161,1e-07,down
6.6,0.5729180444031953,1e-07,down
6.4,0.3798671830445527,1e-07,down
6.2,0.5146684050559996,1e-07,down
6.0,0.3617737423628568,1e-07,down
5.8,0.5230259522795676,1e-07,down
5.6,0.4118863251060247,1e-07,down
5.4,0.35003065131604666,1e-07,down
5.2,0.3856863966211676,1e-07,down
5.0,0.5117465425282716,1e-07,down
4.8,0.26308213919401163,1e-07,down
4.6,0.48235501907765854,1e-07,down
4.4,0.1904713828116655,1e-07,down
4.2,0.23887071199715135,1e-07,down
4.0,0.19417011365294454,1e-07,down
3.8,0.20161805674433705,1e-07,down
3.6,0.20488340407609937,1e-07,down
3.4,0.31158772297203535,1e-07,down
3.2,0.17825995385646817,1e-07,down
3.0,0.4465183448046445,1e-07,down
2.8,0.39290046319365496,1e-07,down
2.6,0.20617019757628435,1e-07,down
2.4,0.3409697618335485,1e-07,down
2.2,0.30465454800287256,1e-07,down
2.0,0.3372888164594769,1e-07,down
1.8,0.41556266881525505,1e-07,down
1.6,0.4215501388534903,1e-07,down
1.4,0.5207077376544474,1e-07,down
1.2,0.17180045694112772,1e-07,down
1.0,0.4409880980383604,1e-07,down
0.8,0.12333811260759828,1e-07,down
0.6,0.4449623881373554,1e-07,down
0.4,0.5355889163911342,1e-07,down
0.2,0.7160227894783019,1e-07,down
-0.0,-0.06974643096327782,1e-07,down
-0.0,-0.06974643096327782,1e-07,up
0.2,0.13544438406825063,1e-07,up
0.4,-0.021319087594747557,1e-07,up
0.6,0.07719885930418965,1e-07,up
0.8,0.4155014157295227,1e-07,up
1.0,-0.040456104208715274,1e-07,up
1.2,0.009032398462295529,1e-07,up
1.4,0.14149098424240944,1e-07,up
1.6,0.34864928573369974,1e-07,up
1.8,0.02036341279745102,1e-07,up
2.0,0.10957175493240354,1e-07,up
2.2,0.15362589620053765,1e-07,up
2.4,0.1549573373049497,1e-07,up
2.6,0.1676176935434341,1e-07,up
2.8,0.43707113899290556,1e-07,up
3.0,0.13032007217407224,1e-07,up
3.2,0.36956048943102354,1e-07,up
3.4,0.5178988557308911,1e-07,up
3.6,0.09917009994387624,1e-07,up
3.8,0.2538772821426391,1e-07,up
4.0,0.23031971603631968,1e-07,up
4.2,0.21034347265958783,1e-07,up
4.4,0.16625271737575528,1e-07,up
4.6,0.2713732831180095,1e-07,up
4.8,0.17526674829423425,1e-07,up
5.0,0.45864022057503456,1e-07,up
5.2,0.4037165474146604,1e-07,up
5.4,0.4985941294580697,1e-07,up
5.6,0.4138409728184341,1e-07,up
5.8,0.41218373039737344,1e-07,up
6.0,0.5080827493220567,1e-07,up
6.2,0.420386467128992,1e-07,up
6.4,0.31475799530744547,1e-07,up
6.6,0.588534004986286,1e-07,up
6.8,0.4852149114012717,1e-07,up
7.0,0.5432625394314526,1e-07,up
7.2,0.5438006282784044,1e-07,up
7.4,0.4585854168981313,1e-07,up
7.6,0.47986308671534045,1e-07,up
7.8,0.5546914525330066,1e-07,up
8.0,0.4950803583487867,1e-07,up
8.0,0.4593893764540552,1e-07,down
7.8,0.5213995501399039,1e-07,down
7.6,0.564316012088966,1e-07,down
7.4,0.45393419824540604,1e-07,down
7.2,0.5930613875389098,1e-07,down
7.0,0.593792354222387,1e-07,down
6.8,0.4227431323379277,1e-07,down
6.6,0.6295858956873416,1e-07,down
6.4,0.46284503489732737,1e-07,down
6.2,0.372146263718605,1e-07,down
6.0,0.6069507114589213,1e-07,down
5.8,0.6575859934091567,1e-07,down
5.6,0.5112788546830415,1e-07,down
5.4,0.24063697981182483,1e-07,down
5.2,0.3724150583148002,1e-07,down
5.0,0.35316397296264757,1e-07,down
4.8,0.37095348257571453,1e-07,down
4.6,0.17834716662764546,1e-07,down
4.4,0.3648976385593413,1e-07,down
4.2,0.43283719941973675,1e-07,down
4.0,0.33685274794697756,1e-07,down
3.8,0.3919386444613337,1e-07,down
3.6,0.2541120201349258,1e-07,down
3.4,0.4003701438196003,1e-07,down
3.2,0.3828495014458894,1e-07,down
3.0,0.1468513188883662,1e-07,down
2.8,0.4869067110121249,1e-07,down
2.6,0.3587656673043965,1e-07,down
2.4,0.25184777379035944,1e-07,down
2.2,0.42478162422776217,1e-07,down
2.0,-0.031147897243499756,1e-07,down
1.8,0.3982948884367942,1e-07,down
1.6,0.27563891932368273,1e-07,down
1.4,0.3679256327450275,1e-07,down
1.2,0.4905296031211036,1e-07,down
1.0,0.697142632678151,1e-07,down
0.8,0.1264080228284001,1e-07,down
0.6,0.45667832344770426,1e-07,down
0.4,0.6972760893404483,1e-07,down
0.2,0.0835691951215267,1e-07,down
-0.0,0.20961690880358214,1e-07,down
-0.0,0.20961690880358214,1e-07,up
0.2,0.32261594757437695,1e-07,up
0.4,0.14594198251143095,1e-07,up
0.6,0.2961857356131076,1e-07,up
0.8,0.0799668002873659,1e-07,up
1.0,0.27366980910301203,1e-07,up
1.2,0.33650649152696127,1e-07,up
1.4,0.421587792225182,1e-07,up
1.6,0.30214267829433084,1e-07,up
1.8,0.006096554920077325,1e-07,up
2.0,0.12873500958085057,1e-07,up
2.2,0.2753916755318641,1e-07,up
2.4,0.421968888491392,1e-07,up
2.6,0.15960893407464027,1e-07,up
2.8,0.2758641764521598,1e-07,up
3.0,0.2598532661795616,1e-07,up
3.2,0.44973018020391464,1e-07,up
3.4,0.34371756389737124,1e-07,up
3.6,0.37785904388874764,1e-07,up
3.8,0.36080989614129055,1e-07,up
4.0,0.374531777575612,1e-07,up
4.2,0.2132072867825627,1e-07,up
4.4,0.37166632711887354,1e-07,up
4.6,0.3912046253681182,1e-07,up
4.8,0.20177568495273587,1e-07,up
5.0,0.3884580433368682,1e-07,up
5.2,0.46898792404681433,1e-07,up
5.4,0.2129884837195277,1e-07,up
5.6,0.42185652628540987,1e-07,up
5.8,0.18297423794865605,1e-07,up
6.0,0.29323901981115336,1e-07,up
6.2,0.5426875576376914,1e-07,up
6.4,0.14461019635200498,1e-07,up
6.6,0.47542002797126764,1e-07,up
6.8,0.3721184134483337,1e-07,up
7.0,0.48464651405811304,1e-07,up
7.2,0.577543955296278,1e-07,up
7.4,0.556907147169113,1e-07,up
7.6,0.43599241226911534,1e-07,up
7.8,0.4629075378179549,1e-07,up
8.0,0.4489935711026191,1e-07,up
8.0,0.5023615993559359,1e-07,down
7.8,0.5469894097186624,1e-07,down
7.6,0.5711755417287349,1e-07,down
7.4,0.4633514955639838,1e-07,down
7.2,0.4810408949851989,1e-07,down
7.0,0.5604805503971874,1e-07,down
6.8,0.5948788635432718,1e-07,down
6.6,0.6102314675226806,1e-07,down
6.4,0.27052220841869706,1e-07,down
6.2,0.5059708468616008,1e-07,down
6.0,0.39355553127825255,1e-07,down
5.8,0.2974761268123984,1e-07,down
5.6,0.2621359378099441,1e-07,down
5.4,0.30272172112017864,1e-07,down
5.2,0.5670319003984331,1e-07,down
5.0,0.08558443188667295,1e-07,down
4.8,0.37960087135434145,1e-07,down
4.6,0.5338886892423033,1e-07,down
4.4,0.1773623656481504,1e-07,down
4.2,0.3161892659554723,1e-07,down
4.0,0.4718509204685687,1e-07,down
3.8,0.07044729031622407,1e-07,down
3.6,0.3140669427812099,1e-07,down
3.4,0.4543693624436854,1e-07,down
3.2,0.09856663644313811,1e-07,down
3.0,0.36600374430418015,1e-07,down
2.8,0.14270764775574205,1e-07,down
2.6,0.24056983925402162,1e-07,down
2.4,0.323379136621952,1e-07,down
2.2,0.3989971280097961,1e-07,down
2.0,0.36720803007483477,1e-07,down
1.8,0.11066379398107526,1e-07,down
1.6,0.3585856775753199,1e-07,down
1.4,0.3607686981558799,1e-07,down
1.2,0.13272869028151033,1e-07,down
1.0,0.39621532568708057,1e-07,down
0.8,0.7394520081579684,1e-07,down
0.6,0.10568222776055335,1e-07,down
0.4,0.3790697258664294,1e-07,down
0.2,0.23144076019525522,1e-07,down
-0.0,0.22729458473622793,1e-07,down
-0.0,0.22729458473622793,1e-07,up
0.2,0.17003647983074185,1e-07,up
0.4,0.243711806833744,1e-07,up
0.6,0.2630509249866008,1e-07,up
0.8,0.2976457476615905,1e-07,up
1.0,0.0592481642961502,1e-07,up
1.2,0.2606407701969146,1e-07,up
1.4,0.08312245458364484,1e-07,up
1.6,0.16554353758692736,1e-07,up
1.8,0.1702475249767303,1e-07,up
2.0,0.1964742802083492,1e-07,up
2.2,0.25114770419895643,1e-07,up
2.4,0.08556513255462048,1e-07,up
2.6,0.2278440343216061,1e-07,up
2.8,0.09094519726932047,1e-07,up
3.0,0.24713206849992272,1e-07,up
3.2,0.3069373089820146,1e-07,up
3.4,0.39843490906059736,1e-07,up
3.6,0.1775094126351177,1e-07,up
3.8,0.26887924131005997,1e-07,up
4.0,0.3086030893027782,1e-07,up
4.2,0.15093426778912541,1e-07,up
4.4,0.3946802111458964,1e-07,up
4.6,0.3517460916191339,1e-07,up
4.8,0.3457887889817356,1e-07,up
5.0,0.33210233645513654,1e-07,up
5.2,0.24392085941508407,1e-07,up
5.4,0.2815244387602433,1e-07,up
5.6,0.5111413351260125,1e-07,up
5.8,0.5362057276070117,1e-07,up
6.0,0.2368197583127766,1e-07,up
6.2,0.47370510874316085,1e-07,up
6.4,0.23398495023138816,1e-07,up
6.6,0.49511626735329617,1e-07,up
6.8,0.454682657495141,1e-07,up
7.0,0.45717110863188276,1e-07,up
7.2,0.6289961952716112,1e-07,up
7.4,0.5789602501317858,1e-07,up
7.6,0.5687736347317695,1e-07,up
7.8,0.5320926052518188,1e-07,up
8.0,0.4353258693590759,1e-07,up
8.0,0.48886931873857964,1e-07,down
7.8,0.5391074270009993,1e-07,down
7.6,0.4944222180056385,1e-07,down
7.4,0.48862392688170064,1e-07,down
7.2,0.49842563457787026,1e-07,down
7.0,0.6139608025550841,1e-07,down
6.8,0.4439903758466243,1e-07,down
6.6,0.6228118866565636,1e-07,down
6.4,0.3808806411689147,1e-07,down
6.2,0.47311232425272454,1e-07,down
6.0,0.6068317582830786,1e-07,down
5.8,0.28663972020149225,1e-07,down
5.6,0.3825573064386844,1e-07,down
5.4,0.525109874550253,1e-07,down
5.2,0.5156374359503387,1e-07,down
5.0,0.5098303405102341,1e-07,down
4.8,0.19887832598760719,1e-07,down
4.6,0.423895914107561,1e-07,down
4.4,0.3799238905194215,1e-07,down
4.2,0.2372517564799636,1e-07,down
4.0,0.3830924243666231,1e-07,down
3.8,0.3326219269074499,1e-07,down
3.6,0.316036753822118,1e-07,down
3.4,0.47106755850836624,1e-07,down
3.2,0.29761225357651705,1e-07,down
3.0,0.3268399238586426,1e-07,down
2.8,0.35646394267678255,1e-07,down
2.6,0.3809736818075179,1e-07,down
2.4,0.29479520022869105,1e-07,down
2.2,0.4481430053710937,1e-07,down
2.0,0.08310870826244353,1e-07,down
1.8,0.45427906513214106,1e-07,down
1.6,0.4089623969048261,1e-07,down
1.4,0.13163016038015485,1e-07,down
1.2,0.2833996238186955,1e-07,down
1.0,0.1750338245183229,1e-07,down
0.8,0.21513429097831244,1e-07,down
0.6,0.5651412345468997,1e-07,down
0.4,0.4762565083801746,1e-07,down
0.2,0.07747421041131017,1e-07,down
