i,Ht,chi
23,6.0,0.007572270929813386
24,6.0,0.4061215734109282
25,6.0,0.17247165017761287
26,6.0,0.008909929543733595
27,6.0,0.02725016372278332
28,6.0,0.20927594602107996
29,6.0,0.19026934821158645
0,6.0,0.6692542433738706
1,6.0,0.03991232067346572
2,6.0,0.12492634356021878
3,6.0,0.07251782715320586
4,6.0,0.7167225405573844
5,6.0,0.30562213063240046
6,6.0,-0.028115957975387563
7,6.0,0.002052694559097289
8,6.0,0.07982325553894042
9,6.0,0.6345459073781966
10,2.0,1.2967289695516224
11,2.0,0.41101150959730137
12,2.0,0.31611535791307677
13,2.0,-0.033647418022155755
14,2.0,-0.0015939027070999141
15,2.0,0.3323035389184951
16,2.0,0.43070690333843226
17,2.0,0.6188699528574942
18,2.0,0.4316493570804595
19,2.0,0.30829942226409907
20,6.0,0.3014098480343818
21,6.0,1.1545980051159856
22,6.0,0.7673042565584182
23,6.0,0.41537609696388245
24,6.0,0.3446240425109863
25,6.0,0.6411996483802793
26,6.0,0.3215370029211044
27,6.0,0.22614920139312739
28,6.0,0.23849326372146604
29,6.0,0.04968655109405517
0,6.0,1.2297106534242628
1,6.0,0.4486553147435187
2,6.0,0.07941800355911253
3,6.0,0.030061542987823486
4,6.0,0.8383808583021163
5,6.0,0.4587351456284522
6,6.0,0.34804498389712524
7,6.0,0.19723671488463876
8,6.0,0.4494856987148522
9,6.0,0.26586694642901415
10,2.0,-0.5895912423729897
11,2.0,1.2375902235507963
12,2.0,0.4317262172698974
13,2.0,0.017714776098728176
14,2.0,0.41147815436124796
15,2.0,0.31578508764505386
16,2.0,0.002918526530265808
17,2.0,0.2937056571245193
18,2.0,-0.008189901709556578
19,2.0,0.4109395369887351
20,6.0,0.5142346620559692
21,6.0,0.1800931543111801
22,6.0,1.0650509819388387
23,6.0,0.39258869248442346
24,6.0,0.20849253982305524
25,6.0,0.11780147626996039
26,6.0,0.016821250319480896
27,6.0,0.15437786281108853
28,6.0,0.28325541317462916
29,6.0,0.3334201453253626
0,6.0,0.5820339024066924
1,6.0,0.19688291847705836
2,6.0,0.23328362405300135
3,6.0,0.22852611541748044
4,6.0,0.15702709555625913
5,6.0,0.44536525011062617
6,6.0,0.35585315525531763
7,6.0,0.10921484231948851
8,6.0,0.1297912150621414
9,6.0,0.14866322278976438
10,2.0,0.05880112946033478
11,2.0,0.15094419941306117
12,2.0,0.5735792554914951
13,2.0,-0.5629087537527083
14,2.0,-0.6343676149845122
15,2.0,0.5967366136610507
16,2.0,-0.41734727844595904
17,2.0,-0.5116731785237788
18,2.0,0.2749342396855353
19,2.0,0.2527118697762489
20,6.0,0.5245134234428405
21,6.0,0.4584795087575912
22,6.0,0.2997406125068664
23,6.0,0.31646521389484394
24,6.0,0.3406379967927932
25,6.0,0.5413952991366385
26,6.0,0.43652955442667
27,6.0,0.5520471110939978
28,6.0,0.3291174247860908
29,6.0,0.5783861428499221
0,6.0,1.0251958668231962
1,6.0,0.3666169941425323
2,6.0,0.29114085435867304
3,6.0,0.13367372751235962
4,6.0,0.403382733464241
5,6.0,0.35409124195575703
6,6.0,0.060027688741683946
7,6.0,0.30170398950576777
8,6.0,0.16076568514108655
9,6.0,0.19635289907455442
10,2.0,0.8033832646906375
11,2.0,0.9912854656577109
12,2.0,1.1518717557191849
13,2.0,-0.531037226319313
14,2.0,-0.4141581021249294
15,2.0,0.6186008155345916
16,2.0,0.7190636880695819
17,2.0,-0.3929497301578521
18,2.0,0.782763186842203
19,2.0,-0.007004417479038286
20,6.0,0.7494816258549689
21,6.0,0.41591843962669367
22,6.0,0.28951208479702467
23,6.0,0.3222116529941558
24,6.0,0.577282479032874
25,6.0,0.4538005776703357
26,6.0,0.7507913708686826
27,6.0,0.5079784989356992
28,6.0,0.3413601070642471
29,6.0,0.32215785980224604
0,6.0,0.31622588634490956
1,6.0,0.2907526493072509
2,6.0,0.2972512543201446
3,6.0,0.13576349616050717
4,6.0,0.11447486281394956
5,6.0,0.26120913028717035
6,6.0,0.1983653903007507
7,6.0,0.2041901051998138
8,6.0,0.031083256006240838
9,6.0,0.10897330939769743
10,2.0,0.5068768560886382
11,2.0,-0.0013146102428436284
12,2.0,0.015574932098388668
13,2.0,0.004326045513153075
14,2.0,0.007578134536743162
15,2.0,0.007141470909118652
16,2.0,0.011059284210205078
17,2.0,0.004403114318847655
18,2.0,-0.0021497607231140132
19,2.0,0.000934481620788574
20,6.0,0.10141453146934507
21,6.0,0.08918365836143492
22,6.0,0.5176718086004256
23,6.0,0.022360265254974365
24,6.0,0.025595605373382565
25,6.0,0.08739365637302397
26,6.0,0.10417228937149046
27,6.0,0.12376409769058226
28,6.0,0.026531770825386044
29,6.0,-0.01609188318252563
0,6.0,0.24075448513031
1,6.0,0.14182877540588376
2,6.0,0.43183147907257063
3,6.0,0.5514736026525496
4,6.0,0.33326190710067743
5,6.0,0.46812130510807026
6,6.0,0.3113761991262435
7,6.0,0.0446244180202484
8,6.0,0.33735752105712885
9,6.0,0.12653727829456327
10,2.0,1.845487236976623
11,2.0,-0.2819058997556567
12,2.0,-0.35463121160864824
13,2.0,-0.18456998281180856
14,2.0,-0.0672185570001602
15,2.0,1.8981922864913938
16,2.0,-0.4943886175751686
17,2.0,-0.504493353961152
18,2.0,1.141933463513851
19,2.0,1.1108630448579786
20,6.0,0.4534655809402465
21,6.0,0.5205052345991134
22,6.0,0.025275304913520816
23,6.0,0.21187800168991083
24,6.0,0.2987971603870392
25,6.0,0.21989777684211728
26,6.0,0.12931038439273831
27,6.0,0.3129389584064483
28,6.0,0.23768545687198633
29,6.0,0.23318560421466822
0,6.0,0.7086446993052958
1,6.0,0.37826406583189953
2,6.0,0.223450630903244
3,6.0,0.08100906014442442
4,6.0,0.4225366637110709
5,6.0,0.23097060620784754
6,6.0,0.02055360376834869
7,6.0,0.07245783507823943
8,6.0,0.12026204168796538
9,6.0,0.022986307740211483
10,2.0,1.79234367609024
11,2.0,1.0006765276193617
12,2.0,-0.19461904716445136
13,2.0,-0.27114816755056376
14,2.0,0.8570302398875354
15,2.0,0.39179898798465723
16,2.0,0.4265186339616775
17,2.0,0.4187220484018325
18,2.0,0.7170161455869672
19,2.0,0.8323930762708186
20,6.0,0.3111542444676161
21,6.0,0.33864051848649973
22,6.0,0.1298880577087402
23,6.0,-0.017033949494361874
24,6.0,0.0863099843263626
25,6.0,0.0606502741575241
26,6.0,0.03473417460918426
27,6.0,0.02722823619842529
28,6.0,0.3345088362693786
29,6.0,0.05536365509033202
0,6.0,0.2632783949375152
1,6.0,0.13340118154883382
2,6.0,0.38946431502699846
3,6.0,-0.022209830582141873
4,6.0,0.033590793609619134
5,6.0,0.03775963187217712
6,6.0,0.04146678745746612
7,6.0,0.05253468453884125
8,6.0,0.33343854360282416
9,6.0,0.2385946065187454
10,2.0,0.41084912791848177
11,2.0,-0.02983190491795539
12,2.0,0.3287876918911934
13,2.0,0.0022026896476745605
14,2.0,0.41708990558981884
15,2.0,0.31735211610794056
16,2.0,0.41532069444656367
17,2.0,0.004276812076568603
18,2.0,0.41029796004295344
19,2.0,0.00483296439051628
20,6.0,0.15532239526510233
21,6.0,0.052373014390468584
22,6.0,0.08794847037643193
23,6.0,0.3209301941096782
24,6.0,0.41028675064444536
25,6.0,0.14263360574841497
26,6.0,0.03344729542732238
27,6.0,0.38487683609127993
28,6.0,0.22879583388566968
29,6.0,0.03438527137041091
0,6.0,1.2706641554832456
1,6.0,0.16434955596923825
2,6.0,0.8438390195369718
3,6.0,0.47097817063331593
4,6.0,0.20881581306457514
5,6.0,0.3719471395015716
6,6.0,0.03628921508789062
7,6.0,0.26874530315399164
8,6.0,0.2332203090190887
9,6.0,0.03156515955924987
10,2.0,2.0601952699944373
11,2.0,0.3184282858856021
12,2.0,0.013413045089691876
13,2.0,-0.0063107325695455066
14,2.0,0.005651372950524092
15,2.0,0.012041289359331128
16,2.0,-0.0020370045676827426
17,2.0,-0.001918869093060493
18,2.0,0.0005990732461214069
19,2.0,-0.0006858501583337782
20,6.0,0.8624681755900381
21,6.0,0.09278777241706848
22,6.0,0.5396848171949385
23,6.0,0.00995592772960663
24,6.0,0.2406671494245529
25,6.0,0.27512274682521815
26,6.0,0.0986867696046829
27,6.0,0.022712498903274533
28,6.0,0.063197523355484
29,6.0,0.3278398215770721
0,6.0,0.8437850871123371
1,6.0,0.16052025556564328
2,6.0,0.46216630190610875
3,6.0,0.16065786778926847
4,6.0,0.06707270815968513
5,6.0,0.27145381364971394
6,6.0,0.21613899245858187
7,6.0,0.08689238876104353
8,6.0,0.16193566750735042
9,6.0,0.06362557411193845
10,2.0,0.8442426100373267
11,2.0,0.4342321380972861
12,2.0,0.7500778809189795
13,2.0,0.08655812218785283
14,2.0,-0.010863088071346281
15,2.0,0.0010179877281188967
16,2.0,0.3254076167941093
17,2.0,-0.0059382207691669455
18,2.0,-0.0011934749782085417
19,2.0,0.4192615076899528
20,6.0,0.19155209697782988
21,6.0,0.1918324921280145
22,6.0,0.34409794956445683
23,6.0,0.30751981120556593
24,6.0,0.23826635070145125
25,6.0,0.044421475380659096
26,6.0,0.24396598711609835
27,6.0,0.22513071447610852
28,6.0,0.06010311702266334
29,6.0,0.010110540315508839
0,6.0,0.6615699212998151
1,6.0,0.551198037341237
2,6.0,0.4086818993091582
3,6.0,0.10900507867336272
4,6.0,0.21365508437156674
5,6.0,0.057656988501548746
6,6.0,0.2972830086946487
7,6.0,0.21963958442211148
8,6.0,0.12418189644813535
9,6.0,0.12228982150554654
10,2.0,0.28126722574234003
11,2.0,0.372555524110794
12,2.0,-0.18798807263374326
13,2.0,0.22416654229164118
14,2.0,0.6952594220638273
15,2.0,-0.19006511569023132
16,2.0,-0.21658037602901456
17,2.0,0.19971798360347748
18,2.0,-0.2211332321166992
19,2.0,0.20614606142044065
20,6.0,0.7296301126480101
21,6.0,0.18613485246896735
22,6.0,0.042764365673065186
23,6.0,0.6416685730218886
24,6.0,0.10711899399757385
25,6.0,0.2621616125106811
26,6.0,0.1427047252655029
27,6.0,0.016538262367248535
28,6.0,0.004164770245552063
29,6.0,0.04087203741073608
0,6.0,0.5451037865132092
1,6.0,0.2367052063345909
2,6.0,0.7374094771221279
3,6.0,0.2748214974999427
4,6.0,0.4443001383915543
5,6.0,-0.018794678151607506
6,6.0,0.48271589912474144
7,6.0,0.1742524169385433
8,6.0,-0.09817883279174563
9,6.0,0.1805616896599531
10,2.0,0.4197355955839156
11,2.0,0.03445982933044433
12,2.0,0.003422439098358153
13,2.0,0.0007845461368560787
14,2.0,-0.0005960762500762936
15,2.0,-0.0019324421882629388
16,2.0,0.0009768903255462644
17,2.0,0.0036554932594299308
18,2.0,0.0013129711151123043
19,2.0,0.004342496395111084
20,6.0,0.6144511010497807
21,6.0,0.4998537248466162
22,6.0,0.004181046038866041
23,6.0,-0.0007854010909795678
24,6.0,0.3124798964709043
25,6.0,0.011860445141792296
26,6.0,0.03654517233371734
27,6.0,0.08240119367837906
28,6.0,-0.005011714994907378
29,6.0,0.5090382285416125
0,6.0,0.16925668716430664
1,6.0,1.1336512956768274
2,6.0,0.6334661012515426
3,6.0,0.4734570365399121
4,6.0,0.3377685365267097
5,6.0,0.3259145207703113
6,6.0,0.344993641541805
7,6.0,0.320863285800442
8,6.0,0.07847963273525238
9,6.0,0.37587500864174206
10,2.0,-0.3234381563961505
11,2.0,0.3340527638792991
12,2.0,0.7176171615719794
13,2.0,0.002676088362932205
14,2.0,-0.0012803040444850922
15,2.0,0.0005850791931152342
16,2.0,0.7421068027615546
17,2.0,-0.0051802396774291975
18,2.0,-0.0008971691131591791
19,2.0,0.01504026353359222
20,6.0,0.7783014215528964
21,6.0,0.2272038962692022
22,6.0,0.49074020795524115
23,6.0,0.01710671372711658
24,6.0,-0.05538798309862612
25,6.0,0.28991947602480644
26,6.0,0.04555599391460418
27,6.0,0.2745367288589477
28,6.0,0.07268916745670138
29,6.0,0.054639294277876616
0,6.0,0.028031206224113713
1,6.0,0.23108236305415622
2,6.0,0.2590140420943498
3,6.0,0.10860260389745234
4,6.0,-0.028856329619884484
5,6.0,0.29657461866736406
6,6.0,0.09163013473153112
7,6.0,0.26334911584854126
8,6.0,-0.04197898739948868
9,6.0,0.08132883720099923
10,2.0,0.2805336639285087
11,2.0,0.007837727665901182
12,2.0,0.008687764406204222
13,2.0,-0.002675123512744903
14,2.0,0.012799762189388273
15,2.0,-0.002446807920932769
16,2.0,-0.006915718317031859
17,2.0,-0.0020329430699348437
18,2.0,0.0030629262328147884
19,2.0,0.0012319013476371763
20,6.0,0.01571938488632441
21,6.0,0.24040107475593683
22,6.0,0.15693911537528035
23,6.0,0.024650277569890022
24,6.0,0.1389200612902641
25,6.0,0.3363556265830993
26,6.0,0.051156759262084954
27,6.0,0.026224501430988305
28,6.0,0.03414885699748992
29,6.0,0.036853142082691186
0,6.0,0.2850208133459091
1,6.0,0.7498189657926557
2,6.0,0.0051259994506835955
3,6.0,0.13414803147315976
4,6.0,0.3603552877902984
5,6.0,0.3755210638046264
6,6.0,0.31226480007171625
7,6.0,0.1034547984600067
8,6.0,0.14216247200965879
9,6.0,0.013238340616226196
10,2.0,-0.020087480545043994
11,2.0,1.1513945609331129
12,2.0,-0.8221043646335602
13,2.0,-0.5794641226530074
14,2.0,0.6390737146139144
15,2.0,-0.533689647912979
16,2.0,-0.590343877673149
17,2.0,0.6700855344533918
18,2.0,0.568240463733673
19,2.0,-0.5663028955459594
20,6.0,0.2007360011339187
21,6.0,0.3788675963878631
22,6.0,0.33696386218070973
23,6.0,0.3158081173896789
24,6.0,0.11570286750793456
25,6.0,0.033935606479644775
26,6.0,-0.012004524469375609
27,6.0,0.004596680402755737
28,6.0,0.43965652585029585
29,6.0,0.22182407975196838
0,6.0,0.426725722849369
1,6.0,0.35956594906747336
2,6.0,0.4127620235085486
3,6.0,0.4624573551118373
4,6.0,0.08413736522197723
5,6.0,0.010852053761482237
6,6.0,0.0
7,6.0,-0.009992614388465878
8,6.0,0.1739270873367786
9,6.0,0.014166682958602904
10,2.0,0.8567761778831481
11,2.0,0.65656578540802
12,2.0,-0.01453450322151187
13,2.0,0.3738109841942787
14,2.0,-0.29031067714095116
15,2.0,0.5383332185447215
16,2.0,0.5079470090568065
17,2.0,0.30476313829421986
18,2.0,0.004615116864442824
19,2.0,0.004419054836034774
20,6.0,-0.08465122478082776
21,6.0,0.39619152992963785
22,6.0,0.19624376669526097
23,6.0,0.29893658310174936
24,6.0,0.10403209924697875
25,6.0,0.37085176259279246
26,6.0,0.022265136241912842
27,6.0,0.27625262364745135
28,6.0,0.1285309977829456
29,6.0,0.06447423994541168
0,6.0,0.4068419747054577
1,6.0,0.4091200307011603
2,6.0,0.5782811082899569
3,6.0,0.5638626366853713
4,6.0,0.019043534994125342
5,6.0,0.690680336439982
6,6.0,0.29149128496646876
7,6.0,0.5778357312083243
8,6.0,0.1107120998203754
9,6.0,0.28471678681671614
10,2.0,-0.3642130494117736
11,2.0,0.30725598102435464
12,2.0,0.008312079124152659
13,2.0,0.011316236574202774
14,2.0,-0.009839099831879135
15,2.0,-0.002745945937931537
16,2.0,-0.0034252898767590514
17,2.0,0.0003657573834061623
18,2.0,0.004601505585014819
19,2.0,0.00430346094071865
20,6.0,1.0206054858863352
21,6.0,0.4716541543602943
22,6.0,0.2863501757383346
23,6.0,0.042660757899284356
24,6.0,-0.029872417449951165
25,6.0,-0.002474635839462281
26,6.0,0.25078278779983515
27,6.0,0.0499805063009262
28,6.0,0.038824602961540215
29,6.0,0.04163010418415069
0,6.0,0.5447076782584189
1,6.0,0.7874115481972693
2,6.0,0.2943958472460508
3,6.0,0.31856218259781593
4,6.0,0.23083197604864833
5,6.0,0.16700320970267052
6,6.0,0.08231368474662303
7,6.0,0.06265860516577959
8,6.0,0.0015810709446668642
9,6.0,-0.003793770214542746
10,2.0,0.6546355858445166
11,2.0,-0.31401467323303217
12,2.0,0.00697563588619232
13,2.0,-0.0044216811656951896
14,2.0,0.003995418548583983
15,2.0,0.002817437052726745
16,2.0,0.001393899321556091
17,2.0,0.00524596869945526
18,2.0,-0.0009787082672119136
19,2.0,-0.0002856552600860595
20,6.0,-0.059275224804878256
21,6.0,-0.16869743540883061
22,6.0,0.07397569343447684
23,6.0,0.013858363032341002
24,6.0,-0.005806112661957739
25,6.0,0.017226239666342732
26,6.0,0.07487255707383154
27,6.0,0.053195873275399194
28,6.0,0.024822061881422993
29,6.0,0.05582164227962493
0,6.0,0.5418769940733908
1,6.0,0.04217513650655746
2,6.0,-0.0231536403298378
3,6.0,0.04829088598489761
4,6.0,-0.00048274174332618366
5,6.0,0.22057431936264033
6,6.0,0.1815503481775522
7,6.0,0.0373899471014738
8,6.0,0.24708677642047402
9,6.0,0.016451504081487656
10,2.0,0.05977304652333257
11,2.0,-0.028521895408630364
12,2.0,0.009275600314140318
13,2.0,0.025918245315551754
14,2.0,0.0028316080570220943
15,2.0,0.3101664632558822
16,2.0,0.412775695323944
17,2.0,0.7240215837955474
18,2.0,0.31754571199417114
19,2.0,0.3321905732154846
20,6.0,0.3089511692523956
21,6.0,0.2437053322792053
22,6.0,0.13796089589595792
23,6.0,0.5293543245643376
24,6.0,0.27512540295720095
25,6.0,0.024571723770350235
26,6.0,0.37780363857746113
27,6.0,0.2565344031900167
28,6.0,0.12465969845652579
29,6.0,0.25240541622042656
0,6.0,0.6682284995913504
1,6.0,0.663390964269638
2,6.0,0.2755520939826965
3,6.0,0.7313933297991752
4,6.0,0.7303852811455727
5,6.0,1.5555486902594562
6,6.0,0.005686521530151375
7,6.0,0.06430619955062865
8,6.0,0.041947156190872185
9,6.0,0.0025355964899063128
10,2.0,0.7230109348893163
11,2.0,0.04417824000120163
12,2.0,0.3505806252360343
13,2.0,0.015762925148010254
14,2.0,-0.015104576945304869
15,2.0,0.007637813687324522
16,2.0,0.004809081554412841
17,2.0,-0.002246022224426269
18,2.0,0.002474918961524962
19,2.0,0.0005144029855728149
20,6.0,1.1403787601739164
21,6.0,0.08358094096183775
22,6.0,0.014075011014938354
23,6.0,0.06495524942874907
24,6.0,0.016230270266532898
25,6.0,0.03935454785823821
26,6.0,0.03936351835727691
27,6.0,0.07071667909622191
28,6.0,0.022182315587997433
29,6.0,0.0471813529729843
0,6.0,-0.010147072374820699
1,6.0,0.030277363955974575
2,6.0,0.08664297265931963
3,6.0,0.16211661824490872
4,6.0,0.041125144809484475
5,6.0,0.02018447592854499
6,6.0,0.10121297836303708
7,6.0,0.055436044931411736
8,6.0,0.03505174443125724
9,6.0,0.020134538412094116
10,2.0,-0.0698010101914406
11,2.0,0.8811728324508293
12,2.0,0.39887372823432077
13,2.0,0.27145330607891077
14,2.0,0.2457577288150787
15,2.0,0.17760220915079114
16,2.0,-0.0027973204851150504
17,2.0,4.754960536956827e-05
18,2.0,-0.008456110954284666
19,2.0,-0.0005483925342559812
20,6.0,-0.26717309653758997
21,6.0,0.08400750160217282
22,6.0,-0.003024023026227951
23,6.0,0.06142008677124976
24,6.0,0.14007718488574025
25,6.0,0.13354166597127912
26,6.0,0.12562667950987813
27,6.0,0.01984831504523754
28,6.0,-0.014447158202528948
29,6.0,0.03461926802992821
0,6.0,0.7517477013170718
1,6.0,0.25116117484867573
2,6.0,0.5041807089000939
3,6.0,0.6334419529885053
4,6.0,0.40025718319520814
5,6.0,0.18127081450074908
6,6.0,0.11452284222468732
7,6.0,-0.02766433471697382
8,6.0,0.3111836765892803
9,6.0,0.3383405879139899
10,2.0,0.5694773048162459
11,2.0,0.011910140514373776
12,2.0,0.8213224634528159
13,2.0,0.005771860480308533
14,2.0,-0.006561264395713805
15,2.0,0.31511984765529627
16,2.0,0.3331553414463996
17,2.0,-0.0040243715047836295
18,2.0,-0.0017384141683578487
19,2.0,0.3151878342032432
20,6.0,0.17368934676051134
21,6.0,0.14954176614992318
22,6.0,0.07046664506196974
23,6.0,-0.026254480704665177
24,6.0,-0.025656007230281823
25,6.0,-0.004978362470865249
26,6.0,0.6688590887933968
27,6.0,0.5343348681926726
28,6.0,0.545888166874647
29,6.0,0.73794549703598
0,6.0,0.6492083817720413
1,6.0,0.4161647483706474
2,6.0,0.6142460852861403
3,6.0,0.08666142821311949
4,6.0,0.15703406929969782
5,6.0,0.020462334156036373
6,6.0,-0.026571571826934808
7,6.0,-0.00750303268432617
8,6.0,0.02641603350639343
9,6.0,0.17048266530036923
10,2.0,-0.5762578845024108
11,2.0,0.09363847970962523
12,2.0,-0.009061723947525023
13,2.0,-0.0017694830894470213
14,2.0,-0.012993961572647093
15,2.0,0.008940100669860838
16,2.0,-0.0011432468891143792
17,2.0,0.005116999149322509
18,2.0,0.003941893577575683
19,2.0,-0.004670441150665282
20,6.0,0.428684264421463
21,6.0,0.176805704832077
22,6.0,0.25673569738864893
23,6.0,0.17788790166378016
24,6.0,0.08518072962760924
25,6.0,0.2463862746953964
26,6.0,0.11140549182891843
27,6.0,0.06687024235725401
28,6.0,0.13399116694927213
29,6.0,0.18262194097042084
0,6.0,0.2751874774694442
1,6.0,-0.013609647750854485
2,6.0,0.27230425924062723
3,6.0,0.35798221081495274
4,6.0,0.18705184012651443
5,6.0,0.23906493932008738
6,6.0,0.062045648694038384
7,6.0,0.03418286144733428
8,6.0,0.14654830843210218
9,6.0,0.23794331029057497
10,2.0,0.5421985685825347
11,2.0,0.3172400295734405
12,2.0,0.3037798702716827
13,2.0,0.42548197507858265
14,2.0,0.005335241556167602
15,2.0,0.31856632232666005
16,2.0,0.3347859531641006
17,2.0,-0.32213486731052393
18,2.0,0.4270895421504973
19,2.0,0.31506273150444025
20,6.0,0.45796174183487887
21,6.0,0.18618226051330564
22,6.0,0.06483885645866393
23,6.0,0.11034774035215375
24,6.0,0.16089692711830136
25,6.0,0.023384004831314083
26,6.0,0.01826362311840057
27,6.0,0.19167180359363553
28,6.0,0.19850135594606397
29,6.0,0.22398306429386136
0,6.0,0.9154632389545438
1,6.0,0.5271052941679953
2,6.0,0.3708325624465941
3,6.0,0.4545146375894546
4,6.0,0.4877667240798473
5,6.0,0.4304650574922561
6,6.0,0.2010468542575836
7,6.0,0.3111558258533477
8,6.0,0.20472647249698636
9,6.0,0.1958631128072738
10,2.0,1.5723662078380582
11,2.0,1.552302837371826
12,2.0,1.4066094458103178
13,2.0,1.3135424330830574
14,2.0,-0.9425832573324441
15,2.0,1.3150823619216676
16,2.0,0.9511555470526217
17,2.0,0.47833900153636927
18,2.0,0.17043350636959073
19,2.0,0.2709816843271255
20,6.0,-0.05329353362321853
21,6.0,0.6098507940769194
22,6.0,0.15589317679405207
23,6.0,0.024863213300704953
24,6.0,1.37535760551691
25,6.0,0.5072987377643584
26,6.0,0.24469718337059015
27,6.0,0.29615762829780573
28,6.0,0.44948530197143544
29,6.0,0.4162558615207671
0,6.0,0.31854661344550544
1,6.0,1.2509159632027147
2,6.0,0.16635878384113306
3,6.0,0.09887783229351041
4,6.0,0.23218099772930142
5,6.0,0.19570986181497568
6,6.0,0.326842114329338
7,6.0,0.1816075295209884
8,6.0,0.26260086894035334
9,6.0,0.13600406795740125
10,2.0,0.21918774396181095
11,2.0,0.7249424755573272
