i,Ht,chi
7,6.0,0.36819563433527935
8,6.0,0.38462104275822634
9,6.0,0.4846081547439098
10,2.0,0.3834450040012597
11,2.0,0.353634014725685
12,2.0,0.22730710357427591
13,2.0,0.19381278753280634
14,2.0,0.4370939973741769
15,2.0,0.48623456992208947
16,2.0,0.3431727467104792
17,2.0,0.40552724618464703
18,2.0,0.3420362137258053
19,2.0,0.3561245743185281
20,6.0,0.5068935677409171
21,6.0,0.41606573760509485
22,6.0,0.3496848121285438
23,6.0,0.38886005058884615
24,6.0,0.41918930597603316
25,6.0,0.427267163991928
26,6.0,0.3224632665514945
27,6.0,0.34019186347722996
28,6.0,0.3422791510820388
29,6.0,0.43743979558348645
0,6.0,0.724851995706558
1,6.0,0.4990687533281743
2,6.0,0.48446384444832796
3,6.0,0.42620900645852083
4,6.0,0.487841130234301
5,6.0,0.3858331963419913
6,6.0,0.4415730154141783
7,6.0,0.5174227952957152
8,6.0,0.4241020623594522
9,6.0,0.3223211728036403
10,2.0,0.28370733559131617
11,2.0,0.561510145664215
12,2.0,0.1703850496560335
13,2.0,0.03740921616554259
14,2.0,0.0442804880440235
15,2.0,0.46943699847906817
16,2.0,0.162378238979727
17,2.0,0.11887469515204427
18,2.0,0.3873615995980798
19,2.0,0.3561284374445677
20,6.0,0.5592421460896729
21,6.0,0.6374370157718657
22,6.0,0.4669127333909272
23,6.0,0.4174559768289327
24,6.0,0.2968801483511924
25,6.0,0.27035313844680786
26,6.0,0.5074121505022048
27,6.0,0.34593071229755873
28,6.0,0.4071812480688094
29,6.0,0.25829766690731043
0,6.0,0.4847182482481001
1,6.0,0.45178883709013457
2,6.0,0.37445052899420256
3,6.0,0.4266468025743961
4,6.0,0.4828763285186141
5,6.0,0.31913687661290163
6,6.0,0.24544360488653177
7,6.0,0.46345372544601554
8,6.0,0.31192741543054575
9,6.0,0.25484789907932276
10,2.0,0.639732060022652
11,2.0,0.08778604865074156
12,2.0,-0.01713465666398407
13,2.0,0.5176962334662675
14,2.0,0.09117533825337885
15,2.0,0.4050322975963354
16,2.0,0.22383389621973032
17,2.0,0.20411831536330277
18,2.0,0.08837868086993693
19,2.0,0.07515098899602889
20,6.0,0.5062019005417823
21,6.0,0.34134948998689646
22,6.0,0.4633647352457046
23,6.0,0.34504365874454374
24,6.0,0.32365057989954943
25,6.0,0.3598219733685255
26,6.0,0.41686795651912684
27,6.0,0.3019078895449638
28,6.0,0.24012906849384302
29,6.0,0.25193397700786585
0,6.0,0.5405058115720748
1,6.0,0.5347153954207896
2,6.0,0.41461232956498856
3,6.0,0.333073005080223
4,6.0,0.624716312624514
5,6.0,0.5219372436404227
6,6.0,0.409302826039493
7,6.0,0.5143069494515656
8,6.0,0.36935057479422534
9,6.0,0.4972037058323621
10,2.0,0.47396875545382494
11,2.0,0.614563688635826
12,2.0,0.5084404386579989
13,2.0,0.39115484559442837
14,2.0,0.38054759521037335
15,2.0,0.38172569591552014
16,2.0,0.18259405996650455
17,2.0,0.5643563419580458
18,2.0,0.4190659066662192
19,2.0,0.4122293195687234
20,6.0,0.697931732982397
21,6.0,0.2738312873989343
22,6.0,0.6374720185995101
23,6.0,0.5401463881134986
24,6.0,0.27699637413024897
25,6.0,0.15853223484009502
26,6.0,0.14157125726342196
27,6.0,0.5603140220046042
28,6.0,0.47934681363403786
29,6.0,0.2758672991767525
0,6.0,0.3990588709712028
1,6.0,0.3845393285155296
2,6.0,0.5488855876028537
3,6.0,0.35126651404425496
4,6.0,0.5249868910759686
5,6.0,0.46248674672096957
6,6.0,0.29186832346022124
7,6.0,0.512733669951558
8,6.0,0.3903845017775892
9,6.0,0.28786555677652353
10,2.0,0.5515493191778659
11,2.0,0.34170545078814024
12,2.0,0.09982912812847644
13,2.0,0.1488615269772708
14,2.0,0.06472010165452956
15,2.0,0.04423875547945498
16,2.0,0.36920120473951096
17,2.0,0.314884535036981
18,2.0,0.1567653422243893
19,2.0,0.17409951705485577
20,6.0,0.6563457865267992
21,6.0,0.39684969186782826
22,6.0,0.5022406289353966
23,6.0,0.4566500857472419
24,6.0,0.3355907835066318
25,6.0,0.28043974749743933
26,6.0,0.4969230648130178
27,6.0,0.35920183430425817
28,6.0,0.23639815207570783
29,6.0,0.5318025145679711
0,6.0,0.6050095744431018
1,6.0,0.565595987252891
2,6.0,0.509193368256092
3,6.0,0.3702146047726273
4,6.0,0.285662394016981
5,6.0,0.5387364625930785
6,6.0,0.3810261189937591
7,6.0,0.42082459852099413
8,6.0,0.47751337103545655
9,6.0,0.42196193523704995
10,2.0,0.6251258794218302
11,2.0,0.664656925946474
12,2.0,0.5988588938489555
13,2.0,0.21483016503043464
14,2.0,-0.008750089211389436
15,2.0,0.5556022161617874
16,2.0,0.4964078459888696
17,2.0,0.5306997299194335
18,2.0,0.007699225097894644
19,2.0,0.6005745818838476
20,6.0,0.4865819541737436
21,6.0,0.4146255291998385
22,6.0,0.4002378359436988
23,6.0,0.5190686155110597
24,6.0,0.4233335796743631
25,6.0,0.4621872776187955
26,6.0,0.34521981701254834
27,6.0,0.28415808081626887
28,6.0,0.27891946956515307
29,6.0,0.5054058330133556
0,6.0,0.7034596055746076
1,6.0,0.560344163328409
2,6.0,0.3933622911572456
3,6.0,0.6448591388761996
4,6.0,0.4748791325837373
5,6.0,0.31730210781097407
6,6.0,0.23231092095375055
7,6.0,0.23394417017698282
8,6.0,0.24885943531990046
9,6.0,0.6725695696659386
10,2.0,0.31069508194923395
11,2.0,0.33490724116563786
12,2.0,0.1702812165021896
13,2.0,0.16142933070659635
14,2.0,0.6340229492634533
15,2.0,0.4705018093809485
16,2.0,0.39347768016159523
17,2.0,0.2988497298210859
18,2.0,0.3481185082346201
19,2.0,0.3315920731984078
20,6.0,0.5857882788404821
21,6.0,0.539500500075519
22,6.0,0.44267310388386244
23,6.0,0.5437153195962309
24,6.0,0.47790998034179205
25,6.0,0.48616822250187386
26,6.0,0.42088270746171463
27,6.0,0.28886887058615673
28,6.0,0.5678284093737601
29,6.0,0.44979309896007175
0,6.0,0.6397175285965203
1,6.0,0.4828824922442435
2,6.0,0.29020683676935727
3,6.0,0.5763070257380604
4,6.0,0.512980729341507
5,6.0,0.21877088537439698
6,6.0,0.5486958269029855
7,6.0,0.2278744266368448
8,6.0,0.17391829937696454
9,6.0,0.1411988930776715
10,2.0,0.9121560193598268
11,2.0,0.8374638711102306
12,2.0,-0.17093709856271744
13,2.0,-0.28166677057743067
14,2.0,-0.31586928665637964
15,2.0,-0.44135840982198715
16,2.0,0.892689786851406
17,2.0,0.8156045079231261
18,2.0,-0.3810871168971061
19,2.0,-0.42643304169178003
20,6.0,0.04678584076464174
21,6.0,0.6461336649954318
22,6.0,0.6177312284708022
23,6.0,0.1483970445115119
24,6.0,0.6432870849967002
25,6.0,0.5497364718466996
26,6.0,0.5861599491909145
27,6.0,0.5637044077739118
28,6.0,0.16512800380587575
29,6.0,0.682078868150711
0,6.0,0.5778299719095229
1,6.0,0.5054068472236395
2,6.0,0.4769514501094817
3,6.0,0.46439238265156735
4,6.0,0.38461417239159335
5,6.0,0.2971670064143836
6,6.0,0.4659250015392899
7,6.0,0.4373743403702973
8,6.0,0.4358068238943814
9,6.0,0.42188122263178224
10,2.0,0.7440897412598132
11,2.0,-0.15978113934397697
12,2.0,0.9290227741003034
13,2.0,-0.44124878197908396
14,2.0,-0.5259521231055259
15,2.0,0.8724212795495986
16,2.0,-0.41408963501453394
17,2.0,-0.5373144373297691
18,2.0,-0.541572868824005
19,2.0,-0.5206483006477355
20,6.0,0.09816992655396457
21,6.0,0.19627074338495726
22,6.0,0.1756842397153377
23,6.0,0.1580908857285976
24,6.0,0.16797508671879763
25,6.0,0.6130848489701747
26,6.0,0.478558300063014
27,6.0,0.5087795937433838
28,6.0,0.3562323725782334
29,6.0,0.2241340172477066
0,6.0,0.6429310244275257
1,6.0,0.6490016300231217
2,6.0,0.3840024918317794
3,6.0,0.5034407563507556
4,6.0,0.4179832786321639
5,6.0,0.5000705923885107
6,6.0,0.40992565639317025
7,6.0,0.4178126491606235
8,6.0,0.40687187574803824
9,6.0,0.407364061102271
10,2.0,0.2693574801087379
11,2.0,0.5116266920231282
12,2.0,0.4738106373697518
13,2.0,0.18249832000583407
14,2.0,0.028264852240681634
15,2.0,0.49170490447431797
16,2.0,0.4136339575052261
17,2.0,0.06738259922713039
18,2.0,0.4776683712843805
19,2.0,0.4334247969090938
20,6.0,0.614942057058215
21,6.0,0.3319528587162494
22,6.0,0.20995350182056421
23,6.0,0.28771271556615824
24,6.0,0.5205959007143973
25,6.0,0.3294188305735588
26,6.0,0.2154139950871467
27,6.0,0.20943098515272138
28,6.0,0.5101589858531951
29,6.0,0.39747694483958174
0,6.0,0.728240756317973
1,6.0,0.4373447746038436
2,6.0,0.48960425984114403
3,6.0,0.49618574976921076
4,6.0,0.33996028825640673
5,6.0,0.25136136775836343
6,6.0,0.46258031763136376
7,6.0,0.36367110162973393
8,6.0,0.33735376968979824
9,6.0,0.366150252521038
10,2.0,0.7015238516032694
11,2.0,0.25719563663005823
12,2.0,0.057953111361712197
13,2.0,0.5229404643177985
14,2.0,0.39136320352554316
15,2.0,0.40239529311656946
16,2.0,0.5409001857042312
17,2.0,0.4298982769250869
18,2.0,0.16388690471649167
19,2.0,0.3419374674558639
20,6.0,0.4310558512806892
21,6.0,0.4084417745471
22,6.0,0.6084243638906627
23,6.0,0.43079649284481997
24,6.0,0.37279336899518956
25,6.0,0.37150384078267956
26,6.0,0.42329878732562054
27,6.0,0.291084736585617
28,6.0,0.2746258825063705
29,6.0,0.48024666216224426
0,6.0,0.6333992294967173
1,6.0,0.45956705929711444
2,6.0,0.5087945563718675
3,6.0,0.3655725866556167
4,6.0,0.515515599399805
5,6.0,0.44100816221907724
6,6.0,0.4401574339717626
7,6.0,0.3056479971855878
8,6.0,0.5074170511215924
9,6.0,0.324801777023822
10,2.0,0.5850533992052077
11,2.0,0.5203531440347432
12,2.0,0.1874985822942108
13,2.0,0.5450832396745681
14,2.0,-0.006206354126334204
15,2.0,-0.10263511538505554
16,2.0,0.5337225478142499
17,2.0,0.4220508951693772
18,2.0,0.0379093987867236
19,2.0,0.4329646155238151
20,6.0,0.2375625297427177
21,6.0,0.4900883361697196
22,6.0,0.39840535353869194
23,6.0,0.40860018227249373
24,6.0,0.41071303002536286
25,6.0,0.34579916924121784
26,6.0,0.32006877753883595
27,6.0,0.3159303022548556
28,6.0,0.44932429026812304
29,6.0,0.3531969166360795
0,6.0,0.5341772511601447
1,6.0,0.564500331878662
2,6.0,0.46729223057627667
3,6.0,0.5347938491031526
4,6.0,0.43441370688378805
5,6.0,0.3510379754006862
6,6.0,0.5401879753917455
7,6.0,0.4276890419423579
8,6.0,0.47363531868904823
9,6.0,0.49696715362370003
10,2.0,0.6339284274727105
11,2.0,0.4537490000948309
12,2.0,0.23089853418059642
13,2.0,0.4756022654473781
14,2.0,0.48491349443793297
15,2.0,0.4336505895480513
16,2.0,0.051569000352174016
17,2.0,-0.005665117176249636
18,2.0,0.45822115615010256
19,2.0,0.08220890164375302
20,6.0,0.4191057756543159
21,6.0,0.576313804835081
22,6.0,0.4802377633750438
23,6.0,0.45428744517266745
24,6.0,0.4203285835683345
25,6.0,0.48320372775197024
26,6.0,0.5915345987305044
27,6.0,0.44298365525901306
28,6.0,0.5557644143700599
29,6.0,0.4235608484596013
0,6.0,0.5752748940140008
1,6.0,0.6655143825337291
2,6.0,0.4055622220039367
3,6.0,0.4728777771815657
4,6.0,0.4149349965155124
5,6.0,0.3496013406547717
6,6.0,0.5485721016302704
7,6.0,0.4621588217560201
8,6.0,0.488804661668837
9,6.0,0.43515729345381254
10,2.0,0.6029814581852405
11,2.0,0.1760749034583568
12,2.0,0.4545913049951195
13,2.0,0.39566986588761205
14,2.0,0.003539159893989555
15,2.0,-0.10555510595440863
16,2.0,0.4544443394988774
17,2.0,0.3885178565979003
18,2.0,-0.013309420552104718
19,2.0,-0.12303502112627028
20,6.0,0.7051480785012243
21,6.0,0.3716344451531767
22,6.0,0.28140892460942263
23,6.0,0.43037614040076727
24,6.0,0.3908488089628007
25,6.0,0.425760120153427
26,6.0,0.3327908115461468
27,6.0,0.3164388742297887
28,6.0,0.2897627335041761
29,6.0,0.43922195676714176
0,6.0,0.5595073550939559
1,6.0,0.44609156996011723
2,6.0,0.3952206773683428
3,6.0,0.38544121384620655
4,6.0,0.4105052277445792
5,6.0,0.3792700897902249
6,6.0,0.3901847675442695
7,6.0,0.4168742960318922
8,6.0,0.36545039713382715
9,6.0,0.29614179581403727
10,2.0,0.7084111627191303
11,2.0,0.3714995441841892
12,2.0,0.42879215069115156
13,2.0,0.33929873257875437
14,2.0,0.3263998478651046
15,2.0,0.22861690074205396
16,2.0,0.024139312561601386
17,2.0,0.48954344168305386
18,2.0,0.11422376893460748
19,2.0,0.4631609343923627
20,6.0,0.37426079541910434
21,6.0,0.38004835508763785
22,6.0,0.4173328951001166
23,6.0,0.3295337706804275
24,6.0,0.40482086129486555
25,6.0,0.40272156195715064
26,6.0,0.3503424562513828
27,6.0,0.3164505138993263
28,6.0,0.4480286932666785
29,6.0,0.34408327192068094
0,6.0,0.6846877690404651
1,6.0,0.33893790468573565
2,6.0,0.2811045497655868
3,6.0,0.5927741676568984
4,6.0,0.5713116340339182
5,6.0,0.559382203966379
6,6.0,0.33596471883356566
7,6.0,0.6628013364970683
8,6.0,0.348385757766664
9,6.0,0.580124545842409
10,2.0,0.5073236720636486
11,2.0,0.21357500553131098
12,2.0,0.081247940659523
13,2.0,0.07703519612550733
14,2.0,0.07677481323480605
15,2.0,0.09384614229202269
16,2.0,0.06408385187387465
17,2.0,0.04756201803684234
18,2.0,0.36869703582487995
19,2.0,0.28834933228790754
20,6.0,0.28201999142765993
21,6.0,0.5228757709264754
22,6.0,0.230685019865632
23,6.0,0.24351149611175057
24,6.0,0.16220368817448613
25,6.0,0.16179702430963513
26,6.0,0.5553811471909283
27,6.0,0.45655225403606886
28,6.0,0.44621192850172514
29,6.0,0.46514109708368767
0,6.0,0.5180898127146064
1,6.0,0.49471501796506334
2,6.0,0.3969567837193608
3,6.0,0.4821835802868008
4,6.0,0.37250121217221016
5,6.0,0.41977815888822073
6,6.0,0.41442249529063696
7,6.0,0.35822233930230135
8,6.0,0.3528049513697624
9,6.0,0.3419862240552901
10,2.0,0.5478766709566115
11,2.0,0.5380846670013852
12,2.0,0.1815962344408035
13,2.0,0.028796740807592855
14,2.0,0.4914931922685354
15,2.0,0.00021063629537819645
16,2.0,0.524855164811015
17,2.0,0.056210173206636654
18,2.0,-0.04431075230240822
19,2.0,0.46011066809296597
20,6.0,0.32460930757224554
21,6.0,0.38502929918467993
22,6.0,0.4789137821644544
23,6.0,0.36982085369527334
24,6.0,0.33546813577413553
25,6.0,0.38830336369574064
26,6.0,0.43191166222095484
27,6.0,0.3094957955181598
28,6.0,0.40686609037220467
29,6.0,0.3992773368954658
0,6.0,0.7273370919283477
1,6.0,0.4704113230109214
2,6.0,0.23903980664908883
3,6.0,0.5952253025025128
4,6.0,0.5118862129747866
5,6.0,0.3249952355399727
6,6.0,0.5957936197519301
7,6.0,0.46437719219829876
8,6.0,0.3624488562345504
9,6.0,0.5692568756639956
10,2.0,0.2666239691898226
11,2.0,0.32014596648514265
12,2.0,0.5465177800506352
13,2.0,0.35195121169090265
14,2.0,0.28932311385869974
15,2.0,0.1953563794959336
16,2.0,0.10463709104806182
17,2.0,0.38551221229135985
18,2.0,0.1650414792820811
19,2.0,0.3879060819745063
20,6.0,0.4692251160740852
21,6.0,0.37972111441195
22,6.0,0.4216256868094205
23,6.0,0.3819035589694976
24,6.0,0.3771225810050963
25,6.0,0.4003423228859901
26,6.0,0.3164395438507199
27,6.0,0.2704507992602884
28,6.0,0.2776921913027763
29,6.0,0.3916726978495716
0,6.0,0.6312887362437322
1,6.0,0.575207142275758
2,6.0,0.523290788696613
3,6.0,0.32983668800443405
4,6.0,0.20368324406445024
5,6.0,0.5711081996560096
6,6.0,0.42759595811367024
7,6.0,0.4120957534760236
8,6.0,0.4105841573327779
9,6.0,0.4216759484261274
10,2.0,0.618840206414461
11,2.0,0.7426259461790322
12,2.0,0.07009013369679448
13,2.0,0.5492572744842618
14,2.0,-0.013127800077199943
15,2.0,-0.12381153786554933
16,2.0,-0.15769952582195398
17,2.0,-0.16795384185388681
18,2.0,-0.10747763561084867
19,2.0,-0.1564767230302095
20,6.0,0.22057085111737249
21,6.0,0.4180378010496496
22,6.0,0.28746466757729644
23,6.0,0.2245933506637811
24,6.0,0.2349277269095182
25,6.0,0.6083085779100655
26,6.0,0.36969012580811966
27,6.0,0.5657074823975562
28,6.0,0.42744302749633784
29,6.0,0.3842744901776313
0,6.0,0.47453340888023365
1,6.0,0.4348219782114028
2,6.0,0.43763809651136387
3,6.0,0.47570352628827084
4,6.0,0.5838096938095986
5,6.0,0.44960325397551054
6,6.0,0.4259277582168578
7,6.0,0.41640803962945927
8,6.0,0.4219786003232001
9,6.0,0.4129325076937675
10,2.0,0.6726033240556716
11,2.0,0.662310853600502
12,2.0,0.6476222071796655
13,2.0,0.6095864698290824
14,2.0,0.20385604817420241
15,2.0,0.10068599041551349
16,2.0,0.4240004047751426
17,2.0,0.38894780422560865
18,2.0,0.19121736148372287
19,2.0,0.35721833817660803
20,6.0,0.2995062563568353
21,6.0,0.4370156028307973
22,6.0,0.4164044968783855
23,6.0,0.3699890989810228
24,6.0,0.400503821671009
25,6.0,0.37768718227744097
26,6.0,0.3814815990626811
27,6.0,0.42014765366911877
28,6.0,0.3680600617080926
29,6.0,0.45891929976642126
0,6.0,0.6220182925462723
1,6.0,0.5117882601916789
2,6.0,0.45375483483076084
3,6.0,0.5793167985975741
4,6.0,0.4432359030470251
5,6.0,0.44611619040369976
6,6.0,0.47818685322999943
7,6.0,0.5657200310379266
8,6.0,0.40936167910695065
9,6.0,0.5859563518315553
10,2.0,0.9104210799559949
11,2.0,-0.3471970409154892
12,2.0,-0.42072476446628565
13,2.0,0.9203210994601249
14,2.0,-0.40182249993085856
15,2.0,-0.5028785616159439
16,2.0,0.8927099481225012
17,2.0,0.8337756544351577
18,2.0,-0.3612400367856025
19,2.0,0.829289123415947
20,6.0,0.791594449256081
21,6.0,0.2853658460080623
22,6.0,0.5867656283080577
23,6.0,0.47949632699601347
24,6.0,0.4851333741098641
25,6.0,0.4805175806395709
26,6.0,0.3356239600107073
27,6.0,0.4911683779209852
28,6.0,0.3452184610068797
29,6.0,0.27972147613763804
0,6.0,0.6061815824359654
1,6.0,0.4363679066300391
2,6.0,0.7025256566703317
3,6.0,0.5223074769601225
4,6.0,0.5364523269236087
5,6.0,0.36375265382230276
6,6.0,0.31504774745553726
7,6.0,0.5467622093856334
8,6.0,0.36688375845551485
9,6.0,0.23406901955604548
10,2.0,0.17415983974933621
11,2.0,0.2372236847877502
12,2.0,0.2772488892078399
13,2.0,0.32818531990051264
14,2.0,0.48551799356937403
15,2.0,0.581819251179695
16,2.0,0.30760830454528326
17,2.0,0.29491560161113733
18,2.0,0.367011422291398
19,2.0,0.15785705298185343
20,6.0,0.5424144151620565
21,6.0,0.31849600374698633
22,6.0,0.27977975178509945
23,6.0,0.2808532286435365
24,6.0,0.33395631331950415
25,6.0,0.3649128638207912
26,6.0,0.37035041721537704
27,6.0,0.284789603203535
28,6.0,0.3984151519834994
29,6.0,0.3197171930223703
0,6.0,0.5309642422944306
1,6.0,0.4095645379275083
2,6.0,0.46839304734021414
3,6.0,0.3283821754157542
4,6.0,0.3212197832763194
5,6.0,0.461535389535129
6,6.0,0.3233002386987209
7,6.0,0.4156637424603104
8,6.0,0.3758870046585797
9,6.0,0.4146322598680854
10,2.0,0.6049217097461222
11,2.0,0.3213493302464485
12,2.0,0.6030849255621432
13,2.0,0.3276899196207523
14,2.0,0.20926803350448606
15,2.0,0.23472204804420466
16,2.0,0.188653290271759
17,2.0,0.30780480243265623
18,2.0,0.2804727051407098
19,2.0,0.2296129167079925
20,6.0,0.5939731113612651
21,6.0,0.314497236162424
22,6.0,0.3349666967988014
23,6.0,0.4244980067014693
24,6.0,0.24298471957445142
25,6.0,0.28763009607791895
26,6.0,0.4401818951591848
27,6.0,0.37050456262659276
28,6.0,0.40909003838896746
29,6.0,0.45079701789654786
0,6.0,0.6239079497754573
1,6.0,0.4762511625885963
2,6.0,0.46300964243710035
3,6.0,0.5481107211671769
4,6.0,0.3273413628339767
5,6.0,0.284690111875534
6,6.0,0.5380847426131367
7,6.0,0.32915386185050005
8,6.0,0.5110587598755956
9,6.0,0.3224159628152847
10,2.0,0.24135690182447428
11,2.0,0.17440967261791226
12,2.0,0.6002720780670642
13,2.0,0.3268223609775304
14,2.0,0.3147649830207228
15,2.0,0.26259814202785486
16,2.0,0.21905444562435147
17,2.0,0.3266423400491476
18,2.0,0.21946365851908917
19,2.0,0.19494385458528993
20,6.0,0.4379730727523565
21,6.0,0.36368887871503824
22,6.0,0.22369959950447077
23,6.0,0.5862378515303134
24,6.0,0.2784218974411487
25,6.0,0.5650719795376061
26,6.0,0.452509818598628
27,6.0,0.2976140119135379
28,6.0,0.617331739515066
29,6.0,0.48512458428740496
0,6.0,0.5421754159033297
1,6.0,0.39234920311719174
2,6.0,0.3557353690266609
3,6.0,0.4605475184507667
4,6.0,0.33999728038907046
5,6.0,0.33715849369764317
6,6.0,0.4140367507934569
7,6.0,0.4578714855015277
8,6.0,0.3998952992260455
9,6.0,0.3170232512056827
10,2.0,0.36983086541295046
11,2.0,0.22547731286613265
12,2.0,0.5169458454474806
13,2.0,0.24196970695629713
14,2.0,0.3456379771232604
15,2.0,0.10093796253204343
16,2.0,0.4068100452423095
17,2.0,0.17084489762783048
18,2.0,0.3051586523652076
19,2.0,0.35624762624502176
20,6.0,0.5620993860065937
21,6.0,0.22146041691303248
22,6.0,0.26178684830665583
23,6.0,0.24927994608879087
24,6.0,0.4866874478757381
25,6.0,0.34280239790678013
26,6.0,0.4043426699936389
27,6.0,0.3679543491452932
28,6.0,0.32567467540502537
29,6.0,0.2559607550501823
0,6.0,0.40890273451805115
1,6.0,0.419736161828041
2,6.0,0.39857078902423376
3,6.0,0.4670010581612586
4,6.0,0.36382310371845955
5,6.0,0.4650352299213409
6,6.0,0.35758802853524674
7,6.0,0.48096174560487265
8,6.0,0.3035066165030002
9,6.0,0.4731110092252492
10,2.0,0.6705517929513005
11,2.0,0.31212108954787243
12,2.0,0.3913015369325875
13,2.0,0.29497867263853544
14,2.0,0.16859855502843854
15,2.0,0.13507757335901258
16,2.0,0.40358898602426047
17,2.0,0.2770652789622544
18,2.0,0.3909425847232341
19,2.0,0.25168104283511633
20,6.0,0.6506396122276782
21,6.0,0.5071312440559267
22,6.0,0.4629728868603706
23,6.0,0.49119393713772286
24,6.0,0.3910325970500707
25,6.0,0.5095062181353568
26,6.0,0.2689574225805699
27,6.0,0.5034775007516145
28,6.0,0.4242244630645472
29,6.0,0.5088728256523608
0,6.0,0.4923231732100248
1,6.0,0.24493670091032976
2,6.0,0.3185869269073009
3,6.0,0.2393689453601837
4,6.0,0.42173464037477965
5,6.0,0.3586471336893737
6,6.0,0.3691735435277223
7,6.0,0.38094386272132386
8,6.0,0.29259185120463366
9,6.0,0.1944295987486839
10,2.0,0.23545078188180918
11,2.0,0.29546339064836497
12,2.0,0.23502759449183938
13,2.0,0.1225352808833122
14,2.0,0.32876169309020037
15,2.0,0.06170035526156423
16,2.0,0.3227309770882129
17,2.0,0.020285923033952692
18,2.0,-0.03218194097280502
