Ht,chi,gamma,direction
2.4,0.32019329071044916,1e-07,down
2.2,0.4125233590602874,1e-07,down
2.0,0.43932880833744997,1e-07,down
1.8,0.43469756096601475,1e-07,down
1.6,0.3232228718698025,1e-07,down
1.4,0.33766385912895197,1e-07,down
1.2,0.012248888611793515,1e-07,down
1.0,0.3291742801666259,1e-07,down
0.8,0.32332130894064903,1e-07,down
0.6,0.6456454619765281,1e-07,down
0.4,-1.005129188299179,1e-07,down
0.2,1.2813443839550016,1e-07,down
-0.0,-0.9513946697115897,1e-07,down
-0.0,-0.9513946697115897,1e-07,up
0.2,0.6250750459730624,1e-07,up
0.4,0.6466962210834025,1e-07,up
0.6,0.641783334314823,1e-07,up
0.8,0.655393909662962,1e-07,up
1.0,-0.6218974255025386,1e-07,up
1.2,-0.6154573559761046,1e-07,up
1.4,-0.5897255167365073,1e-07,up
1.6,0.6667172648012637,1e-07,up
1.8,0.6360875591635703,1e-07,up
2.0,-0.6209561079740523,1e-07,up
2.2,0.5764021314680575,1e-07,up
2.4,0.5862398967146873,1e-07,up
2.6,-0.5624572187662125,1e-07,up
2.8,0.605269782245159,1e-07,up
3.0,-0.522726759314537,1e-07,up
3.2,0.5890758261084555,1e-07,up
3.4,0.5582863464951514,1e-07,up
3.6,-0.5161992982029914,1e-07,up
3.8,0.6871406733989714,1e-07,up
4.0,0.4053076207637787,1e-07,up
4.2,-0.03411297500133514,1e-07,up
4.4,0.04188986122608184,1e-07,up
4.6,0.014870405197143553,1e-07,up
4.8,0.27903379499912256,1e-07,up
5.0,0.1448905989527702,1e-07,up
5.2,0.3388486951589583,1e-07,up
5.4,0.3568980544805526,1e-07,up
5.6,0.032307669520378106,1e-07,up
5.8,0.5681932494044303,1e-07,up
6.0,0.22275626659393308,1e-07,up
6.2,0.42940371483564366,1e-07,up
6.4,0.4695817762985825,1e-07,up
6.6,0.4282924681901931,1e-07,up
6.8,0.05432711541652678,1e-07,up
7.0,0.2664553895592689,1e-07,up
7.2,0.5122592784464358,1e-07,up
7.4,0.3764766884851269,1e-07,up
7.6,0.3481464949436485,1e-07,up
7.8,0.10517862625420092,1e-07,up
8.0,0.1419725343585014,1e-07,up
8.0,0.15222193300724027,1e-07,down
7.8,0.09391800314188001,1e-07,down
7.6,0.3311184719204902,1e-07,down
7.4,0.32256227731704706,1e-07,down
7.2,0.42759784311056126,1e-07,down
7.0,0.3251809328794479,1e-07,down
6.8,0.08103317068889736,1e-07,down
6.6,0.1813227571547031,1e-07,down
6.4,0.13539182289969176,1e-07,down
6.2,0.19003064371645445,1e-07,down
6.0,0.28327759914100165,1e-07,down
5.8,0.11068364279344677,1e-07,down
5.6,0.2119513656944036,1e-07,down
5.4,0.3148769546533003,1e-07,down
5.2,0.12644052132964134,1e-07,down
5.0,-0.025797910988330834,1e-07,down
4.8,0.07607783749699591,1e-07,down
4.6,-0.0063891522586345655,1e-07,down
4.4,0.053148850798606866,1e-07,down
4.2,0.648866407573223,1e-07,down
4.0,0.004776343703269957,1e-07,down
3.8,0.21511305868625635,1e-07,down
3.6,0.012266010046005246,1e-07,down
3.4,0.031682670116424554,1e-07,down
3.2,0.005213081836700439,1e-07,down
3.0,0.005737811326980591,1e-07,down
2.8,0.015270113945007319,1e-07,down
2.6,0.0506545603275299,1e-07,down
2.4,0.0004663467407226569,1e-07,down
2.2,-0.001963287591934204,1e-07,down
2.0,0.01797056198120117,1e-07,down
1.8,-0.00585120916366577,1e-07,down
1.6,-0.005671918392181396,1e-07,down
1.4,0.47211891412734974,1e-07,down
1.2,-0.009970843791961668,1e-07,down
1.0,-0.002877712249755858,1e-07,down
0.8,0.0005164742469787598,1e-07,down
0.6,0.012286901473999022,1e-07,down
0.4,0.013780519366264342,1e-07,down
0.2,0.0013686120510101316,1e-07,down
-0.0,-0.009283334016799925,1e-07,down
-0.0,-0.009283334016799925,1e-07,up
0.2,0.006005018949508666,1e-07,up
0.4,0.008875936269760128,1e-07,up
0.6,-0.007859066128730772,1e-07,up
0.8,0.0013161450624465938,1e-07,up
1.0,0.01123613119125366,1e-07,up
1.2,0.00039552152156829883,1e-07,up
1.4,0.023394912481307976,1e-07,up
1.6,0.005803614854812621,1e-07,up
1.8,0.010646849870681761,1e-07,up
2.0,0.015726536512374874,1e-07,up
2.2,0.008843541145324707,1e-07,up
2.4,0.3079253137111664,1e-07,up
2.6,0.23553632199764246,1e-07,up
2.8,0.03912062942981719,1e-07,up
3.0,0.004849672317504882,1e-07,up
3.2,0.012479901313781738,1e-07,up
3.4,-0.0009192824363708505,1e-07,up
3.6,0.052029609680175774,1e-07,up
3.8,0.04210165143012999,1e-07,up
4.0,0.0066462457180023185,1e-07,up
4.2,0.05633443593978881,1e-07,up
4.4,0.04892531037330626,1e-07,up
4.6,0.02181971073150634,1e-07,up
4.8,-0.02168503403663635,1e-07,up
5.0,0.05148500204086303,1e-07,up
5.2,0.07197754085063933,1e-07,up
5.4,0.07851967215538022,1e-07,up
5.6,0.01363779604434967,1e-07,up
5.8,0.04746060073375701,1e-07,up
6.0,0.10582870244979857,1e-07,up
6.2,0.42852347344160074,1e-07,up
6.4,0.7347098626196383,1e-07,up
6.6,0.048538807779550545,1e-07,up
6.8,0.11608025175519285,1e-07,up
7.0,0.12240376695990561,1e-07,up
7.2,0.16560155572369692,1e-07,up
7.4,0.13943224120885128,1e-07,up
7.6,0.24067339394241566,1e-07,up
7.8,0.32885753363370884,1e-07,up
8.0,0.17267022794112558,1e-07,up
8.0,0.2714499803259968,1e-07,down
7.8,0.343432119116187,1e-07,down
7.6,0.2018300890922546,1e-07,down
7.4,0.11608208715915677,1e-07,down
7.2,0.012187346816062927,1e-07,down
7.0,0.10356080532073973,1e-07,down
6.8,0.15763455629348752,1e-07,down
6.6,0.2547426335513591,1e-07,down
6.4,0.2956126928329467,1e-07,down
6.2,0.09585851430892943,1e-07,down
6.0,0.11477842926979062,1e-07,down
5.8,0.08865743875503539,1e-07,down
5.6,0.04445439577102661,1e-07,down
5.4,0.20688596367835996,1e-07,down
5.2,0.26326619088649744,1e-07,down
5.0,0.29291138797998423,1e-07,down
4.8,0.038656078279018395,1e-07,down
4.6,0.03937038779258728,1e-07,down
4.4,0.034758575260639184,1e-07,down
4.2,0.018884457647800442,1e-07,down
4.0,0.016966253519058224,1e-07,down
3.8,0.03959009051322936,1e-07,down
3.6,0.012344293296337124,1e-07,down
3.4,0.00823819637298584,1e-07,down
3.2,-0.001221291720867156,1e-07,down
3.0,0.034332342445850365,1e-07,down
2.8,0.006757147610187529,1e-07,down
2.6,-0.01373101025819778,1e-07,down
2.4,0.023775346577167508,1e-07,down
2.2,0.0017967671155929561,1e-07,down
2.0,0.6212030872702599,1e-07,down
1.8,0.220540314912796,1e-07,down
1.6,0.30304256966337556,1e-07,down
1.4,-0.0011671418324112892,1e-07,down
1.2,0.005925317294895648,1e-07,down
1.0,0.012533864472061394,1e-07,down
0.8,-0.012291492894291874,1e-07,down
0.6,0.005661758594214915,1e-07,down
0.4,0.31621586205437774,1e-07,down
0.2,0.42749263346195215,1e-07,down
-0.0,0.4386179149150848,1e-07,down
-0.0,0.4386179149150848,1e-07,up
0.2,-0.0061347931623458845,1e-07,up
0.4,0.9865910410881041,1e-07,up
0.6,0.748793507926166,1e-07,up
0.8,-0.4225006983615457,1e-07,up
1.0,0.002966891974210738,1e-07,up
1.2,0.006549132987856863,1e-07,up
1.4,0.010642029345035551,1e-07,up
1.6,0.0015878155827522278,1e-07,up
1.8,-0.008208561688661572,1e-07,up
2.0,0.010393187403678892,1e-07,up
2.2,0.29834937490522856,1e-07,up
2.4,0.7102735470980406,1e-07,up
2.6,0.3986250087618827,1e-07,up
2.8,0.7267806418240069,1e-07,up
3.0,-0.011773880571126934,1e-07,up
3.2,0.010306853801012037,1e-07,up
3.4,0.6639021616429089,1e-07,up
3.6,0.6580376066267489,1e-07,up
3.8,0.37296402081847185,1e-07,up
4.0,0.29318456724286074,1e-07,up
4.2,0.27236956357955927,1e-07,up
4.4,0.6814331039786339,1e-07,up
4.6,0.2486765086650848,1e-07,up
4.8,0.21708667464554304,1e-07,up
5.0,0.05330520868301391,1e-07,up
5.2,0.050859451293945306,1e-07,up
5.4,0.0297129675745964,1e-07,up
5.6,0.6649755537509917,1e-07,up
5.8,0.14561996050179002,1e-07,up
6.0,-0.03287557512521743,1e-07,up
6.2,0.032599575817584985,1e-07,up
6.4,0.290916658937931,1e-07,up
6.6,0.10463522374629972,1e-07,up
6.8,0.09956420958042143,1e-07,up
7.0,0.17235697060823438,1e-07,up
7.2,0.10607211291790007,1e-07,up
7.4,0.04634264111518859,1e-07,up
7.6,0.33346391934901465,1e-07,up
7.8,0.30656435713171953,1e-07,up
8.0,0.3112755082547664,1e-07,up
8.0,0.1509466618299484,1e-07,down
7.8,0.23737314343452448,1e-07,down
7.6,0.4109537452459335,1e-07,down
7.4,0.3009426817297935,1e-07,down
7.2,0.20158537477254865,1e-07,down
7.0,0.21332792780594897,1e-07,down
6.8,0.5528780184686183,1e-07,down
6.6,0.17011827230453488,1e-07,down
6.4,0.2572618722915649,1e-07,down
6.2,0.1409906297922134,1e-07,down
6.0,0.24314892292022702,1e-07,down
5.8,0.32824364304542536,1e-07,down
5.6,0.15781685709953305,1e-07,down
5.4,0.24762795865535733,1e-07,down
5.2,0.04952359199523925,1e-07,down
5.0,0.09647583961486815,1e-07,down
4.8,0.2647982835769652,1e-07,down
4.6,0.29394677281379694,1e-07,down
4.4,0.2974939346313476,1e-07,down
4.2,0.04619431495666503,1e-07,down
4.0,0.06902486085891722,1e-07,down
3.8,0.05332049727439879,1e-07,down
3.6,0.5979660153388976,1e-07,down
3.4,0.33558943867683405,1e-07,down
3.2,0.9970486164093015,1e-07,down
3.0,-0.010546773672103878,1e-07,down
2.8,-0.019695416092872616,1e-07,down
2.6,0.031074911355972287,1e-07,down
2.4,0.01938146352767944,1e-07,down
2.2,0.038604050874710076,1e-07,down
2.0,-0.004865288734436034,1e-07,down
1.8,-0.015658214688301083,1e-07,down
1.6,0.0043538361787795994,1e-07,down
1.4,0.003323972225189209,1e-07,down
1.2,-0.0077510327100753776,1e-07,down
1.0,0.00394459068775177,1e-07,down
0.8,0.004698917269706725,1e-07,down
0.6,0.010791555047035216,1e-07,down
0.4,0.001633524894714355,1e-07,down
0.2,0.4185765385627746,1e-07,down
-0.0,-0.0012902691960334778,1e-07,down
-0.0,-0.0012902691960334778,1e-07,up
0.2,0.001615174114704132,1e-07,up
0.4,0.004263795912265777,1e-07,up
0.6,0.3261694610118866,1e-07,up
0.8,0.33046465367078776,1e-07,up
1.0,0.010620385408401488,1e-07,up
1.2,0.004144787788391112,1e-07,up
1.4,0.009622231125831602,1e-07,up
1.6,0.0031531378626823417,1e-07,up
1.8,0.021892324090003964,1e-07,up
2.0,-0.007949128746986387,1e-07,up
2.2,0.02306066453456878,1e-07,up
2.4,0.026537343859672543,1e-07,up
2.6,-0.0003016889095306388,1e-07,up
2.8,0.01617677509784698,1e-07,up
3.0,-0.044442400336265564,1e-07,up
3.2,0.06598736345767973,1e-07,up
3.4,-0.0017752498388290394,1e-07,up
3.6,-0.004481852054595946,1e-07,up
3.8,-0.013642191886901852,1e-07,up
4.0,-0.013638019561767575,1e-07,up
4.2,0.0691520720720291,1e-07,up
4.4,0.02320452034473419,1e-07,up
4.6,0.028575912117958065,1e-07,up
4.8,0.04897211492061614,1e-07,up
5.0,0.02635078132152557,1e-07,up
5.2,0.044789150357246385,1e-07,up
5.4,0.5426402091979979,1e-07,up
5.6,0.09810969233512877,1e-07,up
5.8,0.4077590852975845,1e-07,up
6.0,0.23917292058467862,1e-07,up
6.2,0.08179040253162383,1e-07,up
6.4,0.4058253914117812,1e-07,up
6.6,0.174020379781723,1e-07,up
6.8,0.34258555248379696,1e-07,up
7.0,0.3021306069567799,1e-07,up
7.2,0.06904127448797225,1e-07,up
7.4,0.6523498557507991,1e-07,up
7.6,0.42296592146158213,1e-07,up
7.8,0.2467270232737064,1e-07,up
8.0,0.31630546599626536,1e-07,up
8.0,0.23326384648680684,1e-07,down
7.8,0.23286210745573038,1e-07,down
7.6,0.5416351789608597,1e-07,down
7.4,0.09324432164430616,1e-07,down
7.2,0.30419258959591383,1e-07,down
7.0,0.48300832509994507,1e-07,down
6.8,0.15932457149028778,1e-07,down
6.6,0.37260410189628596,1e-07,down
6.4,0.31118264794349665,1e-07,down
6.2,0.1065075397491455,1e-07,down
6.0,0.22863627970218653,1e-07,down
5.8,0.17502854764461515,1e-07,down
5.6,0.35312990844249714,1e-07,down
5.4,0.38883271813392634,1e-07,down
5.2,0.2727758735418319,1e-07,down
5.0,0.04549287259578704,1e-07,down
4.8,0.06657941639423369,1e-07,down
4.6,-0.2551431134343147,1e-07,down
4.4,0.026183627545833584,1e-07,down
4.2,0.05570832639932632,1e-07,down
4.0,-0.0036822110414505,1e-07,down
3.8,0.03289727121591567,1e-07,down
3.6,-0.04103802889585494,1e-07,down
3.4,0.03179287910461425,1e-07,down
3.2,0.024535045027732846,1e-07,down
3.0,0.0037634819746017447,1e-07,down
2.8,0.01061863452196121,1e-07,down
2.6,0.004567854106426239,1e-07,down
2.4,0.01718023419380188,1e-07,down
2.2,0.3781161159276961,1e-07,down
2.0,-0.001286685466766357,1e-07,down
1.8,-0.007418379187583921,1e-07,down
1.6,0.33515688776969904,1e-07,down
1.4,0.1154939606785774,1e-07,down
1.2,0.3049893751740455,1e-07,down
1.0,0.008614510297775267,1e-07,down
0.8,0.02327768504619598,1e-07,down
0.6,-0.0016873627901077266,1e-07,down
0.4,0.45403496921062464,1e-07,down
0.2,0.6433644890785216,1e-07,down
-0.0,0.349794715642929,1e-07,down
-0.0,0.349794715642929,1e-07,up
0.2,0.014859467744827267,1e-07,up
0.4,0.3702756166458129,1e-07,up
0.6,0.195709079504013,1e-07,up
0.8,0.1018700748682022,1e-07,up
1.0,-0.008146792650222777,1e-07,up
1.2,-0.007163941860198974,1e-07,up
1.4,-0.0008181631565093993,1e-07,up
1.6,0.021647393703460686,1e-07,up
1.8,-0.004455924034118651,1e-07,up
2.0,0.03243565559387206,1e-07,up
2.2,0.006797641515731811,1e-07,up
2.4,0.007928550243377682,1e-07,up
2.6,0.041206479072570794,1e-07,up
2.8,0.03799301385879516,1e-07,up
3.0,0.022049427032470696,1e-07,up
3.2,0.006295412778854369,1e-07,up
3.4,0.04249888658523559,1e-07,up
3.6,0.028700977563858025,1e-07,up
3.8,0.02707237005233764,1e-07,up
4.0,0.3119461387395858,1e-07,up
4.2,-0.008608341217041009,1e-07,up
4.4,0.08171969652175902,1e-07,up
4.6,0.06628426909446715,1e-07,up
4.8,0.0236092209815979,1e-07,up
5.0,0.03452996909618377,1e-07,up
5.2,0.16536567360162732,1e-07,up
5.4,0.31411911547183985,1e-07,up
5.6,0.10566246509551999,1e-07,up
5.8,0.11871656030416486,1e-07,up
6.0,0.08429913222789762,1e-07,up
6.2,0.14698352664709088,1e-07,up
6.4,0.2605821713805198,1e-07,up
6.6,0.23438648693263525,1e-07,up
6.8,0.02993012801744043,1e-07,up
7.0,0.33726528286933893,1e-07,up
7.2,0.16359410434961316,1e-07,up
7.4,0.48323214240372175,1e-07,up
7.6,0.1824779445305466,1e-07,up
7.8,0.29567794688045973,1e-07,up
8.0,0.054916549474000924,1e-07,up
8.0,0.3657482732087373,1e-07,down
7.8,0.47369844838976854,1e-07,down
7.6,0.1575309336185455,1e-07,down
7.4,0.3153118938207626,1e-07,down
7.2,0.49562049098312844,1e-07,down
7.0,0.4939984269440173,1e-07,down
6.8,0.5923454016447066,1e-07,down
6.6,0.5139984935522078,1e-07,down
6.4,0.40075758099555964,1e-07,down
6.2,0.17933601140975947,1e-07,down
6.0,0.04242736101150511,1e-07,down
5.8,0.11557167768478392,1e-07,down
5.6,0.17339897155761716,1e-07,down
5.4,0.0540991723537445,1e-07,down
5.2,0.03551048040390014,1e-07,down
5.0,0.034417718648910516,1e-07,down
4.8,-0.01045161485671997,1e-07,down
4.6,-0.01686093211174011,1e-07,down
4.4,0.016975432634353634,1e-07,down
4.2,0.019570469856262204,1e-07,down
4.0,0.041622579097747796,1e-07,down
3.8,0.06836086511611936,1e-07,down
3.6,0.02022692561149597,1e-07,down
3.4,0.036401093006134026,1e-07,down
3.2,0.022702664136886593,1e-07,down
3.0,0.2628405094146728,1e-07,down
2.8,0.1577494740486145,1e-07,down
2.6,0.0074883103370666495,1e-07,down
2.4,0.0061722993850708,1e-07,down
2.2,0.05478155612945555,1e-07,down
2.0,0.00929698348045349,1e-07,down
1.8,-0.011702358722686766,1e-07,down
1.6,0.0026832222938537593,1e-07,down
1.4,0.03162112832069396,1e-07,down
1.2,0.0025358796119689933,1e-07,down
1.0,0.006029427051544188,1e-07,down
0.8,0.3284046351909637,1e-07,down
0.6,0.21425119042396543,1e-07,down
0.4,0.3098247647285461,1e-07,down
0.2,0.004875957965850829,1e-07,down
-0.0,0.0011039078235626219,1e-07,down
-0.0,0.0011039078235626219,1e-07,up
0.2,0.013880044221878048,1e-07,up
0.4,0.0015075504779815672,1e-07,up
0.6,0.0053732693195343,1e-07,up
0.8,-0.006560832262039184,1e-07,up
1.0,0.007951915264129637,1e-07,up
1.2,0.007001131772994993,1e-07,up
1.4,0.011405587196350094,1e-07,up
1.6,-0.010216385126113888,1e-07,up
1.8,0.025416195392608636,1e-07,up
2.0,0.034598797559738145,1e-07,up
2.2,0.45865350961685175,1e-07,up
2.4,-0.011070460081100464,1e-07,up
2.6,0.02069434523582458,1e-07,up
2.8,0.026518583297729485,1e-07,up
3.0,0.030329883098602288,1e-07,up
3.2,0.03014227747917175,1e-07,up
3.4,-0.011663556098937983,1e-07,up
3.6,0.029290288686752312,1e-07,up
3.8,-0.038076490163803094,1e-07,up
4.0,0.017496317625045773,1e-07,up
4.2,0.0015389919281005857,1e-07,up
4.4,-0.019611060619354238,1e-07,up
4.6,0.055236548185348504,1e-07,up
4.8,-0.0073097050189971915,1e-07,up
5.0,-0.007208734750747678,1e-07,up
5.2,0.028781086206436154,1e-07,up
5.4,0.11675560474395749,1e-07,up
5.6,-0.012215018272399899,1e-07,up
5.8,0.11410853266716002,1e-07,up
6.0,0.19772018492221824,1e-07,up
6.2,0.03226526081562042,1e-07,up
6.4,0.07769592106342314,1e-07,up
6.6,0.49306797236204136,1e-07,up
6.8,0.2998539060354232,1e-07,up
7.0,0.16821166872978208,1e-07,up
7.2,0.2575548589229583,1e-07,up
7.4,0.635095728561282,1e-07,up
7.6,0.6007012054324149,1e-07,up
7.8,0.4967823103070258,1e-07,up
8.0,0.3068977883085608,1e-07,up
8.0,0.250850535929203,1e-07,down
7.8,0.26335909217596054,1e-07,down
7.6,0.31110925972461695,1e-07,down
7.4,0.3909981176257133,1e-07,down
7.2,0.49612778564915055,1e-07,down
7.0,0.4147284924983977,1e-07,down
6.8,0.7203898541629313,1e-07,down
6.6,0.5884366184473037,1e-07,down
6.4,0.35367810726165766,1e-07,down
6.2,0.30687333643436426,1e-07,down
6.0,1.0745432153344152,1e-07,down
5.8,0.23911831807345146,1e-07,down
5.6,0.0773518644273281,1e-07,down
5.4,0.06156000494956968,1e-07,down
5.2,0.2499688793905079,1e-07,down
5.0,0.45818144455552096,1e-07,down
4.8,0.2047739559784531,1e-07,down
4.6,0.005429610610008238,1e-07,down
4.4,0.04893515678122638,1e-07,down
4.2,0.017863348126411435,1e-07,down
4.0,0.03172300569713115,1e-07,down
3.8,-0.002378273755311967,1e-07,down
3.6,0.37453654967248434,1e-07,down
3.4,0.40657988376915444,1e-07,down
3.2,-0.035286135971546166,1e-07,down
3.0,0.05192294716835021,1e-07,down
2.8,0.3280686140060425,1e-07,down
2.6,0.017668589949607846,1e-07,down
2.4,0.02768914401531219,1e-07,down
2.2,0.002073343843221663,1e-07,down
2.0,0.014998998492956156,1e-07,down
1.8,0.2700126804411411,1e-07,down
1.6,0.2178135365247726,1e-07,down
1.4,0.02604833245277404,1e-07,down
1.2,0.31872190535068506,1e-07,down
1.0,-0.08992375433444975,1e-07,down
0.8,0.0038388669490814205,1e-07,down
0.6,0.004351004958152769,1e-07,down
0.4,0.006450191140174865,1e-07,down
0.2,-0.00522126257419586,1e-07,down
-0.0,0.006243526935577392,1e-07,down
-0.0,0.006243526935577392,1e-07,up
0.2,-0.0016686767339706419,1e-07,up
0.4,0.7412443738430737,1e-07,up
0.6,0.3214582800865173,1e-07,up
0.8,0.005505532026290893,1e-07,up
1.0,0.0034568607807159406,1e-07,up
1.2,0.004602298140525819,1e-07,up
1.4,0.011091262102127073,1e-07,up
1.6,-0.012723028659820555,1e-07,up
1.8,-0.0016634911298751825,1e-07,up
2.0,0.026077821850776665,1e-07,up
2.2,0.3735960721969604,1e-07,up
2.4,0.019082933664321896,1e-07,up
2.6,0.011300444602966307,1e-07,up
2.8,0.46442890912294377,1e-07,up
3.0,0.006295738741755484,1e-07,up
3.2,0.036453463137149804,1e-07,up
3.4,0.024374034255743023,1e-07,up
3.6,-0.00244060531258583,1e-07,up
3.8,0.049736917018890374,1e-07,up
4.0,0.01841522008180618,1e-07,up
4.2,0.04958836361765861,1e-07,up
4.4,-0.009485967457294462,1e-07,up
4.6,0.05396586284041403,1e-07,up
4.8,0.3653876781463623,1e-07,up
5.0,0.02027498185634613,1e-07,up
5.2,0.3781947158277034,1e-07,up
5.4,0.05369041860103606,1e-07,up
5.6,0.30118230357766146,1e-07,up
5.8,0.10169009864330289,1e-07,up
6.0,0.22702085226774213,1e-07,up
6.2,0.2423821836709976,1e-07,up
6.4,0.387974627315998,1e-07,up
6.6,0.26598905026912684,1e-07,up
6.8,0.5324621545150875,1e-07,up
7.0,0.6392407827079295,1e-07,up
7.2,0.45706178434193123,1e-07,up
7.4,0.27251062449067825,1e-07,up
7.6,0.21417613886296746,1e-07,up
7.8,0.2191452072001993,1e-07,up
8.0,0.1466866824775934,1e-07,up
8.0,0.34689719043672085,1e-07,down
7.8,0.2997889965772628,1e-07,down
7.6,0.3046075515449047,1e-07,down
7.4,0.42742292303591956,1e-07,down
7.2,0.24320968240499494,1e-07,down
7.0,0.4721488784998655,1e-07,down
6.8,0.2908633649349212,1e-07,down
6.6,0.3941807010996853,1e-07,down
6.4,0.5806590404827147,1e-07,down
6.2,0.38857585936784733,1e-07,down
6.0,0.2773162722587585,1e-07,down
5.8,0.056368023157119744,1e-07,down
5.6,0.11805763840675353,1e-07,down
5.4,0.22357250750064844,1e-07,down
5.2,-0.2012300044298172,1e-07,down
5.0,0.5861748829483985,1e-07,down
4.8,0.5669530332088469,1e-07,down
4.6,0.04677633941173549,1e-07,down
4.4,0.5893948525190352,1e-07,down
4.2,0.39753192663192743,1e-07,down
4.0,-0.2482664883136749,1e-07,down
3.8,-0.27469575405120844,1e-07,down
3.6,0.33935773372650135,1e-07,down
3.4,0.3232796490192413,1e-07,down
3.2,0.5161018222570419,1e-07,down
3.0,0.007195919752120972,1e-07,down
2.8,0.24439880251884458,1e-07,down
2.6,-0.009436279535293576,1e-07,down
2.4,0.3026061505079269,1e-07,down
2.2,0.7902947217226026,1e-07,down
2.0,0.028783991932868954,1e-07,down
1.8,-0.004290193319320678,1e-07,down
1.6,0.004208117723464966,1e-07,down
1.4,-0.00572836399078369,1e-07,down
1.2,0.00038510560989379883,1e-07,down
1.0,0.34251666069030756,1e-07,down
0.8,0.005096644163131712,1e-07,down
0.6,0.007773369550704955,1e-07,down
0.4,0.013216018676757809,1e-07,down
0.2,-0.008285731077194212,1e-07,down
-0.0,0.3199670314788818,1e-07,down
-0.0,0.3199670314788818,1e-07,up
0.2,0.09896738827228545,1e-07,up
0.4,0.010435231029987333,1e-07,up
0.6,0.659160878509283,1e-07,up
0.8,0.0018760263919830318,1e-07,up
1.0,0.33760885894298553,1e-07,up
1.2,0.43350264430046076,1e-07,up
1.4,0.016886472702026364,1e-07,up
1.6,0.3384553939104079,1e-07,up
1.8,0.3373162150382995,1e-07,up
2.0,0.008735597133636473,1e-07,up
2.2,0.0012154579162597652,1e-07,up
2.4,0.0033572018146514884,1e-07,up
2.6,0.017990797758102414,1e-07,up
2.8,-0.01114574074745178,1e-07,up
3.0,-0.006330370903015136,1e-07,up
3.2,0.03655159473419189,1e-07,up
3.4,0.02783170342445373,1e-07,up
3.6,0.3536574579775333,1e-07,up
3.8,0.6235615275800227,1e-07,up
4.0,0.6126291714608668,1e-07,up
4.2,0.22628669813275332,1e-07,up
4.4,0.05815447354689239,1e-07,up
4.6,0.3130853027105331,1e-07,up
4.8,0.30414804443717003,1e-07,up
5.0,0.4081835374236106,1e-07,up
5.2,0.30946299433708185,1e-07,up
5.4,0.32432824745774264,1e-07,up
5.6,0.28012189315631986,1e-07,up
5.8,0.42040780931711186,1e-07,up
6.0,0.6229091919958589,1e-07,up
6.2,0.17223105300217864,1e-07,up
6.4,0.27680352143943304,1e-07,up
6.6,0.26598162017762655,1e-07,up
6.8,0.4046401306986808,1e-07,up
7.0,0.346599094569683,1e-07,up
7.2,0.11801787116564808,1e-07,up
