i,Ht,chi
8,6.0,0.5354008260183035
9,6.0,0.28944155946373934
10,3.0,0.43882605247199524
11,3.0,0.19485881738364688
12,3.0,0.5604278594255446
13,3.0,0.4179064594209193
14,3.0,0.3898796178400516
15,3.0,0.3750730343163013
16,3.0,0.07180920988321302
17,3.0,-0.18507422087714073
18,3.0,0.5739146955311297
19,3.0,-0.10388318076729774
20,6.0,0.21455138921737668
21,6.0,0.5023407880216836
22,6.0,0.39946400374174107
23,6.0,0.43437152923434036
24,6.0,0.27815498597919935
25,6.0,0.4634549114853143
26,6.0,0.36063520883908484
27,6.0,0.2772210054099559
28,6.0,0.2555300379171967
29,6.0,0.25332763697952027
0,6.0,0.4644899070262908
1,6.0,0.4459258466958999
2,6.0,0.483616143465042
3,6.0,0.48803797364234913
4,6.0,0.4854420349001884
5,6.0,0.6038696458563207
6,6.0,0.5125941447913646
7,6.0,0.5102831399999558
8,6.0,0.4413149841129779
9,6.0,0.5167488679289817
10,3.0,0.5348306819796561
11,3.0,0.39601673185825337
12,3.0,-0.01691422797739507
13,3.0,-0.07424436882138252
14,3.0,-0.10883278772234917
15,3.0,0.6886389926075934
16,3.0,0.599526636302471
17,3.0,-0.06965301930904388
18,3.0,0.5102524147368966
19,3.0,-0.10561164212413134
20,6.0,0.18587097059935326
21,6.0,0.6805633027106522
22,6.0,0.5147461518645285
23,6.0,0.3071158397942781
24,6.0,0.722961202263832
25,6.0,0.25434228591620917
26,6.0,0.1368173997616395
27,6.0,0.1168473495636135
28,6.0,0.7018963964655993
29,6.0,0.6131191253662108
0,6.0,0.6218435773625969
1,6.0,0.5636640936136245
2,6.0,0.4456607066094875
3,6.0,0.3784599611535668
4,6.0,0.46583391464082513
5,6.0,0.45148474536836136
6,6.0,0.48500736057758326
7,6.0,0.4525306769646703
8,6.0,0.3355301590636372
9,6.0,0.3183044102042913
10,3.0,0.4692407846450805
11,3.0,0.29430502513423556
12,3.0,0.2967213932424783
13,3.0,0.23899238882586357
14,3.0,0.26532573532313103
15,3.0,0.19236732274293897
16,3.0,0.1837467588484287
17,3.0,0.26528213731944555
18,3.0,0.2270156946033239
19,3.0,0.1538753882050514
20,6.0,0.46559980511665333
21,6.0,0.39663612097501744
22,6.0,0.4027843810617923
23,6.0,0.43327310308814043
24,6.0,0.3055417225696146
25,6.0,0.5684889229014515
26,6.0,0.37773370929062355
27,6.0,0.4759641271084546
28,6.0,0.2870844579301774
29,6.0,0.5551209356635808
0,6.0,0.56343325227499
1,6.0,0.5141241028904914
2,6.0,0.37666104454547156
3,6.0,0.4293982982635497
4,6.0,0.44213849143125106
5,6.0,0.35229656775481993
6,6.0,0.31502911075949663
7,6.0,0.2899864818900823
8,6.0,0.2760475650429725
9,6.0,0.5117110540159046
10,3.0,0.39273477206006635
11,3.0,0.2631495669484138
12,3.0,0.2397629581391811
13,3.0,0.4063848652876913
14,3.0,0.27554251160472626
15,3.0,0.25399199547246093
16,3.0,0.23179033910855645
17,3.0,0.17832207866013047
18,3.0,0.18003367260098455
19,3.0,0.3521364331245422
20,6.0,0.5638347553758648
21,6.0,0.44527532905340184
22,6.0,0.3906245790421963
23,6.0,0.32379297912120814
24,6.0,0.2807636447250843
25,6.0,0.48519774712622155
26,6.0,0.3712930474430322
27,6.0,0.47527427994646126
28,6.0,0.29947269521653647
29,6.0,0.2948034852743148
0,6.0,0.4721824452280997
1,6.0,0.3652030751109122
2,6.0,0.5270678683882578
3,6.0,0.5326326489448546
4,6.0,0.4565524933859705
5,6.0,0.2977430718019604
6,6.0,0.27208677167072887
7,6.0,0.2889339358080178
8,6.0,0.27735674474388355
9,6.0,0.493032544851303
10,3.0,0.4379633292555808
11,3.0,0.2977085411548614
12,3.0,0.4688386414200067
13,3.0,0.5017580185085534
14,3.0,0.18206355348229403
15,3.0,0.41656279936432833
16,3.0,0.09799597039818761
17,3.0,0.36535508185625065
18,3.0,0.30820234119892115
19,3.0,0.20465141534805292
20,6.0,0.5435392670333384
21,6.0,0.5414441302418708
22,6.0,0.478029740275815
23,6.0,0.42636344209313387
24,6.0,0.3698103129863738
25,6.0,0.22062806040048596
26,6.0,0.2327361181378364
27,6.0,0.5456697233021258
28,6.0,0.3956757672131061
29,6.0,0.26712436228990555
0,6.0,0.6770064197480677
1,6.0,0.39238065294921387
2,6.0,0.33137634396553034
3,6.0,0.5665757935494183
4,6.0,0.5165153965353965
5,6.0,0.4936594534665345
6,6.0,0.4382467744871973
7,6.0,0.3774683102965354
8,6.0,0.47382199112325896
9,6.0,0.3179399371147155
10,3.0,0.4166953864041715
11,3.0,0.3249089531600475
12,3.0,0.35731637594290067
13,3.0,0.34604781959205855
14,3.0,0.4838576680049299
15,3.0,0.4209221545606851
16,3.0,0.4255654846783727
17,3.0,0.29524076916277403
18,3.0,0.21952828392386434
19,3.0,0.3840247825719415
20,6.0,0.5980621799826622
21,6.0,0.4381997045129537
22,6.0,0.36827603913843626
23,6.0,0.2426786385476589
24,6.0,0.4885691478848456
25,6.0,0.3186121564358472
26,6.0,0.5136208161711692
27,6.0,0.4156531316693871
28,6.0,0.33956414740532626
29,6.0,0.22829973883926866
0,6.0,0.5123016136640216
1,6.0,0.42449672240763897
2,6.0,0.48815546091645945
3,6.0,0.39116977900266636
4,6.0,0.24117556959390637
5,6.0,0.5475612441077827
6,6.0,0.4276105388998985
7,6.0,0.4029023814946413
8,6.0,0.5742420041933655
9,6.0,0.3498586639761924
10,3.0,0.6836069282144307
11,3.0,0.21522303391247985
12,3.0,0.6311237271875143
13,3.0,0.5120095256716012
14,3.0,0.1821456793695688
15,3.0,0.6797399315983055
16,3.0,0.12962638586759562
17,3.0,0.04460288956761359
18,3.0,0.06491776555776593
19,3.0,0.7011522483080623
20,6.0,0.32460797578096384
21,6.0,0.6147139193490146
22,6.0,0.3493753392249345
23,6.0,0.2195805981755256
24,6.0,0.17158728092908854
25,6.0,0.5808971712831407
26,6.0,0.4265656098723411
27,6.0,0.3920828569680452
28,6.0,0.3815932404249906
29,6.0,0.345776873640716
0,6.0,0.5967777380719779
1,6.0,0.5789956060471013
2,6.0,0.575165175832808
3,6.0,0.43694288842380036
4,6.0,0.5572743951342999
5,6.0,0.5153397629037498
6,6.0,0.502399481832981
7,6.0,0.3429534658789634
8,6.0,0.2664598654955625
9,6.0,0.2517119143158197
10,3.0,0.14438659884035585
11,3.0,0.7170742396265266
12,3.0,0.17603299347683782
13,3.0,0.15207778848707673
14,3.0,0.08411017339676616
15,3.0,0.4799267128109931
16,3.0,0.3671884890645742
17,3.0,0.18768169730901715
18,3.0,0.4977699518203735
19,3.0,0.1578956739977002
20,6.0,0.6237462162971495
21,6.0,0.2607281878590583
22,6.0,0.6369252558797597
23,6.0,0.36118166754022235
24,6.0,0.7183632105588911
25,6.0,0.32143340911716217
26,6.0,0.6808751896023749
27,6.0,0.36878056079149235
28,6.0,0.28980468120425934
29,6.0,0.28207203373312945
0,6.0,0.6935498304665086
1,6.0,0.41669230535626406
2,6.0,0.4040577616542578
3,6.0,0.3405890869908034
4,6.0,0.3255833215080201
5,6.0,0.35697570815682406
6,6.0,0.30564562696963543
7,6.0,0.3226020969450473
8,6.0,0.2411010321229696
9,6.0,0.23601672425866124
10,3.0,0.3817368010350036
11,3.0,0.33686541393399233
12,3.0,0.3950510695576667
13,3.0,0.21894977381452913
14,3.0,0.06782810017466544
15,3.0,0.07547651603817937
16,3.0,0.04687187820672988
17,3.0,0.357824777951464
18,3.0,0.15281321760267016
19,3.0,0.21778157656081015
20,6.0,0.490013277158141
21,6.0,0.3889689904535771
22,6.0,0.3170765643008052
23,6.0,0.4390366859734057
24,6.0,0.25076981657184655
25,6.0,0.23230784665793178
26,6.0,0.43494519963860506
27,6.0,0.3049411089159548
28,6.0,0.22867134027183056
29,6.0,0.23681676667183632
0,6.0,0.5380827356129884
1,6.0,0.4787740826141088
2,6.0,0.30227347463369364
3,6.0,0.30194838717579836
4,6.0,0.49471236672252406
5,6.0,0.3246185537427663
6,6.0,0.5707569804508238
7,6.0,0.46113389823585743
8,6.0,0.41151993535459036
9,6.0,0.4061729181557893
10,3.0,0.3229920975863933
11,3.0,0.4770947180222719
12,3.0,0.3082357263192534
13,3.0,0.32953441480640316
14,3.0,0.35499826481100166
15,3.0,0.33764228975633154
16,3.0,0.1927610086277127
17,3.0,0.3928131712600588
18,3.0,0.34216586453840137
19,3.0,0.1508739851415157
20,6.0,0.6375330910086631
21,6.0,0.3068022597581148
22,6.0,0.5169340148568152
23,6.0,0.33481753294472577
24,6.0,0.4962175507098436
25,6.0,0.3504448600579053
26,6.0,0.24914319626986975
27,6.0,0.48708695080131287
28,6.0,0.37516693677753205
29,6.0,0.32672150246798987
0,6.0,0.4835730418562888
1,6.0,0.5045177065767347
2,6.0,0.40641583967953915
3,6.0,0.3011772986501455
4,6.0,0.3168117441236972
5,6.0,0.48887538537383074
6,6.0,0.40620430954731995
7,6.0,0.3464177910354919
8,6.0,0.4376010745763778
9,6.0,0.3567871814593672
10,3.0,0.6504692398011683
11,3.0,0.23692088527604932
12,3.0,0.03284881263971326
13,3.0,0.7905157590284942
14,3.0,0.6581643624231218
15,3.0,-0.008566323667764672
16,3.0,-0.05560992425307631
17,3.0,0.6065086610615253
18,3.0,0.5696992203593253
19,3.0,0.5838380726054309
20,6.0,0.6499209925532341
21,6.0,0.4598870556801556
22,6.0,0.558551460970193
23,6.0,0.3998127626255154
24,6.0,0.5449934353819116
25,6.0,0.3366542272269725
26,6.0,0.5290878750383853
27,6.0,0.3455893415957689
28,6.0,0.2668172307312488
29,6.0,0.2358250766992568
0,6.0,0.6350310668349265
1,6.0,0.62871703132987
2,6.0,0.5648880824446678
3,6.0,0.4593346025794744
4,6.0,0.5210323436185716
5,6.0,0.5696684457361697
6,6.0,0.46669036895036686
7,6.0,0.30974275246262545
8,6.0,0.3158618696033954
9,6.0,0.5418298337608575
10,3.0,0.7481530420482158
11,3.0,0.7920066621154546
12,3.0,0.5643378500826656
13,3.0,0.22056931443512434
14,3.0,0.5971066700294613
15,3.0,0.5161120125558227
16,3.0,0.1448172396048903
17,3.0,0.540455900132656
18,3.0,0.0216321414336562
19,3.0,-0.0003469071816653229
20,6.0,0.3527310602366923
21,6.0,0.36498933285474766
22,6.0,0.33216217160224915
23,6.0,0.3192366771399974
24,6.0,0.32484187558293337
25,6.0,0.5296685639768839
26,6.0,0.43868656642734993
27,6.0,0.4667167887091636
28,6.0,0.3614778891205787
29,6.0,0.37822450324892987
0,6.0,0.5497168074361979
1,6.0,0.3983546150848269
2,6.0,0.2746041249483823
3,6.0,0.23815795034170145
4,6.0,0.22505067661404607
5,6.0,0.5970920175313948
6,6.0,0.4208089422900229
7,6.0,0.4320730101317167
8,6.0,0.4081323500722646
9,6.0,0.46084159240126604
10,3.0,0.4239100348204373
11,3.0,0.526010850444436
12,3.0,0.2573309205472469
13,3.0,0.08814618736505506
14,3.0,0.1311092600226402
15,3.0,0.6251025767996906
16,3.0,0.43427510187029833
17,3.0,0.3886364591307938
18,3.0,0.36085167573764915
19,3.0,0.3884375419002026
20,6.0,0.576643332839012
21,6.0,0.4624411677941679
22,6.0,0.39350385265424837
23,6.0,0.6088441079482435
24,6.0,0.4859085921198129
25,6.0,0.3829879011027514
26,6.0,0.35130897117778653
27,6.0,0.35692177433520544
28,6.0,0.3105936795473098
29,6.0,0.5527524780482053
0,6.0,0.655618131160736
1,6.0,0.6056475113146006
2,6.0,0.5403177309781312
3,6.0,0.6040043961256741
4,6.0,0.549942348152399
5,6.0,0.39805932738818217
6,6.0,0.41714420821517695
7,6.0,0.4426128333434462
8,6.0,0.47025194112211455
9,6.0,0.33541072066873306
10,3.0,0.5157650578767061
11,3.0,0.19058856414631006
12,3.0,0.005467841401696198
13,3.0,0.4628466563299297
14,3.0,0.2751358086243271
15,3.0,0.27114928653463716
16,3.0,0.2604956827126443
17,3.0,0.2826958955265581
18,3.0,0.25415816693566734
19,3.0,0.17274429497774685
20,6.0,0.38196272403001774
21,6.0,0.5042426260188221
22,6.0,0.38583338796161104
23,6.0,0.27196675352752203
24,6.0,0.49601597897708405
25,6.0,0.3064989754930138
26,6.0,0.2841156600043177
27,6.0,0.2832969315350055
28,6.0,0.2764358408749103
29,6.0,0.2817365527153015
0,6.0,0.6173056140542029
1,6.0,0.4429494515061378
2,6.0,0.5462061671423725
3,6.0,0.4978977949358522
4,6.0,0.4774209260940551
5,6.0,0.46865332126617426
6,6.0,0.4239504011347889
7,6.0,0.5092095136642455
8,6.0,0.4428432621061801
9,6.0,0.3841465292498469
10,3.0,0.288581795990467
11,3.0,0.2928362488746643
12,3.0,0.40350482240319246
13,3.0,0.2734057009220123
14,3.0,0.43796769715845574
15,3.0,0.2609684038907289
16,3.0,0.1539469230920076
17,3.0,0.3613008093088865
18,3.0,0.25204084986762604
19,3.0,0.1761441323906183
20,6.0,0.49972426332533354
21,6.0,0.30226051434874524
22,6.0,0.2725047748535871
23,6.0,0.2779636532068252
24,6.0,0.392056792974472
25,6.0,0.3590779271908104
26,6.0,0.3925705812871455
27,6.0,0.31359028071165074
28,6.0,0.3762699998915195
29,6.0,0.32365623628720636
0,6.0,0.7529808804392812
1,6.0,0.6494952030479907
2,6.0,0.4121600259095429
3,6.0,0.3501733615994453
4,6.0,0.5215748399496077
5,6.0,0.3717949874699115
6,6.0,0.32004663720726956
7,6.0,0.47616189590189595
8,6.0,0.39180241525173176
9,6.0,0.3215894773602485
10,3.0,0.18641735613346097
11,3.0,0.43773050734307606
12,3.0,0.3406612956896423
13,3.0,0.4438241692259907
14,3.0,0.4148422209545969
15,3.0,0.4403144670650362
16,3.0,0.4171340148895978
17,3.0,0.34461627714335913
18,3.0,0.2946558841504156
19,3.0,0.3260987671092152
20,6.0,0.40951289050281037
21,6.0,0.462067600339651
22,6.0,0.4008989222347736
23,6.0,0.4044931158423423
24,6.0,0.37205113843083376
25,6.0,0.3896901793777942
26,6.0,0.40230314806103695
27,6.0,0.3994744829833507
28,6.0,0.40240949019789685
29,6.0,0.4679714478552341
0,6.0,0.7302913740277289
1,6.0,0.5499969548545777
2,6.0,0.5235924702137708
3,6.0,0.4194785403087734
4,6.0,0.5447823456488549
5,6.0,0.48321204818785185
6,6.0,0.3584177457960322
7,6.0,0.3343899350147694
8,6.0,0.31461824104189867
9,6.0,0.31729281879961485
10,3.0,0.5878303851932286
11,3.0,0.49372514709830284
12,3.0,0.26498315762728447
13,3.0,0.1737913284450769
14,3.0,0.14341634250013155
15,3.0,0.17608486616518343
16,3.0,0.18443668005056674
17,3.0,0.2097852090373635
18,3.0,0.19590896647423503
19,3.0,0.3211234267801045
20,6.0,0.4387180823832749
21,6.0,0.46678951871581364
22,6.0,0.5067471787333487
23,6.0,0.39240531809628
24,6.0,0.4945465549826621
25,6.0,0.38777559250593174
26,6.0,0.3585730455815791
27,6.0,0.37460983544588083
28,6.0,0.3554018288850784
29,6.0,0.3358392417430877
0,6.0,0.4095438867807388
1,6.0,0.47731588594615443
2,6.0,0.4308164962567388
3,6.0,0.430442453129217
4,6.0,0.3905692929401993
5,6.0,0.3196395877748727
6,6.0,0.523891235468909
7,6.0,0.3513338342308997
8,6.0,0.2583862021565437
9,6.0,0.47793522896245116
10,3.0,0.7913354672491549
11,3.0,0.4618956902995705
12,3.0,0.47194827510975296
13,3.0,0.491184146143496
14,3.0,0.1350407926365733
15,3.0,0.009192418307065957
16,3.0,0.4758885530754923
17,3.0,0.3698527179658412
18,3.0,0.3874837923794984
19,3.0,0.40551130846142763
20,6.0,0.3039466924965381
21,6.0,0.2992162965238094
22,6.0,0.3884135158732533
23,6.0,0.3242291826754808
24,6.0,0.3851830130442976
25,6.0,0.28943113982677454
26,6.0,0.4197377459495327
27,6.0,0.3352114565204829
28,6.0,0.27095631137490267
29,6.0,0.4058674871921538
0,6.0,0.6036546006798743
1,6.0,0.5114213153719901
2,6.0,0.5246163103729486
3,6.0,0.33514245785772795
4,6.0,0.37325834482908243
5,6.0,0.3212936064228415
6,6.0,0.6813308997079728
7,6.0,0.46594881638884533
8,6.0,0.6062842085957525
9,6.0,0.43646917492151255
10,3.0,0.7911659777164458
11,3.0,0.5646506845951079
12,3.0,0.11974764801561827
13,3.0,0.572440095245838
14,3.0,-0.035030727274715914
15,3.0,-0.0941748172044754
16,3.0,0.6537042954005299
17,3.0,0.4588474109768866
18,3.0,0.12017957121133802
19,3.0,0.4728305786848067
20,6.0,0.5840804055333136
21,6.0,0.5358371213078498
22,6.0,0.4392734039574861
23,6.0,0.605157384648919
24,6.0,0.4255521590821444
25,6.0,0.28375706775113935
26,6.0,0.5384495705366135
27,6.0,0.4084152514114975
28,6.0,0.5218902267515659
29,6.0,0.3765246793627738
0,6.0,0.5827924981713295
1,6.0,0.5109136980026959
2,6.0,0.3093306832015514
3,6.0,0.3175163664855062
4,6.0,0.5422600992023944
5,6.0,0.3865617588162421
6,6.0,0.46100841462612147
7,6.0,0.5151750966906546
8,6.0,0.3839513733983039
9,6.0,0.36846202099695796
10,3.0,0.5047665804158895
11,3.0,0.4357637856155633
12,3.0,0.6304063424468039
13,3.0,0.27928499132394785
14,3.0,0.5125219244509934
15,3.0,0.5386254219338297
16,3.0,0.5086481682956218
17,3.0,0.27150567993521685
18,3.0,0.5559118874371051
19,3.0,0.47906036674976343
20,6.0,0.5332488641142844
21,6.0,0.43185652233660216
22,6.0,0.530604377388954
23,6.0,0.4457618445158004
24,6.0,0.3977580666542052
25,6.0,0.4633077769540249
26,6.0,0.46420847624540323
27,6.0,0.4103805343620478
28,6.0,0.3216169495135545
29,6.0,0.33512320555746544
0,6.0,0.5959197673946618
1,6.0,0.452999822795391
2,6.0,0.3381410045549273
3,6.0,0.5798478610813617
4,6.0,0.3400470139458775
5,6.0,0.240699078887701
6,6.0,0.5739466696977614
7,6.0,0.424600351601839
8,6.0,0.3844735748134553
9,6.0,0.5618466287851333
10,3.0,0.6160012558102607
11,3.0,0.29038032144308085
12,3.0,0.33096877485513687
13,3.0,0.3451624289155006
14,3.0,0.3130840361118316
15,3.0,0.2006525322794914
16,3.0,0.4167535929009317
17,3.0,0.17479642860416783
18,3.0,0.2268640156835317
19,3.0,0.31278542883228505
20,6.0,0.44801383768208314
21,6.0,0.44172538537532086
22,6.0,0.22390307486057276
23,6.0,0.22985403984785074
24,6.0,0.5129696978256105
25,6.0,0.33111145906150335
26,6.0,0.4091460155323147
27,6.0,0.4540794603526591
28,6.0,0.4010223448276519
29,6.0,0.28983395174145693
0,6.0,0.586865223944187
1,6.0,0.4561025230213999
2,6.0,0.32230731844902033
3,6.0,0.4814924746751784
4,6.0,0.3316266871988773
5,6.0,0.4194716566707938
6,6.0,0.27532302215695376
7,6.0,0.485562996007502
8,6.0,0.40531145408749575
9,6.0,0.37369333580136294
10,3.0,0.596212141215801
11,3.0,0.3538726893629018
12,3.0,0.4164936412125825
13,3.0,0.296246675774455
14,3.0,0.16458672657608983
15,3.0,0.06865118560381232
16,3.0,0.09039325639605521
17,3.0,0.11346601339755577
18,3.0,0.3696718992432579
19,3.0,0.21089887246489522
20,6.0,0.4832400232553481
21,6.0,0.5311023220419883
22,6.0,0.38687608251348127
23,6.0,0.5549566783010959
24,6.0,0.45666624978184694
25,6.0,0.365837165096309
26,6.0,0.19376834854483602
27,6.0,0.20125674828886983
28,6.0,0.21964204683899874
29,6.0,0.5728291366249322
0,6.0,0.46449932828545565
1,6.0,0.40855986811220646
2,6.0,0.5790369915775954
3,6.0,0.47385349497199053
4,6.0,0.42797665297985066
5,6.0,0.3216058742254972
6,6.0,0.2299797693267464
7,6.0,0.24087810982018706
8,6.0,0.21765092015266416
9,6.0,0.4772671442478894
10,3.0,0.5269241370260714
11,3.0,0.31345713138580317
12,3.0,0.29524815082550043
13,3.0,0.31497684866189957
14,3.0,0.27071326039731497
15,3.0,0.10769736208021638
16,3.0,0.04948679124936461
17,3.0,0.04548509822052436
18,3.0,-0.005882561090402305
19,3.0,0.3538212236016988
20,6.0,0.5315589699894189
21,6.0,0.45887026004493225
22,6.0,0.4140220785047859
23,6.0,0.3979416191577911
24,6.0,0.4073026478290557
25,6.0,0.3954298701137303
26,6.0,0.280642207711935
27,6.0,0.4284921754151582
28,6.0,0.28901452571153635
29,6.0,0.23914225026965136
0,6.0,0.45289664715528477
1,6.0,0.4666144996881484
2,6.0,0.5524121895432471
3,6.0,0.38900403305888165
4,6.0,0.39573179930448527
5,6.0,0.2724467478692531
6,6.0,0.4887803001329302
7,6.0,0.38530182652175415
8,6.0,0.467723989393562
9,6.0,0.3760705925524234
10,3.0,0.5633914340287446
11,3.0,0.45558584667742247
12,3.0,0.4047626107931137
13,3.0,0.15920354076661167
14,3.0,0.05786684900522231
15,3.0,0.05990070849657057
16,3.0,0.32823487557470793
17,3.0,0.07593543082475658
18,3.0,0.04027777817100286
19,3.0,0.04553472902625798
20,6.0,0.5333839701488613
21,6.0,0.3983445614576339
22,6.0,0.425850287079811
23,6.0,0.34267819114029396
24,6.0,0.3248021248728036
25,6.0,0.38662440143525595
26,6.0,0.28026477247476567
27,6.0,0.45033302623778576
28,6.0,0.36009167414158577
29,6.0,0.34160898253321637
0,6.0,0.5388411190360783
1,6.0,0.38128410466015333
2,6.0,0.32256001234054554
3,6.0,0.4452095944434404
4,6.0,0.2765351458219811
5,6.0,0.25364552624523634
6,6.0,0.47213486488908524
7,6.0,0.34482671506702894
8,6.0,0.2969050742685794
9,6.0,0.4243665412068366
10,3.0,0.5952585041522979
11,3.0,0.5313529819250106
12,3.0,0.1906279250979423
13,3.0,0.03092216514050959
14,3.0,-0.04908583499491214
15,3.0,0.4674766659736632
16,3.0,0.1432768534868955
17,3.0,-0.019189261831343174
18,3.0,-0.020997731247916814
19,3.0,-0.03748090844601392
20,6.0,0.5451665837317704
21,6.0,0.5321262050420045
22,6.0,0.46659864392131556
23,6.0,0.4561216572110424
24,6.0,0.46528790181037033
25,6.0,0.47180487110017555
26,6.0,0.287716572638601
27,6.0,0.16715498920530075
28,6.0,0.15670122019946572
29,6.0,0.5617706142365931
0,6.0,0.5755321253091096
1,6.0,0.45632293820381153
2,6.0,0.26073463261127466
3,6.0,0.5521154990419744
4,6.0,0.41337420791387547
5,6.0,0.30045697838068003
6,6.0,0.5054097268730401
7,6.0,0.3866890668869018
8,6.0,0.30869872123003
9,6.0,0.5332016814500092
10,3.0,0.09992615133523938
11,3.0,0.0030027851462364097
12,3.0,0.6880804467946289
13,3.0,-0.0025574285537004744
14,3.0,0.525473803281784
15,3.0,0.01269687339663505
16,3.0,-0.11153054609894754
17,3.0,-0.07588273659348489
18,3.0,-0.08037954196333885
19,3.0,-0.08632571250200272
20,6.0,0.39912038296461094
21,6.0,0.5033336472697555
22,6.0,0.4453685567714273
23,6.0,0.4097456373274325
24,6.0,0.30002677440643305
25,6.0,0.26658119261264795
26,6.0,0.27477617561817164
27,6.0,0.49830266460776323
28,6.0,0.3597466051578521
29,6.0,0.27046057581901545
0,6.0,0.5127521576359867
1,6.0,0.37750906869769085
2,6.0,0.5109226070344447
3,6.0,0.47942494228482235
4,6.0,0.399486469104886
5,6.0,0.43193613737821573
6,6.0,0.3034674655646085
7,6.0,0.3090254664421081
8,6.0,0.2649118155241012
9,6.0,0.24751748517155645
10,3.0,0.4260234143584966
11,3.0,0.33156472165137524
12,3.0,0.22793345432728526
13,3.0,0.19009255571290848
14,3.0,0.2988396282307803
15,3.0,0.1956647410988807
16,3.0,0.11933592404238876
17,3.0,0.33504036255180825
18,3.0,0.2454165313392877
19,3.0,0.15510609270131678
20,6.0,0.39904829487204546
21,6.0,0.32888357713818545
